Sample ID,Plate.Well,Template Type,PCR Template Volume (µl),H20 Volume (µl),Primer Volume (µl),Primer Name,gDNA.Extraction.Plate,Original Sample ID,Sanger.Plate.Name,Haplotype
RA3131,A1,PCR,2,8,2,FatP6.1,,,,
RA3132,B1,PCR,2,8,2,FatP6.1,,,,
RA3133,C1,PCR,2,8,2,FatP6.1,,,,
RA3134,D1,PCR,2,8,2,FatP6.1,,,,
RA3135,E1,PCR,2,8,2,FatP6.1,Positive control ,,,
EMPTY FOR JANET,F1,PCR,2,8,2,FatP6.1,Negative control,,,
RA3136,G1,PCR,2,8,2,FatP6.1,,,,
RA3137,H1,PCR,2,8,2,FatP6.1,,,,
RA3138,A2,PCR,2,8,2,FatP6.1,,,,
RA3139,B2,PCR,2,8,2,FatP6.1,,,,
RA3140,C2,PCR,2,8,2,FatP6.1,,,,
RA3141,D2,PCR,2,8,2,FatP6.1,,,,
RA3142,E2,PCR,2,8,2,FatP6.1,,,,
RA3143,F2,PCR,2,8,2,FatP6.1,,,,
RA3144,G2,PCR,2,8,2,FatP6.1,,,,
RA3145,H2,PCR,2,8,2,FatP6.1,,,,
RA3146,A3,PCR,2,8,2,FatP6.1,,,,
RA3147,B3,PCR,2,8,2,FatP6.1,,,,
RA3148,C3,PCR,2,8,2,FatP6.1,,,,
RA3149,D3,PCR,2,8,2,FatP6.1,,,,
RA3150,E3,PCR,2,8,2,FatP6.1,,,,
RA3151,F3,PCR,2,8,2,FatP6.1,,,,
RA3152,G3,PCR,2,8,2,FatP6.1,,,,
RA3153,H3,PCR,2,8,2,FatP6.1,,,,
RA3154,A4,PCR,2,8,2,FatP6.1,,,,
RA3155,B4,PCR,2,8,2,FatP6.1,,,,
RA3156,C4,PCR,2,8,2,FatP6.1,,,,
RA3157,D4,PCR,2,8,2,FatP6.1,,,,
RA3158,E4,PCR,2,8,2,FatP6.1,,,,
RA3159,F4,PCR,2,8,2,FatP6.1,,,,
RA3160,G4,PCR,2,8,2,FatP6.1,,,,
RA3161,H4,PCR,2,8,2,FatP6.1,,,,
RA3162,A5,PCR,2,8,2,FatP6.1,,,,
RA3163,B5,PCR,2,8,2,FatP6.1,,,,
RA3164,C5,PCR,2,8,2,FatP6.1,,,,
RA3165,D5,PCR,2,8,2,FatP6.1,,,,
RA3166,E5,PCR,2,8,2,FatP6.1,,,,
RA3167,F5,PCR,2,8,2,FatP6.1,,,,
RA3168,G5,PCR,2,8,2,FatP6.1,,,,
RA3169,H5,PCR,2,8,2,FatP6.1,,,,
RA3170,A6,PCR,2,8,2,FatP6.1,,,,
RA3171,B6,PCR,2,8,2,FatP6.1,,,,
RA3172,C6,PCR,2,8,2,FatP6.1,,,,
RA3173,D6,PCR,2,8,2,FatP6.1,,,,
RA3174,E6,PCR,2,8,2,FatP6.1,,,,
RA3175,F6,PCR,2,8,2,FatP6.1,,,,
RA3176,G6,PCR,2,8,2,FatP6.1,,,,
RA3177,H6,PCR,2,8,2,FatP6.1,,,,
RA3178,A7,PCR,2,8,2,FatP6.1,,,,
RA3179,B7,PCR,2,8,2,FatP6.1,,,,
RA3180,C7,PCR,2,8,2,FatP6.1,,,,
RA3181,D7,PCR,2,8,2,FatP6.1,,,,
RA3182,E7,PCR,2,8,2,FatP6.1,,,,
RA3183,F7,PCR,2,8,2,FatP6.1,,,,
RA3184,G7,PCR,2,8,2,FatP6.1,,,,
RA3185,H7,PCR,2,8,2,FatP6.1,,,,
RA3186,A8,PCR,2,8,2,FatP6.1,,,,
RA3187,B8,PCR,2,8,2,FatP6.1,,,,
RA3188,C8,PCR,2,8,2,FatP6.1,,,,
RA3189,D8,PCR,2,8,2,FatP6.1,,,,
RA3190,E8,PCR,2,8,2,FatP6.1,,,,
RA3191,F8,PCR,2,8,2,FatP6.1,,,,
RA3192,G8,PCR,2,8,2,FatP6.1,,,,
RA3193,H8,PCR,2,8,2,FatP6.1,,,,
RA3194,A9,PCR,2,8,2,FatP6.1,,,,
RA3195,B9,PCR,2,8,2,FatP6.1,,,,
RA3196,C9,PCR,2,8,2,FatP6.1,,,,
RA3197,D9,PCR,2,8,2,FatP6.1,,,,
RA3198,E9,PCR,2,8,2,FatP6.1,,,,
RA3199,F9,PCR,2,8,2,FatP6.1,,,,
RA3200,G9,PCR,2,8,2,FatP6.1,,,,
RA3201,H9,PCR,2,8,2,FatP6.1,,,,
RA3202,A10,PCR,2,8,2,FatP6.1,,,,
RA3203,B10,PCR,2,8,2,FatP6.1,,,,
RA3204,C10,PCR,2,8,2,FatP6.1,,,,
RA3205,D10,PCR,2,8,2,FatP6.1,,,,
RA3206,E10,PCR,2,8,2,FatP6.1,,,,
RA3207,F10,PCR,2,8,2,FatP6.1,,,,
RA3208,G10,PCR,2,8,2,FatP6.1,,,,
RA3209,H10,PCR,2,8,2,FatP6.1,,,,
RA3210,A11,PCR,2,8,2,FatP6.1,,,,
RA3211,B11,PCR,2,8,2,FatP6.1,,,,
RA3212,C11,PCR,2,8,2,FatP6.1,,,,
RA3213,D11,PCR,2,8,2,FatP6.1,,,,
RA3214,E11,PCR,2,8,2,FatP6.1,,,,
RA3215,F11,PCR,2,8,2,FatP6.1,,,,
RA3216,G11,PCR,2,8,2,FatP6.1,,,,
RA3217,H11,PCR,2,8,2,FatP6.1,,,,
RA3218,A12,PCR,2,8,2,FatP6.1,,,,
RA3219,B12,PCR,2,8,2,FatP6.1,,,,
RA3220,C12,PCR,2,8,2,FatP6.1,,,,
RA3221,D12,PCR,2,8,2,FatP6.1,,,,
RA3222,E12,PCR,2,8,2,FatP6.1,,,,
RA3223,F12,PCR,2,8,2,FatP6.1,,,,
RA3224,G12,PCR,2,8,2,FatP6.1,,,,
RA3225,H12,PCR,2,8,2,FatP6.1,,,,