Number,gDNA.Extraction.Plate,Well,,,,,,
2220,Plate016,A1,,FALSE,,,,
2607,Plate016,A2,,TRUE,,,,
2065,Plate016,A3,,FALSE,,,,
2080,Plate016,A4,,FALSE,,,,
2176,Plate016,A5,,FALSE,,,,
2198,Plate016,A6,,FALSE,,,,
2196,Plate016,A7,,FALSE,,,,
2223,Plate016,A8,,FALSE,,,,
2050,Plate016,A9,,FALSE,,,,
2202,Plate016,A10,,FALSE,,,,
2078,Plate016,A11,,FALSE,,,,
2064,Plate016,A12,,FALSE,,,,
2194,Plate016,B1,,FALSE,,,,
2210,Plate016,B2,,FALSE,,,,
2057,Plate016,B3,,FALSE,,,,
2219,Plate016,B4,,FALSE,,,,
2208,Plate016,B5,,FALSE,,,,
2222,Plate016,B6,,FALSE,,,,
2180,Plate016,B7,,FALSE,,,,
2061,Plate016,B8,,FALSE,,,,
2077,Plate016,B9,,FALSE,,,,
2221,Plate016,B10,,FALSE,,,,
2051,Plate016,B11,,FALSE,,,,
2190,Plate016,B12,,FALSE,,,,
2189,Plate016,C1,,FALSE,,,,
2186,Plate016,C2,,FALSE,,,,
2215,Plate016,C3,,FALSE,,,,
2062,Plate016,C4,,FALSE,,,,
2072,Plate016,C5,,FALSE,,,,
2178,Plate016,C6,,FALSE,,,,
2209,Plate016,C7,,FALSE,,,,
2204,Plate016,C8,,FALSE,,,,
2054,Plate016,C9,,FALSE,,,,
2195,Plate016,C10,,FALSE,,,,
2060,Plate016,C11,,FALSE,,,,
2058,Plate016,C12,,FALSE,,,,
2068,Plate016,D1,,FALSE,,,,
2074,Plate016,D2,,FALSE,,,,
2192,Plate016,D3,,FALSE,,,,
2070,Plate016,D4,,FALSE,,,,
2188,Plate016,D5,,FALSE,,,,
2212,Plate016,D6,,FALSE,,,,
2199,Plate016,D7,,FALSE,,,,
2206,Plate016,D8,,FALSE,,,,
2211,Plate016,D9,,FALSE,,,,
2201,Plate016,D10,,FALSE,,,,
2225,Plate016,D11,,FALSE,,,,
2200,Plate016,D12,,FALSE,,,,
2185,Plate016,E1,,FALSE,,,,
2049,Plate016,E2,,FALSE,,,,
2184,Plate016,E3,,FALSE,,,,
2048,Plate016,E4,,FALSE,,,,
2055,Plate016,E5,,FALSE,,,,
2075,Plate016,E6,,FALSE,,,,
2069,Plate016,E7,,FALSE,,,,
2177,Plate016,E8,,FALSE,,,,
2071,Plate016,E9,,FALSE,,,,
2207,Plate016,E10,,FALSE,,,,
2183,Plate016,E11,,FALSE,,,,
2073,Plate016,E12,,FALSE,,,,
2205,Plate016,F1,,FALSE,,,,
2213,Plate016,F2,,FALSE,,,,
2224,Plate016,F3,,FALSE,,,,
2067,Plate016,F4,,FALSE,,,,
2059,Plate016,F5,,FALSE,,,,
2182,Plate016,F6,,FALSE,,,,
2193,Plate016,F7,,FALSE,,,,
2056,Plate016,F8,,FALSE,,,,
2187,Plate016,F9,,FALSE,,,,
2191,Plate016,F10,,FALSE,,,,
2197,Plate016,F11,,FALSE,,,,
2214,Plate016,F12,,FALSE,,,,
2076,Plate016,G1,,FALSE,,,,
2179,Plate016,G2,,FALSE,,,,
2217,Plate016,G3,,FALSE,,,,
2079,Plate016,G4,,FALSE,,,,
2052,Plate016,G5,,FALSE,,,,
2203,Plate016,G6,,FALSE,,,,
2066,Plate016,G7,,FALSE,,,,
2046,Plate016,G8,,FALSE,,,,
2047,Plate016,G9,,FALSE,,,,
1438,Plate016,G10,,FALSE,,,,
1395,Plate016,G11,,FALSE,,,,
1384,Plate016,G12,,FALSE,,,,
1410,Plate016,H1,,FALSE,,,,
1447,Plate016,H2,,FALSE,,,,
1423,Plate016,H3,,FALSE,,,,
1444,Plate016,H4,,FALSE,,,,
1420,Plate016,H5,,FALSE,,,,
1440,Plate016,H6,,FALSE,,,,
1427,Plate016,H7,,FALSE,,,,
1411,Plate016,H8,,FALSE,,,,
1394,Plate016,H9,,FALSE,,,,
1392,Plate016,H10,,FALSE,,,,
1391,Plate016,H11,,FALSE,,,,
1407,Plate016,H12,,FALSE,,,,
1398,Plate017,A1,,FALSE,,,,
1403,Plate017,A2,,FALSE,,,,
1429,Plate017,A3,,FALSE,,,,
1406,Plate017,A4,,FALSE,,,,
1417,Plate017,A5,,FALSE,,,,
1396,Plate017,A6,,FALSE,,,,
1401,Plate017,A7,,FALSE,,,,
1409,Plate017,A8,,FALSE,,,,
1325,Plate017,A9,,FALSE,,,,
1432,Plate017,A10,,FALSE,,,,
1317,Plate017,A11,,FALSE,,,,
1324,Plate017,A12,,FALSE,,,,
1390,Plate017,B1,,FALSE,,,,
1419,Plate017,B2,,FALSE,,,,
1453,Plate017,B3,,FALSE,,,,
1322,Plate017,B4,,FALSE,,,,
1443,Plate017,B5,,FALSE,,,,
1439,Plate017,B6,,FALSE,,,,
1319,Plate017,B7,,FALSE,,,,
1400,Plate017,B8,,FALSE,,,,
1433,Plate017,B9,,FALSE,,,,
1449,Plate017,B10,,FALSE,,,,
2251,Plate017,B11,,FALSE,,,,
2270,Plate017,B12,,FALSE,,,,
2163,Plate017,C1,,FALSE,,,,
2265,Plate017,C2,,FALSE,,,,
2316,Plate017,C3,,FALSE,,,,
2262,Plate017,C4,,FALSE,,,,
2282,Plate017,C5,,FALSE,,,,
2150,Plate017,C6,,FALSE,,,,
2100,Plate017,C7,,FALSE,,,,
2281,Plate017,C8,,FALSE,,,,
2264,Plate017,C9,,FALSE,,,,
2261,Plate017,C10,,FALSE,,,,
2244,Plate017,C11,,FALSE,,,,
2280,Plate017,C12,,FALSE,,,,
2257,Plate017,D1,,FALSE,,,,
2292,Plate017,D2,,FALSE,,,,
2283,Plate017,D3,,FALSE,,,,
2260,Plate017,D4,,FALSE,,,,
2273,Plate017,D5,,FALSE,,,,
2250,Plate017,D6,,FALSE,,,,
2306,Plate017,D7,,FALSE,,,,
2242,Plate017,D8,,FALSE,,,,
2271,Plate017,D9,,FALSE,,,,
2297,Plate017,D10,,FALSE,,,,
2101,Plate017,D11,,FALSE,,,,
2298,Plate017,D12,,FALSE,,,,
2294,Plate017,E1,,FALSE,,,,
2254,Plate017,E2,,FALSE,,,,
2103,Plate017,E3,,FALSE,,,,
2277,Plate017,E4,,FALSE,,,,
2267,Plate017,E5,,FALSE,,,,
2249,Plate017,E6,,FALSE,,,,
2320,Plate017,E7,,FALSE,,,,
2263,Plate017,E8,,FALSE,,,,
2322,Plate017,E9,,FALSE,,,,
2252,Plate017,E10,,FALSE,,,,
2247,Plate017,E11,,FALSE,,,,
2310,Plate017,E12,,FALSE,,,,
2104,Plate017,F1,,FALSE,,,,
2266,Plate017,F2,,FALSE,,,,
2102,Plate017,F3,,FALSE,,,,
2293,Plate017,F4,,FALSE,,,,
2318,Plate017,F5,,FALSE,,,,
2284,Plate017,F6,,FALSE,,,,
2817,Plate017,F7,,FALSE,,,,
2806,Plate017,F8,,FALSE,,,,
2693,Plate017,F9,,FALSE,,,,
2737,Plate017,F10,,FALSE,,,,
2796,Plate017,F11,,FALSE,,,,
2793,Plate017,F12,,FALSE,,,,
2808,Plate017,G1,,FALSE,,,,
2791,Plate017,G2,,FALSE,,,,
2794,Plate017,G3,,FALSE,,,,
2801,Plate017,G4,,FALSE,,,,
2181,Plate017,G5,,FALSE,,,,
2218,Plate017,G6,,FALSE,,,,
2216,Plate017,G7,,FALSE,,,,
2415,Plate017,G8,,FALSE,,,,
2385,Plate017,G9,,FALSE,,,,
2358,Plate017,G10,,FALSE,,,,
2347,Plate017,G11,,FALSE,,,,
2349,Plate017,G12,,FALSE,,,,
2333,Plate017,H1,,FALSE,,,,
2325,Plate017,H2,,FALSE,,,,
2416,Plate017,H3,,FALSE,,,,
2330,Plate017,H4,,FALSE,,,,
2351,Plate017,H5,,FALSE,,,,
2423,Plate017,H6,,FALSE,,,,
2340,Plate017,H7,,FALSE,,,,
2353,Plate017,H8,,FALSE,,,,
2341,Plate017,H9,,FALSE,,,,
2083,Plate017,H10,,FALSE,,,,
2419,Plate017,H11,,FALSE,,,,
2374,Plate017,H12,,FALSE,,,,
2418,Plate018,A1,,FALSE,,,,
2352,Plate018,A2,,FALSE,,,,
2342,Plate018,A3,,FALSE,,,,
2375,Plate018,A4,,FALSE,,,,
2344,Plate018,A5,,FALSE,,,,
2329,Plate018,A6,,FALSE,,,,
2453,Plate018,A7,,FALSE,,,,
2454,Plate018,A8,,FALSE,,,,
2357,Plate018,A9,,FALSE,,,,
2354,Plate018,A10,,FALSE,,,,
2082,Plate018,A11,,FALSE,,,,
2393,Plate018,A12,,FALSE,,,,
2350,Plate018,B1,,FALSE,,,,
2369,Plate018,B2,,FALSE,,,,
2451,Plate018,B3,,FALSE,,,,
2370,Plate018,B4,,FALSE,,,,
2360,Plate018,B5,,FALSE,,,,
2334,Plate018,B6,,FALSE,,,,
2424,Plate018,B7,,FALSE,,,,
2422,Plate018,B8,,FALSE,,,,
2414,Plate018,B9,,FALSE,,,,
2336,Plate018,B10,,FALSE,,,,
2443,Plate018,B11,,FALSE,,,,
2343,Plate018,B12,,FALSE,,,,
2421,Plate018,C1,,FALSE,,,,
2365,Plate018,C2,,FALSE,,,,
2429,Plate018,C3,,FALSE,,,,
2383,Plate018,C4,,FALSE,,,,
2367,Plate018,C5,,FALSE,,,,
2337,Plate018,C6,,FALSE,,,,
2378,Plate018,C7,,FALSE,,,,
2371,Plate018,C8,,FALSE,,,,
2328,Plate018,C9,,FALSE,,,,
2400,Plate018,C10,,FALSE,,,,
2373,Plate018,C11,,FALSE,,,,
2413,Plate018,C12,,FALSE,,,,
2319,Plate018,D1,,FALSE,,,,
2303,Plate018,D2,,FALSE,,,,
2290,Plate018,D3,,FALSE,,,,
2246,Plate018,D4,,FALSE,,,,
2291,Plate018,D5,,FALSE,,,,
2317,Plate018,D6,,FALSE,,,,
2299,Plate018,D7,,FALSE,,,,
2324,Plate018,D8,,FALSE,,,,
2168,Plate018,D9,,FALSE,,,,
2321,Plate018,D10,,FALSE,,,,
2296,Plate018,D11,,FALSE,,,,
2307,Plate018,D12,,FALSE,,,,
2259,Plate018,E1,,FALSE,,,,
2256,Plate018,E2,,FALSE,,,,
2308,Plate018,E3,,FALSE,,,,
2240,Plate018,E4,,FALSE,,,,
2315,Plate018,E5,,FALSE,,,,
2169,Plate018,E6,,FALSE,,,,
2309,Plate018,E7,,FALSE,,,,
2285,Plate018,E8,,FALSE,,,,
2279,Plate018,E9,,FALSE,,,,
2274,Plate018,E10,,FALSE,,,,
2311,Plate018,E11,,FALSE,,,,
2313,Plate018,E12,,FALSE,,,,
2258,Plate018,F1,could also be 2255,FALSE,,,,
2253,Plate018,F2,,FALSE,,,,
2295,Plate018,F3,,FALSE,,,,
2276,Plate018,F4,,FALSE,,,,
2275,Plate018,F5,,FALSE,,,,
2302,Plate018,F6,,FALSE,,,,
2248,Plate018,F7,,FALSE,,,,
2245,Plate018,F8,,FALSE,,,,
2323,Plate018,F9,,FALSE,,,,
2312,Plate018,F10,,FALSE,,,,
2304,Plate018,F11,,FALSE,,,,
2268,Plate018,F12,,FALSE,,,,
2243,Plate018,G1,,FALSE,,,,
2269,Plate018,G2,,FALSE,,,,
2272,Plate018,G3,,FALSE,,,,
2286,Plate018,G4,,FALSE,,,,
2255,Plate018,G5,,FALSE,,,,
2237,Plate018,G6,,FALSE,,,,
2314,Plate018,G7,,FALSE,,,,
2287,Plate018,G8,,FALSE,,,,
2288,Plate018,G9,,FALSE,,,,
2241,Plate018,G10,,FALSE,,,,
2305,Plate018,G11,,FALSE,,,,
2289,Plate018,G12,,FALSE,,,,
2300,Plate018,H1,,FALSE,,,,
2301,Plate018,H2,,FALSE,,,,
2278,Plate018,H3,,FALSE,,,,
2130,Plate018,H4,,FALSE,,,,
2127,Plate018,H5,,FALSE,,,,
2154,Plate018,H6,,FALSE,,,,
2140,Plate018,H7,,FALSE,,,,
2115,Plate018,H8,,FALSE,,,,
2147,Plate018,H9,,FALSE,,,,
2141,Plate018,H10,,FALSE,,,,
2155,Plate018,H11,,FALSE,,,,
2170,Plate018,H12,,FALSE,,,,
1448,Plate019,A1,,FALSE,,,,
1408,Plate019,A2,,FALSE,,,,
1497,Plate019,A3,,FALSE,,,,
1321,Plate019,A4,,FALSE,,,,
1412,Plate019,A5,,FALSE,,,,
1434,Plate019,A6,,FALSE,,,,
1397,Plate019,A7,,FALSE,,,,
1441,Plate019,A8,,FALSE,,,,
1393,Plate019,A9,,FALSE,,,,
1399,Plate019,A10,,FALSE,,,,
1387,Plate019,A11,,FALSE,,,,
1430,Plate019,A12,,FALSE,,,,
1442,Plate019,B1,,FALSE,,,,
1414,Plate019,B2,,FALSE,,,,
1385,Plate019,B3,,FALSE,,,,
1422,Plate019,B4,,FALSE,,,,
1402,Plate019,B5,,FALSE,,,,
1388,Plate019,B6,,FALSE,,,,
1426,Plate019,B7,,FALSE,,,,
1348,Plate019,B8,,FALSE,,,,
1421,Plate019,B9,,FALSE,,,,
1404,Plate019,B10,,FALSE,,,,
1425,Plate019,B11,,FALSE,,,,
1416,Plate019,B12,,FALSE,,,,
1418,Plate019,C1,,FALSE,,,,
1389,Plate019,C2,,FALSE,,,,
1386,Plate019,C3,,FALSE,,,,
1495,Plate019,C4,,FALSE,,,,
1437,Plate019,C5,,FALSE,,,,
1460,Plate019,C6,,FALSE,,,,
1320,Plate019,C7,,FALSE,,,,
1496,Plate019,C8,,FALSE,,,,
1450,Plate019,C9,,FALSE,,,,
1446,Plate019,C10,,FALSE,,,,
1431,Plate019,C11,,FALSE,,,,
1435,Plate019,C12,,FALSE,,,,
1445,Plate019,D1,,FALSE,,,,
1405,Plate019,D2,,FALSE,,,,
1413,Plate019,D3,,FALSE,,,,
2173,Plate019,D4,,FALSE,,,,
2094,Plate019,D5,,TRUE,,,,
2041,Plate019,D6,,FALSE,,,,
2171,Plate019,D7,,FALSE,,,,
2045,Plate019,D8,,FALSE,,,,
2029,Plate019,D9,duplicate,TRUE,,,,
2233,Plate019,D10,,FALSE,,,,
2231,Plate019,D11,,FALSE,,,,
2229,Plate019,D12,,FALSE,,,,
2039,Plate019,E1,duplicate,TRUE,,,,
2230,Plate019,E2,,FALSE,,,,
2039,Plate019,E3,double check since this is a duplicate,TRUE,,,,
2035,Plate019,E4,,FALSE,,,,
2234,Plate019,E5,,FALSE,,,,
2029,Plate019,E6,duplicate,TRUE,,,,
2235,Plate019,E7,,FALSE,,,,
2036,Plate019,E8,,FALSE,,,,
2232,Plate019,E9,,FALSE,,,,
2226,Plate019,E10,,FALSE,,,,
2238,Plate019,E11,,FALSE,,,,
2042,Plate019,E12,,FALSE,,,,
2030,Plate019,F1,,FALSE,,,,
2043,Plate019,F2,,FALSE,,,,
2175,Plate019,F3,,FALSE,,,,
2090,Plate019,F4,,TRUE,,,,
2236,Plate019,F5,,FALSE,,,,
2027,Plate019,F6,,FALSE,,,,
2033,Plate019,F7,,FALSE,,,,
2038,Plate019,F8,,FALSE,,,,
2174,Plate019,F9,,FALSE,,,,
2172,Plate019,F10,,FALSE,,,,
2037,Plate019,F11,,FALSE,,,,
2028,Plate019,F12,,FALSE,,,,
2032,Plate019,G1,,FALSE,,,,
2239,Plate019,G2,,FALSE,,,,
2053,Plate019,G3,,FALSE,,,,
2159,Plate019,G4,,FALSE,,,,
2153,Plate019,G5,,FALSE,,,,
2112,Plate019,G6,,FALSE,,,,
2132,Plate019,G7,,FALSE,,,,
2158,Plate019,G8,,FALSE,,,,
2125,Plate019,G9,,FALSE,,,,
2227,Plate019,G10,,FALSE,,,,
2106,Plate019,G11,,FALSE,,,,
2113,Plate019,G12,,FALSE,,,,
2135,Plate019,H1,,FALSE,,,,
2139,Plate019,H2,,FALSE,,,,
2116,Plate019,H3,,FALSE,,,,
2228,Plate019,H4,,FALSE,,,,
2143,Plate019,H5,,FALSE,,,,
2117,Plate019,H6,,FALSE,,,,
2133,Plate019,H7,,FALSE,,,,
2149,Plate019,H8,,FALSE,,,,
2134,Plate019,H9,,FALSE,,,,
2156,Plate019,H10,,FALSE,,,,
2111,Plate019,H11,,FALSE,,,,
2138,Plate019,H12,,FALSE,,,,
1424,Plate020,A1,,FALSE,,,,
1415,Plate020,A2,,FALSE,,,,
1436,Plate020,A3,,FALSE,,,,
1318,Plate020,A4,,FALSE,,,,
1428,Plate020,A5,,FALSE,,,,
1451,Plate020,A6,,FALSE,,,,
2609,Plate020,A7,,FALSE,,,,
2466,Plate020,A8,,FALSE,,,,
2458,Plate020,A9,,FALSE,,,,
2481,Plate020,A10,,FALSE,,,,
2956,Plate020,A11,,FALSE,,,,
2606,Plate020,A12,,FALSE,,,,
2463,Plate020,B1,,FALSE,,,,
2962,Plate020,B2,,FALSE,,,,
2960,Plate020,B3,,FALSE,,,,
3294,Plate020,B4,,FALSE,,,,
3339,Plate020,B5,,FALSE,,,,
3302,Plate020,B6,,FALSE,,,,
3299,Plate020,B7,,FALSE,,,,
3341,Plate020,B8,,FALSE,,,,
3340,Plate020,B9,,FALSE,,,,
3338,Plate020,B10,,FALSE,,,,
3349,Plate020,B11,,FALSE,,,,
3301,Plate020,B12,,FALSE,,,,
3314,Plate020,C1,,FALSE,,,,
3346,Plate020,C2,,FALSE,,,,
3333,Plate020,C3,,FALSE,,,,
3244,Plate020,C4,,FALSE,,,,
3297,Plate020,C5,,FALSE,,,,
3292,Plate020,C6,,FALSE,,,,
3293,Plate020,C7,,FALSE,,,,
3236,Plate020,C8,,FALSE,,,,
3329,Plate020,C9,,FALSE,,,,
3348,Plate020,C10,,FALSE,,,,
3252,Plate020,C11,,FALSE,,,,
3237,Plate020,C12,,FALSE,,,,
3310,Plate020,D1,,FALSE,,,,
3319,Plate020,D2,,FALSE,,,,
3311,Plate020,D3,,FALSE,,,,
3295,Plate020,D4,,FALSE,,,,
3241,Plate020,D5,,FALSE,,,,
3298,Plate020,D6,,FALSE,,,,
3306,Plate020,D7,,FALSE,,,,
3309,Plate020,D8,,FALSE,,,,
3347,Plate020,D9,,FALSE,,,,
3307,Plate020,D10,,FALSE,,,,
3246,Plate020,D11,,FALSE,,,,
3316,Plate020,D12,,FALSE,,,,
3249,Plate020,E1,,FALSE,,,,
3318,Plate020,E2,,FALSE,,,,
3300,Plate020,E3,,FALSE,,,,
3296,Plate020,E4,,FALSE,,,,
3224,Plate020,E5,duplicate,TRUE,3224 S9T3,,,
3345,Plate020,E6,,FALSE,,,,
3342,Plate020,E7,,FALSE,,,,
3248,Plate020,E8,,FALSE,,,,
3322,Plate020,E9,,FALSE,,,,
3327,Plate020,E10,,FALSE,,,,
3305,Plate020,E11,,FALSE,,,,
3350,Plate020,E12,,FALSE,,,,
3343,Plate020,F1,,FALSE,,,,
3320,Plate020,F2,,FALSE,,,,
3251,Plate020,F3,,FALSE,,,,
3304,Plate020,F4,,FALSE,,,,
3243,Plate020,F5,,FALSE,,,,
3313,Plate020,F6,,FALSE,,,,
3303,Plate020,F7,,FALSE,,,,
3315,Plate020,F8,,FALSE,,,,
3336,Plate020,F9,,FALSE,,,,
3328,Plate020,F10,,FALSE,,,,
3242,Plate020,F11,,FALSE,,,,
3344,Plate020,F12,,FALSE,,,,
3308,Plate020,G1,,FALSE,,,,
3317,Plate020,G2,,FALSE,,,,
3321,Plate020,G3,,FALSE,,,,
3245,Plate020,G4,,FALSE,,,,
3250,Plate020,G5,,FALSE,,,,
3337,Plate020,G6,,FALSE,,,,
3312,Plate020,G7,,FALSE,,,,
3331,Plate020,G8,,FALSE,,,,
3247,Plate020,G9,,FALSE,,,,
3326,Plate020,G10,,FALSE,,,,
3323,Plate020,G11,,FALSE,,,,
3330,Plate020,G12,,FALSE,,,,
3325,Plate020,H1,,FALSE,,,,
2985,Plate020,H2,,FALSE,,,,
2979,Plate020,H3,,FALSE,,,,
3224,Plate020,H4,duplicate,TRUE,3224 S6T3,,,
3185,Plate020,H5,,TRUE,,,,
3081,Plate020,H6,,FALSE,,,,
3117,Plate020,H7,,FALSE,,,,
3122,Plate020,H8,,FALSE,,,,
3111,Plate020,H9,,FALSE,,,,
3129,Plate020,H10,duplicate,TRUE,3129 S6T2,,,
3139,Plate020,H11,,FALSE,,,,
3076,Plate020,H12,,FALSE,,,,
2137,Plate021,A1,,FALSE,,,,
2146,Plate021,A2,,FALSE,,,,
2144,Plate021,A3,,FALSE,,,,
2121,Plate021,A4,,FALSE,,,,
2124,Plate021,A5,,FALSE,,,,
2110,Plate021,A6,,FALSE,,,,
2129,Plate021,A7,,FALSE,,,,
2108,Plate021,A8,,FALSE,,,,
2142,Plate021,A9,,FALSE,,,,
2123,Plate021,A10,,FALSE,,,,
2128,Plate021,A11,,FALSE,,,,
2107,Plate021,A12,,FALSE,,,,
2152,Plate021,B1,,FALSE,,,,
2119,Plate021,B2,,FALSE,,,,
2109,Plate021,B3,,FALSE,,,,
2145,Plate021,B4,,FALSE,,,,
2157,Plate021,B5,,FALSE,,,,
2120,Plate021,B6,,FALSE,,,,
2131,Plate021,B7,,FALSE,,,,
2126,Plate021,B8,,FALSE,,,,
2151,Plate021,B9,,FALSE,,,,
2122,Plate021,B10,,FALSE,,,,
2118,Plate021,B11,,FALSE,,,,
2114,Plate021,B12,,FALSE,,,,
3113,Plate021,C1,,FALSE,,,,
3082,Plate021,C2,,FALSE,,,,
3089,Plate021,C3,,FALSE,,,,
3103,Plate021,C4,,FALSE,,,,
3138,Plate021,C5,,FALSE,,,,
3104,Plate021,C6,,FALSE,,,,
3130,Plate021,C7,,FALSE,,,,
3163,Plate021,C8,,FALSE,,,,
3196,Plate021,C9,,FALSE,,,,
3097,Plate021,C10,,FALSE,,,,
3129,Plate021,C11,duplicate,TRUE,3129 S6T3,,,
3128,Plate021,C12,,FALSE,,,,
3085,Plate021,D1,,FALSE,,,,
3132,Plate021,D2,,FALSE,,,,
3119,Plate021,D3,,FALSE,,,,
3080,Plate021,D4,,FALSE,,,,
3175,Plate021,D5,,FALSE,,,,
3193,Plate021,D6,,FALSE,,,,
3083,Plate021,D7,,FALSE,,,,
3096,Plate021,D8,,FALSE,,,,
3127,Plate021,D9,,FALSE,,,,
3088,Plate021,D10,,FALSE,,,,
3133,Plate021,D11,,FALSE,,,,
3146,Plate021,D12,,FALSE,,,,
3121,Plate021,E1,,FALSE,,,,
3160,Plate021,E2,,FALSE,,,,
3169,Plate021,E3,,FALSE,,,,
3077,Plate021,E4,,FALSE,,,,
3078,Plate021,E5,,FALSE,,,,
3101,Plate021,E6,,FALSE,,,,
3106,Plate021,E7,,FALSE,,,,
3141,Plate021,E8,,FALSE,,,,
