Sanger.Plate.Name,Sequence.ID,Plate.Well,gDNA.Extraction.Plate,Sample.ID,Haplotype,Notes
HP_240619A,HP-057,A1,Plate010,456,Haplotype 1a,
HP_240619A,HP-058,B1,Plate010,486,Haplotype 10,
HP_240619A,HP-059,C1,Plate010,444,Haplotype 10,
HP_240619A,HP-060,D1,Plate010,433,Haplotype 1a,
HP_240619A,HP-061,E1,Plate010,421,Haplotype 10,
HP_240619A,HP-062,F1,Plate010,538,Haplotype 8a,
HP_240619A,HP-063,G1,Plate010,675,Haplotype 1a,
HP_240619A,HP-064,H1,Plate010,611,Haplotype 3,
HP_240619A,HP-065,A2,Plate010,451,Haplotype 1a,
HP_240619A,HP-066,B2,Plate010,452,Haplotype 8a,
HP_240619A,HP-067,C2,Plate010,443,Haplotype 8a,
HP_240619A,HP-068,D2,Plate010,431,Haplotype 1a,
HP_240619A,HP-069,E2,Plate010,420,Haplotype 11,
HP_240619A,HP-070,F2,Plate010,652,Haplotype 1a,
HP_240619A,HP-071,G2,Plate010,554,Haplotype 3,
HP_240619A,HP-072,H2,Plate010,602,Haplotype 1a,
HP_240619A,HP-073,A3,Plate010,471,NA,
HP_240619A,HP-074,B3,Plate010,619,Haplotype 3,
HP_240619A,HP-075,C3,Plate010,442,Haplotype 1a,
HP_240619A,HP-076,D3,Plate010,430,Haplotype 11,
HP_240619A,HP-077,E3,Plate010,419,Haplotype 11,
HP_240619A,HP-078,F3,Plate010,546,Haplotype 5a,
HP_240619A,HP-079,G3,Plate010,542,Haplotype 10,
HP_240619A,HP-080,H3,Plate010,543,Haplotype 3,
HP_240619A,HP-081,A4,Plate010,461,Haplotype 1a,
HP_240619A,HP-082,B4,Plate010,473,Haplotype 3,
HP_240619A,HP-083,C4,Plate010,441,Haplotype 1a,
HP_240619A,HP-084,D4,Plate010,430_BIS,Haplotype 10,
HP_240619A,HP-085,E4,Plate010,418,Haplotype 1a,
HP_240619A,HP-086,F4,Plate010,598,Haplotype 3,
HP_240619A,HP-087,G4,Plate010,597,Haplotype 1a,
HP_240619A,HP-088,H4,Plate010,601,Haplotype 1a,
HP_240619A,HP-089,A5,Plate010,490,NA,
HP_240619A,HP-090,B5,Plate010,472,Haplotype 10,
HP_240619A,HP-091,C5,Plate010,440,Haplotype 1a,
HP_240619A,HP-092,D5,Plate010,429,Haplotype 1a,
HP_240619A,HP-093,E5,Plate010,416,Haplotype 2,
HP_240619A,HP-094,F5,Plate010,527,Haplotype 11,
HP_240619A,HP-095,G5,Plate010,603,Haplotype 1a,
HP_240619A,HP-096,H5,Plate010,605,Haplotype 1a,
HP_240619A,HP-097,A6,Plate010,460,NA,
HP_240619A,HP-098,B6,Plate010,454,Haplotype 5a,
HP_240619A,HP-099,C6,Plate010,439,Haplotype 1a,
HP_240619A,HP-100,D6,Plate010,428,Haplotype 10,
HP_240619A,HP-101,E6,Plate010,415,Haplotype 3,
HP_240619A,HP-102,F6,Plate010,616,Haplotype 3,
HP_240619A,HP-103,G6,Plate010,607,Haplotype 1a,
HP_240619A,HP-104,H6,Plate010,526,Haplotype 11,
HP_240619A,HP-105,A7,Plate010,477,Haplotype 10,
HP_240619A,HP-106,B7,Plate010,406,Haplotype 1a,
HP_240619A,HP-107,C7,Plate010,438,Haplotype 3,
HP_240619A,HP-108,D7,Plate010,427,Haplotype 1a,
HP_240619A,HP-109,E7,Plate010,414,Haplotype 3,
HP_240619A,HP-110,F7,Plate010,573,Haplotype 1a,
HP_240619A,HP-111,G7,Plate010,615,Haplotype 8a,
HP_240619A,HP-112,H7,Plate010,575,Haplotype 1a,
HP_240619A,HP-113,A8,Plate010,515,Haplotype 3,
HP_240619A,HP-114,B8,Plate010,463,Haplotype 3,
HP_240619A,HP-115,C8,Plate010,437,NA,
HP_240619A,HP-116,D8,Plate010,426,Haplotype 1a,
HP_240619A,HP-117,E8,Plate010,417,Haplotype 11,
HP_240619A,HP-118,F8,Plate010,606,Haplotype 1a,
HP_240619A,HP-119,G8,Plate010,556,Haplotype 1a,
HP_240619A,HP-120,H8,Plate010,528,Haplotype 1a,
HP_240619A,HP-121,A9,Plate010,479,Haplotype 1a,
HP_240619A,HP-122,B9,Plate010,448,Haplotype 1a,
HP_240619A,HP-123,C9,Plate010,436,Haplotype 10,
HP_240619A,HP-124,D9,Plate010,425,NA,
HP_240619A,HP-125,E9,Plate010,412,Haplotype 1a,
HP_240619A,HP-126,F9,Plate010,617,Haplotype 3,
HP_240619A,HP-127,G9,Plate010,550,Haplotype 1a,
HP_240619A,HP-128,H9,Plate010,608,NA,
HP_240619A,HP-129,A10,Plate010,458,Haplotype 1a,
HP_240619A,HP-130,B10,Plate010,447,Haplotype 8a,
HP_240619A,HP-131,C10,Plate010,435,NA,
HP_240619A,HP-132,D10,Plate010,424,Haplotype 1a,
HP_240619A,HP-133,E10,Plate010,411,Haplotype 1a,
HP_240619A,HP-134,F10,Plate010,549,Haplotype 1a,
HP_240619A,HP-135,G10,Plate010,545,Haplotype 3,
HP_240619A,HP-136,H10,Plate010,595,Haplotype 11,
HP_240619A,HP-137,A11,Plate010,449,Haplotype 1a,
HP_240619A,HP-138,B11,Plate010,446,Haplotype 3,
HP_240619A,HP-139,C11,Plate010,434,Haplotype 1a,
HP_240619A,HP-140,D11,Plate010,423,Haplotype 2,
HP_240619A,HP-141,E11,Plate010,410,Haplotype 1a,
HP_240619A,HP-142,F11,Plate010,559,Haplotype 1a,
HP_240619A,HP-143,G11,Plate010,592,Haplotype 1a,
HP_240619A,HP-144,H11,Plate010,537,NA,
HP_240619A,HP-145,A12,Plate010,478,Haplotype 3,
HP_240619A,HP-146,B12,Plate010,445,Haplotype 1a,
HP_240619A,HP-147,C12,Plate010,432,Haplotype 1a,
HP_240619A,HP-148,D12,Plate010,422,Haplotype 1a,
HP_240619A,HP-149,E12,Plate010,557,Haplotype 1a,
HP_240619A,HP-150,F12,Plate010,604,Haplotype 1a,
HP_240619A,HP-151,G12,Plate010,614,Haplotype 1a,
HP_240619A,NA,H12,Plate010,NA,NA,
HP_240619B,HP-151,A1,Plate011,534,Haplotype 3,
HP_240619B,HP-152,B1,Plate011,722,Haplotype 8a,
HP_240619B,HP-153,C1,Plate011,726,Haplotype 1a,
HP_240619B,HP-154,D1,Plate011,669,Haplotype 1a,
HP_240619B,HP-155,E1,Plate011,3617,Haplotype 1a,
HP_240619B,HP-156,F1,Plate011,3650_BIS,Haplotype 10,
HP_240619B,HP-157,G1,Plate011,3550,Haplotype 1a,
HP_240619B,HP-158,H1,Plate011,3638,Haplotype 5a,
HP_240619B,HP-159,A2,Plate011,651,Haplotype 10,
HP_240619B,HP-160,B2,Plate011,683,Haplotype 1a,
HP_240619B,HP-161,C2,Plate011,676,Haplotype 1a,
HP_240619B,HP-162,D2,Plate011,689,Haplotype 1a,
HP_240619B,HP-163,E2,Plate011,3538,NA,
HP_240619B,HP-164,F2,Plate011,3724,Haplotype 1a,
HP_240619B,HP-165,G2,Plate011,3625,NA,
HP_240619B,HP-166,H2,Plate011,3707,Haplotype 1a,
HP_240619B,HP-167,A3,Plate011,551,Haplotype 11,
HP_240619B,HP-168,B3,Plate011,668,Haplotype 1a,
HP_240619B,HP-169,C3,Plate011,670,Haplotype 1a,
HP_240619B,HP-170,D3,Plate011,664,Haplotype 11,
HP_240619B,HP-171,E3,Plate011,3532,Haplotype 1a,
HP_240619B,HP-172,F3,Plate011,3718,Haplotype 11,
HP_240619B,HP-173,G3,Plate011,3725,NA,
HP_240619B,HP-174,H3,Plate011,3546,NA,
HP_240619B,HP-175,A4,Plate011,596,Haplotype 1a,
HP_240619B,HP-176,B4,Plate011,685,Haplotype 1a,
HP_240619B,HP-177,C4,Plate011,672,Haplotype 3,
HP_240619B,HP-178,D4,Plate011,686,Haplotype 11,
HP_240619B,HP-179,E4,Plate011,3542,Haplotype 10,
HP_240619B,HP-180,F4,Plate011,3614,NA,
HP_240619B,HP-181,G4,Plate011,3731,NA,
HP_240619B,HP-182,H4,Plate011,3637,NA,
HP_240619B,HP-183,A5,Plate011,600,NA,
HP_240619B,HP-184,B5,Plate011,658,Haplotype 11,
HP_240619B,HP-185,C5,Plate011,687,NA,
HP_240619B,HP-186,D5,Plate011,680,Haplotype 1a,
HP_240619B,HP-187,E5,Plate011,3594,Haplotype 8a,
HP_240619B,HP-188,F5,Plate011,3596,NA,
HP_240619B,HP-189,G5,Plate011,3730,NA,
HP_240619B,HP-190,H5,Plate011,3647,Haplotype 11,
HP_240619B,HP-191,A6,Plate011,552,Haplotype 10,
HP_240619B,HP-192,B6,Plate011,728,Haplotype 11,
HP_240619B,HP-193,C6,Plate011,724,Haplotype 3,
HP_240619B,HP-194,D6,Plate011,725,Haplotype 1a,
HP_240619B,HP-195,E6,Plate011,3593,Haplotype 3,
HP_240619B,HP-196,F6,Plate011,3556,Haplotype 3,
HP_240619B,HP-197,G6,Plate011,3559,Haplotype 1a,
HP_240619B,HP-198,H6,Plate011,3723,Haplotype 1a,
HP_240619B,HP-199,A7,Plate011,541,Haplotype 3,
HP_240619B,HP-200,B7,Plate011,661,NA,
HP_240619B,HP-201,C7,Plate011,682,NA,
HP_240619B,HP-202,D7,Plate011,723,Haplotype 1a,
HP_240619B,HP-203,E7,Plate011,3555,NA,
HP_240619B,HP-204,F7,Plate011,3549,Haplotype 1a,
HP_240619B,HP-205,G7,Plate011,3353,Haplotype 10,
HP_240619B,HP-206,H7,Plate011,3615,Haplotype 1a,
HP_240619B,HP-207,A8,Plate011,562,NA,
HP_240619B,HP-208,B8,Plate011,677,Haplotype 5a,
HP_240619B,HP-209,C8,Plate011,679,Haplotype 5a,
HP_240619B,HP-210,D8,Plate011,667,Haplotype 1a,
HP_240619B,HP-211,E8,Plate011,3722,NA,
HP_240619B,HP-212,F8,Plate011,3726,Haplotype 1a,
HP_240619B,HP-213,G8,Plate011,3717,NA,
HP_240619B,HP-214,H8,Plate011,3535,Haplotype 1a,
HP_240619B,HP-215,A9,Plate011,609,Haplotype 1a,
HP_240619B,HP-216,B9,Plate011,738,Haplotype 11,
HP_240619B,HP-217,C9,Plate011,721,Haplotype 1a,
HP_240619B,HP-218,D9,Plate011,3554,NA,
HP_240619B,HP-219,E9,Plate011,3710,Haplotype 1a,
HP_240619B,HP-220,F9,Plate011,3686,Haplotype 1a,
HP_240619B,HP-221,G9,Plate011,3592,Haplotype 1a,
HP_240619B,HP-222,H9,Plate011,3629,Haplotype 1a,
HP_240619B,HP-223,A10,Plate011,535,Haplotype 1a,
HP_240619B,HP-224,B10,Plate011,678,NA,
HP_240619B,HP-225,C10,Plate011,703,Haplotype 1a,
HP_240619B,HP-226,D10,Plate011,3605,NA,
HP_240619B,HP-227,E10,Plate011,3543,NA,
HP_240619B,HP-228,F10,Plate011,3552,Haplotype 1a,
HP_240619B,HP-229,G10,Plate011,3627,Haplotype 1a,
HP_240619B,HP-230,H10,Plate011,3602,Haplotype 1a,
HP_240619B,HP-231,A11,Plate011,702,Haplotype 8a,
HP_240619B,HP-232,B11,Plate011,681,NA,
HP_240619B,HP-233,C11,Plate011,666,Haplotype 1a,
HP_240619B,HP-234,D11,Plate011,3613,Haplotype 1a,
HP_240619B,HP-235,E11,Plate011,3648,NA,
HP_240619B,HP-236,F11,Plate011,3539,NA,
HP_240619B,HP-237,G11,Plate011,3639,NA,
HP_240619B,HP-238,H11,Plate011,3610,Haplotype 1a,
HP_240619B,HP-239,A12,Plate011,727,Haplotype 10,
HP_240619B,HP-240,B12,Plate011,684,Haplotype 1a,
HP_240619B,HP-241,C12,Plate011,688,Haplotype 10,
HP_240619B,HP-242,D12,Plate011,3645,NA,
HP_240619B,HP-243,E12,Plate011,3712,NA,
HP_240619B,HP-244,F12,Plate011,3708,Haplotype 11,
HP_240619B,HP-245,G12,Plate011,3536,Haplotype 1a,
HP_240619B,NA,H12,Plate011,NA,NA,
RAA_241003A,RA0001,A1,Plate016,2220,Haplotype 3,
RAA_241003A,RA0002,B1,Plate016,2194,NA,Fail
RAA_241003A,RA0003,C1,Plate016,2189,Haplotype 1a,
RAA_241003A,RA0004,D1,Plate016,2068,Haplotype 8a,
RAA_241003A,RA0005,E1,Plate016,2185,Haplotype 1a,
RAA_241003A,RA0006,F1,Plate016,2205,Haplotype 1a,
RAA_241003A,RA0007,G1,Plate016,2076,Haplotype 3,
RAA_241003A,RA0008,H1,Plate016,1410,Haplotype 10,
RAA_241003A,RA0009,A2,Plate016,2607,Haplotype 3,
RAA_241003A,RA0010,B2,Plate016,2210,NA,Fail
RAA_241003A,RA0011,C2,Plate016,2186,Haplotype 1a,
RAA_241003A,RA0012,D2,Plate016,2074,NA,Fail
RAA_241003A,RA0013,E2,Plate016,2049,NA,Fail
RAA_241003A,RA0014,F2,Plate016,2213,Haplotype 1a,
RAA_241003A,RA0015,G2,Plate016,2179,NA,Fail
RAA_241003A,RA0016,H2,Plate016,1447,Haplotype 1a,
RAA_241003A,RA0017,A3,Plate016,2065,Haplotype 11,
RAA_241003A,RA0018,B3,Plate016,2057,Haplotype 10,
RAA_241003A,RA0019,C3,Plate016,2215,Haplotype 10,
RAA_241003A,RA0020,D3,Plate016,2192,Haplotype 1a,
RAA_241003A,RA0021,E3,Plate016,2184,Haplotype 1a,
RAA_241003A,RA0022,F3,Plate016,2224,Haplotype 3,
RAA_241003A,RA0023,G3,Plate016,2217,Haplotype 10,
RAA_241003A,RA0024,H3,Plate016,1423,Haplotype 1a,
RAA_241003A,RA0025,A4,Plate016,2080,Haplotype 10,
RAA_241003A,RA0026,B4,Plate016,2219,Haplotype 1a,
RAA_241003A,RA0027,C4,Plate016,2062,Haplotype 3,
RAA_241003A,RA0028,D4,Plate016,2070,Haplotype 1a,
RAA_241003A,RA0029,E4,Plate016,2048,Haplotype 1a,
RAA_241003A,RA0030,F4,Plate016,2067,Haplotype 8a,
RAA_241003A,RA0031,G4,Plate016,2079,Haplotype 5a,
RAA_241003A,RA0032,H4,Plate016,1444,Haplotype 1a,
RAA_241003A,RA0033,A5,Plate016,2176,Haplotype 1a,
RAA_241003A,RA0034,B5,Plate016,2208,Haplotype 1a,
RAA_241003A,RA0035,C5,Plate016,2072,Haplotype 1a,
RAA_241003A,RA0036,D5,Plate016,2188,Haplotype 3,
RAA_241003A,RA0037,E5,Plate016,2055,Haplotype 1a,
RAA_241003A,RA0038,F5,Plate016,2059,Haplotype 10,
RAA_241003A,RA0039,G5,Plate016,2052,NA,Fail
RAA_241003A,RA0040,H5,Plate016,1420,Haplotype 1a,
RAA_241003A,RA0041,A6,Plate016,2198,Haplotype 8a,
RAA_241003A,RA0042,B6,Plate016,2222,Haplotype 3,
RAA_241003A,RA0043,C6,Plate016,2178,Haplotype 8a,
RAA_241003A,RA0044,D6,Plate016,2212,Haplotype 10,
RAA_241003A,RA0045,E6,Plate016,2075,Haplotype 8a,
RAA_241003A,RA0046,F6,Plate016,2182,NA,Fail
RAA_241003A,RA0047,G6,Plate016,2203,Haplotype 8a,
RAA_241003A,RA0048,H6,Plate016,1440,Haplotype 1a,
RAA_241003A,RA0049,A7,Plate016,2196,Haplotype 1a,
RAA_241003A,RA0050,B7,Plate016,2180,Haplotype 5a,
RAA_241003A,RA0051,C7,Plate016,2209,Haplotype 3,
RAA_241003A,RA0052,D7,Plate016,2199,NA,Fail
RAA_241003A,RA0053,E7,Plate016,2069,Haplotype 5a,
RAA_241003A,RA0054,F7,Plate016,2193,Haplotype 8a,
RAA_241003A,RA0055,G7,Plate016,2066,NA,Fail
RAA_241003A,RA0056,H7,Plate016,1427,Haplotype 1a,
RAA_241003A,RA0057,A8,Plate016,2223,Haplotype 3,
RAA_241003A,RA0058,B8,Plate016,2061,Haplotype 1a,
RAA_241003A,RA0059,C8,Plate016,2204,Haplotype 3,
RAA_241003A,RA0060,D8,Plate016,2206,Haplotype 1a,
RAA_241003A,RA0061,E8,Plate016,2177,Haplotype 1a,
RAA_241003A,RA0062,F8,Plate016,2056,Haplotype 1a,
RAA_241003A,RA0063,G8,Plate016,2046,NA,Fail
RAA_241003A,RA0064,H8,Plate016,1411,Haplotype 1a,
RAA_241003A,RA0065,A9,Plate016,2050,Haplotype 1a,
RAA_241003A,RA0066,B9,Plate016,2077,Haplotype 1a,
RAA_241003A,RA0067,C9,Plate016,2054,Haplotype 1a,
RAA_241003A,RA0068,D9,Plate016,2211,Haplotype 3,
RAA_241003A,RA0069,E9,Plate016,2071,Haplotype 1a,
RAA_241003A,RA0070,F9,Plate016,2187,Haplotype 10,
RAA_241003A,RA0071,G9,Plate016,2047,Haplotype 5a,
RAA_241003A,RA0072,H9,Plate016,1394,Haplotype 1a,
RAA_241003A,RA0073,A10,Plate016,2202,Haplotype 1a,
RAA_241003A,RA0074,B10,Plate016,2221,Haplotype 1a,
RAA_241003A,RA0075,C10,Plate016,2195,Haplotype 1a,
RAA_241003A,RA0076,D10,Plate016,2201,NA,Fail
RAA_241003A,RA0077,E10,Plate016,2207,NA,Fail
RAA_241003A,RA0078,F10,Plate016,2191,Haplotype 5a,
RAA_241003A,RA0079,G10,Plate016,1438,Haplotype 10,
RAA_241003A,RA0080,H10,Plate016,1392,Haplotype 3,
RAA_241003A,RA0081,A11,Plate016,2078,Haplotype 3,
RAA_241003A,RA0082,B11,Plate016,2051,Haplotype 11,
RAA_241003A,RA0083,C11,Plate016,2060,Haplotype 1a,
RAA_241003A,RA0084,D11,Plate016,2225,Haplotype 1a,
RAA_241003A,RA0085,E11,Plate016,2183,Haplotype 1a,
RAA_241003A,RA0086,F11,Plate016,2197,Haplotype 1a,
RAA_241003A,RA0087,G11,Plate016,1395,NA,Fail
RAA_241003A,RA0088,H11,Plate016,1391,Haplotype 1a,
RAA_241003A,RA0089,A12,Plate016,2064,Haplotype 1a,
RAA_241003A,RA0090,B12,Plate016,2190,Haplotype 1a,
RAA_241003A,RA0091,C12,Plate016,2058,NA,Fail
RAA_241003A,RA0092,D12,Plate016,2200,NA,Fail
RAA_241003A,RA0093,E12,Plate016,2073,Haplotype 1a,
RAA_241003A,RA0094,F12,Plate016,2214,Haplotype 1a,
RAA_241003A,EMPTY FOR JANET,G12,Plate016,NA,NA,NA
RAA_241003A,RA0095,H12,Plate016,1407,Haplotype 5a,
RAA_241004,RA0096,A1,Plate017,1398,Haplotype 1a,
RAA_241004,RA0097,B1,Plate017,1390,Haplotype 8a,
RAA_241004,RA0098,C1,Plate017,2163,Haplotype 3,
RAA_241004,RA0099,D1,Plate017,2257,NA,Fail
RAA_241004,RA0100,E1,Plate017,2294,Haplotype 1a,
RAA_241004,RA0101,F1,Plate017,2104,Haplotype 3,
RAA_241004,RA0102,G1,Plate017,2808,Haplotype 5a,
RAA_241004,RA0103,H1,Plate017,2333,Haplotype 3,
RAA_241004,RA0104,A2,Plate017,1403,Haplotype 8a,
RAA_241004,RA0105,B2,Plate017,1419,Haplotype 1a,
RAA_241004,RA0106,C2,Plate017,2265,Haplotype 11,
RAA_241004,RA0107,D2,Plate017,2292,Haplotype 1a,
RAA_241004,RA0108,E2,Plate017,2254,NA,Fail
RAA_241004,RA0109,F2,Plate017,2266,Haplotype 1a,
RAA_241004,RA0110,G2,Plate017,2791,NA,Fail
RAA_241004,RA0111,H2,Plate017,2325,Haplotype 10,
RAA_241004,RA0112,A3,Plate017,1429,Haplotype 8a,
RAA_241004,RA0113,B3,Plate017,1453,Haplotype 1a,
RAA_241004,RA0114,C3,Plate017,2316,NA,Fail
RAA_241004,RA0115,D3,Plate017,2283,Haplotype 1a,
RAA_241004,RA0116,E3,Plate017,2103,Haplotype 5a,
RAA_241004,RA0117,F3,Plate017,2102,Haplotype 1a,
RAA_241004,RA0118,G3,Plate017,2794,Haplotype 10,
RAA_241004,RA0119,H3,Plate017,2416,Haplotype 1a,
RAA_241004,RA0120,A4,Plate017,1406,Haplotype 1a,
RAA_241004,RA0121,B4,Plate017,1322,Haplotype 8a,
RAA_241004,RA0122,C4,Plate017,2262,Haplotype 1a,
RAA_241004,RA0123,D4,Plate017,2260,Haplotype 1a,
RAA_241004,RA0124,E4,Plate017,2277,Haplotype 1a,
RAA_241004,RA0125,F4,Plate017,2293,Haplotype 8a,
RAA_241004,RA0126,G4,Plate017,2801,Haplotype 3,
RAA_241004,RA0127,H4,Plate017,2330,Haplotype 8a,
RAA_241004,RA0128,A5,Plate017,1417,Haplotype 10,
RAA_241004,RA0129,B5,Plate017,1443,Haplotype 1a,
RAA_241004,RA0130,C5,Plate017,2282,Haplotype 3,
RAA_241004,RA0131,D5,Plate017,2273,Haplotype 1a,
RAA_241004,RA0132,E5,Plate017,2267,Haplotype 1a,
RAA_241004,RA0133,F5,Plate017,2318,Haplotype 8a,
RAA_241004,RA0134,G5,Plate017,2181,Haplotype 1a,
