Sanger.Plate.Name,Sequence.ID,Plate.Well,gDNA.Extraction.Plate,Sample.ID,Haplotype,Notes
RAA_241004,RA0135,H5,Plate017,2351,NA,Fail
RAA_241004,RA0136,A6,Plate017,1396,Haplotype 1a,
RAA_241004,RA0137,B6,Plate017,1439,Haplotype 8a,
RAA_241004,RA0138,C6,Plate017,2150,Haplotype 1a,
RAA_241004,RA0139,D6,Plate017,2250,Haplotype 8a,
RAA_241004,RA0140,E6,Plate017,2249,Haplotype 1a,
RAA_241004,RA0141,F6,Plate017,2284,Haplotype 10,
RAA_241004,RA0142,G6,Plate017,2218,NA,Fail
RAA_241004,RA0143,H6,Plate017,2423,Haplotype 1a,
RAA_241004,RA0144,A7,Plate017,1401,Haplotype 1a,
RAA_241004,RA0145,B7,Plate017,1319,Haplotype 11,
RAA_241004,RA0146,C7,Plate017,2100,Haplotype 8a,
RAA_241004,RA0147,D7,Plate017,2306,Haplotype 1a,
RAA_241004,RA0148,E7,Plate017,2320,Haplotype 11,
RAA_241004,RA0149,F7,Plate017,2817,Haplotype 1a,
RAA_241004,RA0150,G7,Plate017,2216,Haplotype 3,
RAA_241004,RA0151,H7,Plate017,2340,Haplotype 1a,
RAA_241004,RA0152,A8,Plate017,1409,Haplotype 10,
RAA_241004,RA0153,B8,Plate017,1400,Haplotype 3,
RAA_241004,RA0154,C8,Plate017,2281,Haplotype 1a,
RAA_241004,RA0155,D8,Plate017,2242,Haplotype 1a,
RAA_241004,RA0156,E8,Plate017,2263,Haplotype 1a,
RAA_241004,RA0157,F8,Plate017,2806,Haplotype 10,
RAA_241004,RA0158,G8,Plate017,2415,Haplotype 1a,
RAA_241004,RA0159,H8,Plate017,2353,Haplotype 3,
RAA_241004,RA0160,A9,Plate017,1325,Haplotype 1a,
RAA_241004,RA0161,B9,Plate017,1433,Haplotype 8a,
RAA_241004,RA0162,C9,Plate017,2264,Haplotype 1a,
RAA_241004,RA0163,D9,Plate017,2271,Haplotype 10,
RAA_241004,RA0164,E9,Plate017,2322,Haplotype 1a,
RAA_241004,RA0165,F9,Plate017,2693,Haplotype 5a,
RAA_241004,RA0166,G9,Plate017,2385,Haplotype 10,
RAA_241004,RA0167,H9,Plate017,2341,Haplotype 3,
RAA_241004,RA0168,A10,Plate017,1432,Haplotype 1a,
RAA_241004,RA0169,B10,Plate017,1449,Haplotype 10,
RAA_241004,RA0170,C10,Plate017,2261,Haplotype 1a,
RAA_241004,RA0171,D10,Plate017,2297,Haplotype 8a,
RAA_241004,RA0172,E10,Plate017,2252,Haplotype 1a,
RAA_241004,RA0173,F10,Plate017,2737,Haplotype 1a,
RAA_241004,RA0174,G10,Plate017,2358,Haplotype 1a,
RAA_241004,RA0175,H10,Plate017,2083,Haplotype 5a,
RAA_241004,RA0176,A11,Plate017,1317,Haplotype 10,
RAA_241004,RA0177,B11,Plate017,2251,Haplotype 8a,
RAA_241004,RA0178,C11,Plate017,2244,Haplotype 1a,
RAA_241004,RA0179,D11,Plate017,2101,Haplotype 1a,
RAA_241004,RA0180,E11,Plate017,2247,Haplotype 1a,
RAA_241004,RA0181,F11,Plate017,2796,Haplotype 3,
RAA_241004,RA0182,G11,Plate017,2347,Haplotype 3,
RAA_241004,RA0183,H11,Plate017,2419,Haplotype 1a,
RAA_241004,EMPTY FOR JANET,A12,Plate017,NA,NA,
RAA_241004,RA0184,B12,Plate017,NA,Haplotype 5a,
RAA_241004,RA0185,C12,Plate017,2280,Haplotype 1a,
RAA_241004,RA0186,D12,Plate017,2298,Haplotype 8a,
RAA_241004,RA0187,E12,Plate017,2310,Haplotype 1a,
RAA_241004,RA0188,F12,Plate017,2793,Haplotype 1a,
RAA_241004,RA0189,G12,Plate017,2349,Haplotype 3,
RAA_241004,RA0190,H12,Plate017,2374,Haplotype 1a,
RAA_241007A,RA0191,A1,Plate012,3540,Haplotype 11,
RAA_241007A,RA0192,B1,Plate012,3635,Haplotype 1a,
RAA_241007A,RA0193,C1,Plate012,3716,Haplotype 10,
RAA_241007A,RA0194,D1,Plate012,3758,Haplotype 1a,
RAA_241007A,RA0195,E1,Plate012,3819,Haplotype 5a,
RAA_241007A,RA0196,F1,Plate012,3876,Haplotype 5a,
RAA_241007A,RA0197,G1,Plate012,3915,Haplotype 1a,
RAA_241007A,RA0198,H1,Plate012,3950,Haplotype 10,
RAA_241007A,RA0199,A2,Plate012,3544,Haplotype 1a,
RAA_241007A,RA0200,B2,Plate012,3642,Haplotype 5a,
RAA_241007A,RA0201,C2,Plate012,3720,Haplotype 1a,
RAA_241007A,RA0202,D2,Plate012,3760,Haplotype 2,
RAA_241007A,RA0203,E2,Plate012,3827,Haplotype 1a,
RAA_241007A,RA0204,F2,Plate012,3882,Haplotype 3,
RAA_241007A,RA0205,G2,Plate012,3916,NA,Fail
RAA_241007A,RA0206,H2,Plate012,491,Haplotype 11,
RAA_241007A,RA0207,A3,Plate012,3545,Haplotype 1a,
RAA_241007A,RA0208,B3,Plate012,3643,Haplotype 1a,
RAA_241007A,RA0209,C3,Plate012,3721,Haplotype 1a,
RAA_241007A,RA0210,D3,Plate012,3763,Haplotype 8a,
RAA_241007A,RA0211,E3,Plate012,3839,Haplotype 1a,
RAA_241007A,RA0212,F3,Plate012,3884,Haplotype 1a,
RAA_241007A,RA0213,G3,Plate012,3918,Haplotype 1a,
RAA_241007A,RA0214,H3,Plate012,492,Haplotype 2,
RAA_241007A,RA0215,A4,Plate012,3547,Haplotype 5a,
RAA_241007A,RA0216,B4,Plate012,3682,Haplotype 5a,
RAA_241007A,RA0217,C4,Plate012,3733,Haplotype 1a,
RAA_241007A,RA0218,D4,Plate012,3764,Haplotype 1a,
RAA_241007A,RA0219,E4,Plate012,3845,Haplotype 3,
RAA_241007A,RA0220,F4,Plate012,3890,Haplotype 1a,
RAA_241007A,RA0221,G4,Plate012,3919,Haplotype 1a,
RAA_241007A,RA0222,H4,Plate012,493,Haplotype 1a,
RAA_241007A,RA0223,A5,Plate012,3548,Haplotype 1a,
RAA_241007A,RA0224,B5,Plate012,3687,Haplotype 8a,
RAA_241007A,RA0225,C5,Plate012,3734,Haplotype 1a,
RAA_241007A,RA0226,D5,Plate012,3770,Haplotype 1a,
RAA_241007A,RA0227,E5,Plate012,3850,Haplotype 1a,
RAA_241007A,RA0228,F5,Plate012,3894,Haplotype 10,
RAA_241007A,RA0229,G5,Plate012,3926,NA,Fail
RAA_241007A,RA0230,H5,Plate012,494,Haplotype 1a,
RAA_241007A,RA0231,A6,Plate012,3595,Haplotype 1a,
RAA_241007A,RA0232,B6,Plate012,3690,Haplotype 8a,
RAA_241007A,RA0233,C6,Plate012,3740,NA,Fail
RAA_241007A,RA0234,D6,Plate012,3787,Haplotype 1a,
RAA_241007A,RA0235,E6,Plate012,3851,Haplotype 8a,
RAA_241007A,RA0236,F6,Plate012,3901,Haplotype 11,
RAA_241007A,RA0237,G6,Plate012,3939,Haplotype 8a,
RAA_241007A,RA0238,H6,Plate012,495,Haplotype 1a,
RAA_241007A,RA0239,A7,Plate012,3597,Haplotype 8a,
RAA_241007A,RA0240,B7,Plate012,3691,Haplotype 1a,
RAA_241007A,RA0241,C7,Plate012,3742,Haplotype 1a,
RAA_241007A,RA0242,D7,Plate012,3793,Haplotype 1a,
RAA_241007A,RA0243,E7,Plate012,3856,Haplotype 1a,
RAA_241007A,RA0244,F7,Plate012,3902,Haplotype 2,
RAA_241007A,RA0245,G7,Plate012,3941,NA,Fail
RAA_241007A,RA0246,H7,Plate012,496,Haplotype 11,
RAA_241007A,RA0247,A8,Plate012,3600,Haplotype 1a,
RAA_241007A,RA0248,B8,Plate012,3696,Haplotype 1a,
RAA_241007A,RA0249,C8,Plate012,3747,Haplotype 1a,
RAA_241007A,RA0250,D8,Plate012,3805,Haplotype 2,
RAA_241007A,RA0251,E8,Plate012,3858,Haplotype 3,
RAA_241007A,RA0252,F8,Plate012,3903,Haplotype 1a,
RAA_241007A,RA0253,G8,Plate012,3942,Haplotype 1a,
RAA_241007A,RA0254,H8,Plate012,497,Haplotype 1a,
RAA_241007A,RA0255,A9,Plate012,3624,Haplotype 1a,
RAA_241007A,RA0256,B9,Plate012,3697,Haplotype 5a,
RAA_241007A,RA0257,C9,Plate012,3748,Haplotype 5a,
RAA_241007A,RA0258,D9,Plate012,3808,Haplotype 1a,
RAA_241007A,RA0259,E9,Plate012,3860,Haplotype 1a,
RAA_241007A,RA0260,F9,Plate012,3904,Haplotype 1a,
RAA_241007A,RA0261,G9,Plate012,3944,Haplotype 11,
RAA_241007A,RA0262,H9,Plate012,498,Haplotype 8a,
RAA_241007A,RA0263,A10,Plate012,3631,Haplotype 5a,
RAA_241007A,RA0264,B10,Plate012,3699,Haplotype 1a,
RAA_241007A,RA0265,C10,Plate012,3751,Haplotype 1a,
RAA_241007A,RA0266,D10,Plate012,3809,Haplotype 1a,
RAA_241007A,RA0267,E10,Plate012,3862,Haplotype 1a,
RAA_241007A,RA0268,F10,Plate012,3906,Haplotype 8a,
RAA_241007A,RA0269,G10,Plate012,3946,NA,Fail
RAA_241007A,RA0270,H10,Plate012,499,Haplotype 8a,
RAA_241007A,RA0271,A11,Plate012,3633,Haplotype 1a,
RAA_241007A,RA0272,B11,Plate012,3709,Haplotype 1a,
RAA_241007A,RA0273,C11,Plate012,3754,Haplotype 11,
RAA_241007A,RA0274,D11,Plate012,3810,Haplotype 3,
RAA_241007A,RA0275,E11,Plate012,3872,Haplotype 1a,
RAA_241007A,RA0276,F11,Plate012,3908,Haplotype 1a,
RAA_241007A,RA0277,G11,Plate012,3948,Haplotype 5a,
RAA_241007A,RA0278,H11,Plate012,500,Haplotype 11,
RAA_241007A,EMPTY FOR JANET,A12,Plate012,NA,NA,
RAA_241007A,RA0279,B12,Plate012,3711,Haplotype 1a,
RAA_241007A,RA0280,C12,Plate012,3755,Haplotype 1a,
RAA_241007A,RA0281,D12,Plate012,3818,Haplotype 1a,
RAA_241007A,RA0282,E12,Plate012,3874,Haplotype 1a,
RAA_241007A,RA0283,F12,Plate012,3914,Haplotype 1a,
RAA_241007A,RA0284,G12,Plate012,3949,Haplotype 1a,
RAA_241007A,RA0285,H12,Plate012,502,Haplotype 1a,
RAA_241007B,RA0286,A1,Plate013,3123,Haplotype 1a,
RAA_241007B,RA0287,B1,Plate013,3541,Haplotype 10,
RAA_241007B,RA0288,C1,Plate013,3844,Haplotype 3,
RAA_241007B,RA0289,D1,Plate013,642,Haplotype 1a,
RAA_241007B,RA0290,E1,Plate013,587,Haplotype 10,
RAA_241007B,RA0291,F1,Plate013,486,Haplotype 8a,
RAA_241007B,RA0292,G1,Plate013,627,Haplotype 5a,
RAA_241007B,RA0293,H1,Plate013,548,Haplotype 11,
RAA_241007B,RA0294,A2,Plate013,3713,Haplotype 1a,
RAA_241007B,RA0295,B2,Plate013,3719,Haplotype 1a,
RAA_241007B,RA0296,C2,Plate013,3849,Haplotype 8a,
RAA_241007B,RA0297,D2,Plate013,640,Haplotype 1a,
RAA_241007B,RA0298,E2,Plate013,586,Haplotype 1a,
RAA_241007B,RA0299,F2,Plate013,475,Haplotype 1a,
RAA_241007B,RA0300,G2,Plate013,626,NA,Fail
RAA_241007B,RA0301,H2,Plate013,539,Haplotype 1a,
RAA_241007B,RA0302,A3,Plate013,3531,Haplotype 1a,
RAA_241007B,RA0303,B3,Plate013,3558,Haplotype 1a,
RAA_241007B,RA0304,C3,Plate013,3834,Haplotype 1a,
RAA_241007B,RA0305,D3,Plate013,639,Haplotype 3,
RAA_241007B,RA0306,E3,Plate013,585,Haplotype 1a,
RAA_241007B,RA0307,F3,Plate013,474,Haplotype 8a,
RAA_241007B,RA0308,G3,Plate013,620,Haplotype 2,
RAA_241007B,RA0309,H3,Plate013,533,Haplotype 1a,
RAA_241007B,RA0310,A4,Plate013,3553,Haplotype 1a,
RAA_241007B,RA0311,B4,Plate013,3622,Haplotype 1a,
RAA_241007B,RA0312,C4,Plate013,3769,Haplotype 1a,
RAA_241007B,RA0313,D4,Plate013,637,Haplotype 1a,
RAA_241007B,RA0314,E4,Plate013,536,Haplotype 1a,
RAA_241007B,RA0315,F4,Plate013,455,Haplotype 1a,
RAA_241007B,RA0316,G4,Plate013,618,Haplotype 10,
RAA_241007B,RA0317,H4,Plate013,532,Haplotype 1a,
RAA_241007B,RA0318,A5,Plate013,3728,Haplotype 1a,
RAA_241007B,RA0319,B5,Plate013,3626,Haplotype 1a,
RAA_241007B,RA0320,C5,Plate013,3685,Haplotype 1a,
RAA_241007B,RA0321,D5,Plate013,636,Haplotype 1a,
RAA_241007B,RA0322,E5,Plate013,530,Haplotype 1a,
RAA_241007B,RA0323,F5,Plate013,482,Haplotype 1a,
RAA_241007B,RA0324,G5,Plate013,612,NA,Fail
RAA_241007B,RA0325,H5,Plate013,531,Haplotype 1a,
RAA_241007B,RA0326,A6,Plate013,3621,Haplotype 1a,
RAA_241007B,RA0327,B6,Plate013,3867,NA,Fail
RAA_241007B,RA0328,C6,Plate013,3683,NA,Fail
RAA_241007B,RA0329,D6,Plate013,635,Haplotype 10,
RAA_241007B,RA0330,E6,Plate013,529,Haplotype 3,
RAA_241007B,RA0331,F6,Plate013,646,Haplotype 10,
RAA_241007B,RA0332,G6,Plate013,594,Haplotype 11,
RAA_241007B,RA0333,H6,Plate013,517,Haplotype 1a,
RAA_241007B,RA0334,A7,Plate013,3732,Haplotype 1a,
RAA_241007B,RA0335,B7,Plate013,3888,Haplotype 3,
RAA_241007B,RA0336,C7,Plate013,650,Haplotype 1a,
RAA_241007B,RA0337,D7,Plate013,634,Haplotype 1a,
RAA_241007B,RA0338,E7,Plate013,514,Haplotype 10,
RAA_241007B,RA0339,F7,Plate013,644,Haplotype 1a,
RAA_241007B,RA0340,G7,Plate013,593,NA,Fail
RAA_241007B,RA0341,H7,Plate013,516,Haplotype 11,
RAA_241007B,RA0342,A8,Plate013,3628,Haplotype 1a,
RAA_241007B,RA0343,B8,Plate013,3871,Haplotype 1a,
RAA_241007B,RA0344,C8,Plate013,649,Haplotype 1a,
RAA_241007B,RA0345,D8,Plate013,633,Haplotype 5a,
RAA_241007B,RA0346,E8,Plate013,513,Haplotype 3,
RAA_241007B,RA0347,F8,Plate013,641,Haplotype 1a,
RAA_241007B,RA0348,G8,Plate013,591,Haplotype 11,
RAA_241007B,RA0349,H8,Plate013,512,Haplotype 1a,
RAA_241007B,RA0350,A9,Plate013,3537,Haplotype 1a,
RAA_241007B,RA0351,B9,Plate013,3759,Haplotype 1a,
RAA_241007B,RA0352,C9,Plate013,648,Haplotype 10,
RAA_241007B,RA0353,D9,Plate013,631,Haplotype 3,
RAA_241007B,RA0354,E9,Plate013,508,Haplotype 3,
RAA_241007B,RA0355,F9,Plate013,638,Haplotype 10,
RAA_241007B,RA0356,G9,Plate013,589,Haplotype 8a,
RAA_241007B,RA0357,H9,Plate013,511,Haplotype 1a,
RAA_241007B,RA0358,A10,Plate013,3706,Haplotype 1a,
RAA_241007B,RA0359,B10,Plate013,3881,Haplotype 1a,
RAA_241007B,RA0360,C10,Plate013,647,Haplotype 10,
RAA_241007B,RA0361,D10,Plate013,630,Haplotype 10,
RAA_241007B,RA0362,E10,Plate013,505,Haplotype 1a,
RAA_241007B,RA0363,F10,Plate013,632,Haplotype 1a,
RAA_241007B,RA0364,G10,Plate013,588,NA,Fail
RAA_241007B,RA0365,H10,Plate013,510,Haplotype 3,
RAA_241007B,RA0366,A11,Plate013,3727,Haplotype 8a,
RAA_241007B,RA0367,B11,Plate013,3843,Haplotype 1a,
RAA_241007B,RA0368,C11,Plate013,645,Haplotype 1a,
RAA_241007B,RA0369,D11,Plate013,613,Haplotype 1a,
RAA_241007B,RA0370,E11,Plate013,480,Haplotype 1a,
RAA_241007B,RA0371,F11,Plate013,629,Haplotype 10,
RAA_241007B,RA0372,G11,Plate013,558,Haplotype 10,
RAA_241007B,RA0373,H11,Plate013,506,Haplotype 10,
RAA_241007B,EMPTY FOR JANET,A12,Plate013,NA,NA,
RAA_241007B,RA0374,B12,Plate013,3703,Haplotype 1a,
RAA_241007B,RA0375,C12,Plate013,643,Haplotype 10,
RAA_241007B,RA0376,D12,Plate013,610,Haplotype 1a,
RAA_241007B,RA0377,E12,Plate013,487,Haplotype 1a,
RAA_241007B,RA0378,F12,Plate013,628,Haplotype 5a,
RAA_241007B,RA0379,G12,Plate013,555,Haplotype 8a,
RAA_241007B,RA0380,H12,Plate013,504,Haplotype 1a,
RAA_241008B,RA0381,A1,Plate014,3601,Haplotype 1a,
RAA_241008B,RA0382,B1,Plate014,3640,Haplotype 8a,
RAA_241008B,RA0383,C1,Plate014,2516,Haplotype 5a,
RAA_241008B,RA0384,D1,Plate014,2531,Haplotype 3,
RAA_241008B,RA0385,E1,Plate014,3689,Haplotype 10,
RAA_241008B,RA0386,F1,Plate014,3885,Haplotype 1a,
RAA_241008B,RA0387,G1,Plate014,3749,Haplotype 8a,
RAA_241008B,RA0388,H1,Plate014,3694,NA,Fail
RAA_241008B,RA0389,A2,Plate014,3534,Haplotype 8a,
RAA_241008B,RA0390,B2,Plate014,3591,Haplotype 1a,
RAA_241008B,RA0391,C2,Plate014,2549,Haplotype 1a,
RAA_241008B,RA0392,D2,Plate014,2526,Haplotype 3,
RAA_241008B,RA0393,E2,Plate014,3879,Haplotype 1a,
RAA_241008B,RA0394,F2,Plate014,3692,Haplotype 1a,
RAA_241008B,RA0395,G2,Plate014,3753,NA,Fail
RAA_241008B,RA0396,H2,Plate014,3880,Haplotype 1a,
RAA_241008B,RA0397,A3,Plate014,3630,Haplotype 1a,
RAA_241008B,RA0398,B3,Plate014,3616,Haplotype 8a,
RAA_241008B,RA0399,C3,Plate014,2522,Haplotype 3,
RAA_241008B,RA0400,D3,Plate014,2521,Haplotype 3,
RAA_241008B,RA0401,E3,Plate014,3702,Haplotype 10,
RAA_241008B,RA0402,F3,Plate014,3869,Haplotype 1a,
RAA_241008B,RA0403,G3,Plate014,3848,Haplotype 1a,
RAA_241008B,RA0404,H3,Plate014,3852,Haplotype 1a,
RAA_241008B,RA0405,A4,Plate014,3608,Haplotype 8a,
RAA_241008B,RA0406,B4,Plate014,3714,Haplotype 3,
RAA_241008B,RA0407,C4,Plate014,2548,Haplotype 10,
RAA_241008B,RA0408,D4,Plate014,2513,Haplotype 1a,
RAA_241008B,RA0409,E4,Plate014,3745,Haplotype 1a,
RAA_241008B,RA0410,F4,Plate014,3836,Haplotype 1a,
RAA_241008B,RA0411,G4,Plate014,3700,Haplotype 1a,
RAA_241008B,RA0412,H4,Plate014,3762,Haplotype 8a,
RAA_241008B,RA0413,A5,Plate014,3715,Haplotype 1a,
RAA_241008B,RA0414,B5,Plate014,3646,Haplotype 3,
RAA_241008B,RA0415,C5,Plate014,2510,Haplotype 1a,
RAA_241008B,RA0416,D5,Plate014,2515,Haplotype 5a,
RAA_241008B,RA0417,E5,Plate014,3761,Haplotype 1a,
RAA_241008B,RA0418,F5,Plate014,3746,Haplotype 1a,
RAA_241008B,RA0419,G5,Plate014,3833,Haplotype 1a,
RAA_241008B,RA0420,H5,Plate014,3857,Haplotype 8a,
RAA_241008B,RA0421,A6,Plate014,3641,Haplotype 1a,
RAA_241008B,RA0422,B6,Plate014,3551,Haplotype 11,
RAA_241008B,RA0423,C6,Plate014,2518,Haplotype 5a,
RAA_241008B,RA0424,D6,Plate014,2542,Haplotype 1a,
RAA_241008B,RA0425,E6,Plate014,3846,Haplotype 1a,
RAA_241008B,RA0426,F6,Plate014,3693,Haplotype 10,
RAA_241008B,RA0427,G6,Plate014,3865,Haplotype 1a,
RAA_241008B,RA0428,H6,Plate014,3701,Haplotype 1a,
RAA_241008B,RA0429,A7,Plate014,3644,Haplotype 2,
RAA_241008B,RA0430,B7,Plate014,2543,Haplotype 3,
RAA_241008B,RA0431,C7,Plate014,2539,Haplotype 3,
RAA_241008B,RA0432,D7,Plate014,2507,Haplotype 1a,
RAA_241008B,RA0433,E7,Plate014,3868,Haplotype 3,
RAA_241008B,RA0434,F7,Plate014,3737,Haplotype 1a,
RAA_241008B,RA0435,G7,Plate014,3875,Haplotype 10,
RAA_241008B,RA0436,H7,Plate014,3744,Haplotype 1a,
RAA_241008B,RA0437,A8,Plate014,3609,Haplotype 1a,
RAA_241008B,RA0438,B8,Plate014,2544,Haplotype 8a,
RAA_241008B,RA0439,C8,Plate014,2525,Haplotype 10,
RAA_241008B,RA0440,D8,Plate014,2512,Haplotype 1a,
RAA_241008B,RA0441,E8,Plate014,3864,Haplotype 1a,
RAA_241008B,RA0442,F8,Plate014,3698,Haplotype 1a,
RAA_241008B,RA0443,G8,Plate014,3735,Haplotype 1a,
RAA_241008B,RA0444,H8,Plate014,3681,Haplotype 10,
RAA_241008B,RA0445,A9,Plate014,3607,Haplotype 3,
RAA_241008B,RA0446,B9,Plate014,2523,Haplotype 3,
RAA_241008B,RA0447,C9,Plate014,2547,Haplotype 1a,
