Sanger.Plate.Name,Sequence.ID,Plate.Well,gDNA.Extraction.Plate,Sample.ID,Haplotype,Notes
RAA_241008B,RA0448,D9,Plate014,2541,Haplotype 10,
RAA_241008B,RA0449,E9,Plate014,3873,Haplotype 1a,
RAA_241008B,RA0450,F9,Plate014,3765,Haplotype 1a,
RAA_241008B,RA0451,G9,Plate014,3750,Haplotype 1a,
RAA_241008B,RA0452,H9,Plate014,3695,Haplotype 10,
RAA_241008B,RA0453,A10,Plate014,3649,Haplotype 10,
RAA_241008B,RA0454,B10,Plate014,2527,NA,Fail
RAA_241008B,RA0455,C10,Plate014,2524,Haplotype 1a,
RAA_241008B,RA0456,D10,Plate014,2551,Haplotype 1a,
RAA_241008B,RA0457,E10,Plate014,3877,Haplotype 1a,
RAA_241008B,RA0458,F10,Plate014,3768,Haplotype 5a,
RAA_241008B,RA0459,G10,Plate014,3704,Haplotype 10,
RAA_241008B,RA0460,H10,Plate014,3686,Haplotype 1a,
RAA_241008B,RA0461,A11,Plate014,3729,Haplotype 1a,
RAA_241008B,RA0462,B11,Plate014,2550,Haplotype 1a,
RAA_241008B,RA0463,C11,Plate014,2519,Haplotype 10,
RAA_241008B,RA0464,D11,Plate014,2511,Haplotype 1a,
RAA_241008B,RA0465,E11,Plate014,3840,Haplotype 8a,
RAA_241008B,RA0466,F11,Plate014,3767,Haplotype 1a,
RAA_241008B,RA0467,G11,Plate014,3705,Haplotype 10,
RAA_241008B,RA0468,H11,Plate014,3736,Haplotype 1a,
RAA_241008B,EMPTY FOR JANET,A12,Plate014,NA,NA,
RAA_241008B,RA0469,B12,Plate014,2514,NA,Fail
RAA_241008B,RA0470,C12,Plate014,2546,Haplotype 1a,
RAA_241008B,RA0471,D12,Plate014,3688,Haplotype 1a,
RAA_241008B,RA0472,E12,Plate014,3863,Haplotype 1a,
RAA_241008B,RA0473,F12,Plate014,3756,NA,Fail
RAA_241008B,RA0474,G12,Plate014,3861,Haplotype 3,
RAA_241008B,RA0475,H12,Plate014,3772,Haplotype 1a,
RAA_241009,RA0476,A1,Plate015,3854,Haplotype 1a,
RAA_241009,RA0477,B1,Plate015,3796,Haplotype 3,
RAA_241009,RA0478,C1,Plate015,3834,Haplotype 1a,
RAA_241009,RA0479,D1,Plate015,3775,Haplotype 8a,
RAA_241009,RA0480,E1,Plate015,3812,Haplotype 1a,
RAA_241009,RA0481,F1,Plate015,3945,Haplotype 1a,
RAA_241009,RA0482,G1,Plate015,3792,Haplotype 3,
RAA_241009,RA0483,H1,Plate015,3824,Haplotype 1a,
RAA_241009,RA0484,A2,Plate015,3766,Haplotype 1a,
RAA_241009,RA0485,B2,Plate015,3743,Haplotype 1a,
RAA_241009,RA0486,C2,Plate015,3739,Haplotype 1a,
RAA_241009,RA0487,D2,Plate015,3807,Haplotype 1a,
RAA_241009,RA0488,E2,Plate015,3803,Haplotype 1a,
RAA_241009,RA0489,F2,Plate015,3943,Haplotype 1a,
RAA_241009,RA0490,G2,Plate015,3773,Haplotype 8a,
RAA_241009,RA0491,H2,Plate015,3778,NA,Fail
RAA_241009,RA0492,A3,Plate015,3841,Haplotype 1a,
RAA_241009,RA0493,B3,Plate015,3853,Haplotype 8a,
RAA_241009,RA0494,C3,Plate015,3738,Haplotype 1a,
RAA_241009,RA0495,D3,Plate015,3815,Haplotype 3,
RAA_241009,RA0496,E3,Plate015,3893,Haplotype 10,
RAA_241009,RA0497,F3,Plate015,3932,Haplotype 11,
RAA_241009,RA0498,G3,Plate015,3794,Haplotype 8a,
RAA_241009,RA0499,H3,Plate015,3788,Haplotype 1a,
RAA_241009,RA0500,A4,Plate015,3842,Haplotype 3,
RAA_241009,RA0501,B4,Plate015,3847,Haplotype 1a,
RAA_241009,RA0502,C4,Plate015,3784,Haplotype 1a,
RAA_241009,RA0503,D4,Plate015,3817,Haplotype 1a,
RAA_241009,RA0504,E4,Plate015,3783,Haplotype 1a,
RAA_241009,RA0505,F4,Plate015,3947,Haplotype 10,
RAA_241009,RA0506,G4,Plate015,3828,Haplotype 11,
RAA_241009,RA0507,H4,Plate015,3786,Haplotype 1a,
RAA_241009,RA0508,A5,Plate015,3886,Haplotype 1a,
RAA_241009,RA0509,B5,Plate015,3757,Haplotype 1a,
RAA_241009,RA0510,C5,Plate015,3887,Haplotype 1a,
RAA_241009,RA0511,D5,Plate015,3892,Haplotype 10,
RAA_241009,RA0512,E5,Plate015,3799,Haplotype 3,
RAA_241009,RA0513,F5,Plate015,3912,Haplotype 1a,
RAA_241009,RA0514,G5,Plate015,3791,Haplotype 3,
RAA_241009,RA0515,H5,Plate015,3822,Haplotype 3,
RAA_241009,RA0516,A6,Plate015,3878,Haplotype 8a,
RAA_241009,RA0517,B6,Plate015,3741,Haplotype 1a,
RAA_241009,RA0518,C6,Plate015,3891,Haplotype 5a,
RAA_241009,RA0519,D6,Plate015,3823,Haplotype 1a,
RAA_241009,RA0520,E6,Plate015,3774,Haplotype 1a,
RAA_241009,RA0521,F6,Plate015,3935,Haplotype 1a,
RAA_241009,RA0522,G6,Plate015,3776,Haplotype 1a,
RAA_241009,RA0523,H6,Plate015,3937,Haplotype 1a,
RAA_241009,RA0524,A7,Plate015,3752,Haplotype 1a,
RAA_241009,RA0525,B7,Plate015,3795,Haplotype 1a,
RAA_241009,RA0526,C7,Plate015,3884,Haplotype 1a,
RAA_241009,RA0527,D7,Plate015,3896,Haplotype 3,
RAA_241009,RA0528,E7,Plate015,3820,Haplotype 8a,
RAA_241009,RA0529,F7,Plate015,3911,Haplotype 8a,
RAA_241009,RA0530,G7,Plate015,3831,Haplotype 3,
RAA_241009,RA0531,H7,Plate015,3790,Haplotype 3,
RAA_241009,RA0532,A8,Plate015,3859,Haplotype 1a,
RAA_241009,RA0533,B8,Plate015,3883,Haplotype 2,
RAA_241009,RA0534,C8,Plate015,3830,Haplotype 1a,
RAA_241009,RA0535,D8,Plate015,3811,Haplotype 1a,
RAA_241009,RA0536,E8,Plate015,3905,Haplotype 10,
RAA_241009,RA0537,F8,Plate015,3909,Haplotype 8a,
RAA_241009,RA0538,G8,Plate015,3806,Haplotype 1a,
RAA_241009,RA0539,H8,Plate015,3813,NA,Fail
RAA_241009,RA0540,A9,Plate015,3855,Haplotype 1a,
RAA_241009,RA0541,B9,Plate015,3866,Haplotype 1a,
RAA_241009,RA0542,C9,Plate015,3895,Haplotype 1a,
RAA_241009,RA0543,D9,Plate015,3816,Haplotype 1a,
RAA_241009,RA0544,E9,Plate015,3927,Haplotype 11,
RAA_241009,RA0545,F9,Plate015,3938,Haplotype 1a,
RAA_241009,RA0546,G9,Plate015,3814,Haplotype 8a,
RAA_241009,RA0547,H9,Plate015,3825,Haplotype 8a,
RAA_241009,RA0548,A10,Plate015,3835,Haplotype 1a,
RAA_241009,RA0549,B10,Plate015,3837,Haplotype 1a,
RAA_241009,RA0550,C10,Plate015,3797,Haplotype 1a,
RAA_241009,RA0551,D10,Plate015,3829,Haplotype 1a,
RAA_241009,RA0552,E10,Plate015,3934,Haplotype 1a,
RAA_241009,RA0553,F10,Plate015,3897,Haplotype 1a,
RAA_241009,RA0554,G10,Plate015,3777,Haplotype 1a,
RAA_241009,RA0555,H10,Plate015,3802,Haplotype 3,
RAA_241009,RA0556,A11,Plate015,3771,Haplotype 1a,
RAA_241009,RA0557,B11,Plate015,3838,Haplotype 3,
RAA_241009,RA0558,C11,Plate015,3832,Haplotype 3,
RAA_241009,RA0559,D11,Plate015,3800,Haplotype 1a,
RAA_241009,RA0560,E11,Plate015,3917,Haplotype 1a,
RAA_241009,RA0561,F11,Plate015,3781,Haplotype 3,
RAA_241009,RA0562,G11,Plate015,3801,Haplotype 3,
RAA_241009,RA0563,H11,Plate015,3782,Haplotype 1a,
RAA_241009,RA0564,A12,Plate015,3870,Haplotype 1a,
RAA_241009,RA0565,B12,Plate015,3889,Haplotype 1a,
RAA_241009,RA0566,C12,Plate015,3785,Haplotype 1a,
RAA_241009,RA0567,D12,Plate015,3821,Haplotype 3,
RAA_241009,RA0568,E12,Plate015,3913,Haplotype 1a,
RAA_241009,RA0569,F12,Plate015,3798,Haplotype 1a,
RAA_241009,RA0570,G12,Plate015,3780,NA,Fail
RAA_241009,EMPTY FOR JANET,H12,Plate015,NA,NA,
RAA_241011A,RA0571,A1,Plate018,2418,NA,Fail
RAA_241011A,RA0572,B1,Plate018,2350,NA,Fail
RAA_241011A,RA0573,C1,Plate018,2421,Haplotype 3,
RAA_241011A,RA0574,D1,Plate018,2319,Haplotype 1a,
RAA_241011A,RA0575,E1,Plate018,2259,Haplotype 1a,
RAA_241011A,RA0576,F1,Plate018,2258,NA,Fail
RAA_241011A,RA0577,G1,Plate018,2243,NA,Fail
RAA_241011A,RA0578,H1,Plate018,2300,Haplotype 1a,
RAA_241011A,RA0579,A2,Plate018,2352,Haplotype 1a,
RAA_241011A,RA0580,B2,Plate018,2369,NA,Fail
RAA_241011A,RA0581,C2,Plate018,2365,Haplotype 8a,
RAA_241011A,RA0582,D2,Plate018,2303,Haplotype 1a,
RAA_241011A,RA0583,E2,Plate018,2256,Haplotype 1a,
RAA_241011A,RA0584,F2,Plate018,2253,NA,Fail
RAA_241011A,RA0585,G2,Plate018,2269,NA,Fail
RAA_241011A,RA0586,H2,Plate018,2301,Haplotype 1a,
RAA_241011A,RA0587,A3,Plate018,2342,Haplotype 10,
RAA_241011A,RA0588,B3,Plate018,2451,Haplotype 11,
RAA_241011A,RA0589,C3,Plate018,2429,Haplotype 1a,
RAA_241011A,RA0590,D3,Plate018,2290,Haplotype 1a,
RAA_241011A,RA0591,E3,Plate018,2308,Haplotype 8a,
RAA_241011A,RA0592,F3,Plate018,2295,Haplotype 5a,
RAA_241011A,RA0593,G3,Plate018,2272,Haplotype 1a,
RAA_241011A,RA0594,H3,Plate018,2278,Haplotype 1a,
RAA_241011A,RA0595,A4,Plate018,2375,Haplotype 8a,
RAA_241011A,RA0596,B4,Plate018,2370,Haplotype 10,
RAA_241011A,RA0597,C4,Plate018,2383,Haplotype 1a,
RAA_241011A,RA0598,D4,Plate018,2246,Haplotype 1a,
RAA_241011A,RA0599,E4,Plate018,2240,Haplotype 1a,
RAA_241011A,RA0600,F4,Plate018,2276,Haplotype 1a,
RAA_241011A,RA0601,G4,Plate018,2286,Haplotype 1a,
RAA_241011A,RA0602,H4,Plate018,2130,Haplotype 1a,
RAA_241011A,RA0603,A5,Plate018,2344,NA,Fail
RAA_241011A,RA0604,B5,Plate018,2360,Haplotype 1a,
RAA_241011A,RA0605,C5,Plate018,2367,Haplotype 1a,
RAA_241011A,RA0606,D5,Plate018,2291,Haplotype 1a,
RAA_241011A,RA0607,E5,Plate018,2315,Haplotype 5a,
RAA_241011A,RA0608,F5,Plate018,2275,NA,Fail
RAA_241011A,RA0609,G5,Plate018,2255,NA,Fail
RAA_241011A,RA0610,H5,Plate018,2127,Haplotype 3,
RAA_241011A,RA0611,A6,Plate018,2329,Haplotype 8a,
RAA_241011A,RA0612,B6,Plate018,2334,Haplotype 10,
RAA_241011A,RA0613,C6,Plate018,2337,Haplotype 1a,
RAA_241011A,RA0614,D6,Plate018,2317,Haplotype 10,
RAA_241011A,RA0615,E6,Plate018,2169,Haplotype 5a,
RAA_241011A,RA0616,F6,Plate018,2302,Haplotype 1a,
RAA_241011A,RA0617,G6,Plate018,2237,Haplotype 1a,
RAA_241011A,RA0618,H6,Plate018,2154,Haplotype 11,
RAA_241011A,RA0619,A7,Plate018,2453,Haplotype 1a,
RAA_241011A,RA0620,B7,Plate018,2424,Haplotype 1a,
RAA_241011A,RA0621,C7,Plate018,2378,Haplotype 1a,
RAA_241011A,RA0622,D7,Plate018,2299,Haplotype 1a,
RAA_241011A,RA0623,E7,Plate018,2309,Haplotype 1a,
RAA_241011A,RA0624,F7,Plate018,2248,Haplotype 1a,
RAA_241011A,RA0625,G7,Plate018,2314,Haplotype 5a,
RAA_241011A,RA0626,H7,Plate018,2140,Haplotype 1a,
RAA_241011A,RA0627,A8,Plate018,2454,Haplotype 1a,
RAA_241011A,RA0628,B8,Plate018,2422,Haplotype 8a,
RAA_241011A,RA0629,C8,Plate018,2371,Haplotype 1a,
RAA_241011A,RA0630,D8,Plate018,2324,Haplotype 1a,
RAA_241011A,RA0631,E8,Plate018,2285,Haplotype 1a,
RAA_241011A,RA0632,F8,Plate018,2245,NA,Fail
RAA_241011A,RA0633,G8,Plate018,2287,Haplotype 1a,
RAA_241011A,RA0634,H8,Plate018,2115,Haplotype 1a,
RAA_241011A,RA0635,A9,Plate018,2357,Haplotype 1a,
RAA_241011A,RA0636,B9,Plate018,2414,Haplotype 1a,
RAA_241011A,RA0637,C9,Plate018,2328,Haplotype 1a,
RAA_241011A,RA0638,D9,Plate018,2168,Haplotype 1a,
RAA_241011A,RA0639,E9,Plate018,2279,Haplotype 1a,
RAA_241011A,RA0640,F9,Plate018,2323,Haplotype 1a,
RAA_241011A,RA0641,G9,Plate018,2288,Haplotype 1a,
RAA_241011A,RA0642,H9,Plate018,2147,Haplotype 1a,
RAA_241011A,RA0643,A10,Plate018,2354,Haplotype 8a,
RAA_241011A,RA0644,B10,Plate018,2336,Haplotype 1a,
RAA_241011A,RA0645,C10,Plate018,2400,Haplotype 1a,
RAA_241011A,RA0646,D10,Plate018,2321,Haplotype 1a,
RAA_241011A,RA0647,E10,Plate018,2274,Haplotype 1a,
RAA_241011A,RA0648,F10,Plate018,2312,Haplotype 8a,
RAA_241011A,RA0649,G10,Plate018,2241,Haplotype 1a,
RAA_241011A,RA0650,H10,Plate018,2141,Haplotype 8a,
RAA_241011A,RA0651,A11,Plate018,2082,Haplotype 1a,
RAA_241011A,RA0652,B11,Plate018,2443,Haplotype 10,
RAA_241011A,RA0653,C11,Plate018,2373,Haplotype 10,
RAA_241011A,RA0654,D11,Plate018,2296,Haplotype 5a,
RAA_241011A,RA0655,E11,Plate018,2311,Haplotype 11,
RAA_241011A,RA0656,F11,Plate018,2304,Haplotype 11,
RAA_241011A,RA0657,G11,Plate018,2305,NA,Fail
RAA_241011A,RA0658,H11,Plate018,2155,Haplotype 10,
RAA_241011A,RA0659,A12,Plate018,2393,Haplotype 1a,
RAA_241011A,RA0660,B12,Plate018,2343,Haplotype 1a,
RAA_241011A,RA0661,C12,Plate018,2413,Haplotype 1a,
RAA_241011A,RA0662,D12,Plate018,2307,Haplotype 5a,
RAA_241011A,EMPTY FOR JANET,E12,Plate018,2313,NA,
RAA_241011A,RA0663,F12,Plate018,2268,NA,Fail
RAA_241011A,RA0664,G12,Plate018,2289,Haplotype 1a,
RAA_241011A,RA0665,H12,Plate018,2170,Haplotype 1a,
RAA_241011B,RA0666,A1,Plate019,1448,Haplotype 10,
RAA_241011B,RA0667,B1,Plate019,1442,Haplotype 1a,
RAA_241011B,RA0668,C1,Plate019,1418,Haplotype 1a,
RAA_241011B,RA0669,D1,Plate019,1445,Haplotype 1a,
RAA_241011B,RA0670,E1,Plate019,2039,Haplotype 10,
RAA_241011B,RA0671,F1,Plate019,2030,Haplotype 1a,
RAA_241011B,RA0672,G1,Plate019,2032,Haplotype 1a,
RAA_241011B,RA0673,H1,Plate019,2135,Haplotype 1a,
RAA_241011B,RA0674,A2,Plate019,1408,Haplotype 10,
RAA_241011B,RA0675,B2,Plate019,1414,Haplotype 10,
RAA_241011B,RA0676,C2,Plate019,1389,Haplotype 5a,
RAA_241011B,RA0677,D2,Plate019,1405,Haplotype 1a,
RAA_241011B,RA0678,E2,Plate019,2230,Haplotype 1a,
RAA_241011B,RA0679,F2,Plate019,2043,Haplotype 1a,
RAA_241011B,RA0680,G2,Plate019,2239,Haplotype 1a,
RAA_241011B,RA0681,H2,Plate019,2139,Haplotype 1a,
RAA_241011B,RA0682,A3,Plate019,1497,Haplotype 1a,
RAA_241011B,RA0683,B3,Plate019,1385,Haplotype 1a,
RAA_241011B,RA0684,C3,Plate019,1386,Haplotype 1a,
RAA_241011B,RA0685,D3,Plate019,1413,Haplotype 10,
RAA_241011B,RA0686,E3,Plate019,2039,Haplotype 1a,
RAA_241011B,RA0687,F3,Plate019,2175,Haplotype 1a,
RAA_241011B,RA0688,G3,Plate019,2053,Haplotype 1a,
RAA_241011B,RA0689,H3,Plate019,2116,Haplotype 1a,
RAA_241011B,RA0690,A4,Plate019,1321,Haplotype 1a,
RAA_241011B,RA0691,B4,Plate019,1422,Haplotype 8a,
RAA_241011B,RA0692,C4,Plate019,1495,Haplotype 1a,
RAA_241011B,RA0693,D4,Plate019,2173,Haplotype 11,
RAA_241011B,RA0694,E4,Plate019,2035,Haplotype 1a,
RAA_241011B,RA0695,F4,Plate019,2090,Haplotype 11,
RAA_241011B,RA0696,G4,Plate019,2159,Haplotype 1a,
RAA_241011B,RA0697,H4,Plate019,2228,Haplotype 1a,
RAA_241011B,RA0698,A5,Plate019,1412,Haplotype 10,
RAA_241011B,RA0699,B5,Plate019,1402,Haplotype 1a,
RAA_241011B,RA0700,C5,Plate019,1437,Haplotype 10,
RAA_241011B,RA0701,D5,Plate019,2094,Haplotype 1a,
RAA_241011B,RA0702,E5,Plate019,2234,Haplotype 1a,
RAA_241011B,RA0703,F5,Plate019,2236,Haplotype 1a,
RAA_241011B,RA0704,G5,Plate019,2153,Haplotype 10,
RAA_241011B,RA0705,H5,Plate019,2143,Haplotype 1a,
RAA_241011B,RA0706,A6,Plate019,1434,Haplotype 3,
RAA_241011B,RA0707,B6,Plate019,1388,Haplotype 8a,
RAA_241011B,RA0708,C6,Plate019,1460,Haplotype 1a,
RAA_241011B,RA0709,D6,Plate019,2041,Haplotype 1a,
RAA_241011B,RA0710,E6,Plate019,2029,Haplotype 10,
RAA_241011B,RA0711,F6,Plate019,2027,Haplotype 10,
RAA_241011B,RA0712,G6,Plate019,2112,Haplotype 3,
RAA_241011B,RA0713,H6,Plate019,2117,Haplotype 8a,
RAA_241011B,RA0714,A7,Plate019,1397,Haplotype 1a,
RAA_241011B,RA0715,B7,Plate019,1426,Haplotype 1a,
RAA_241011B,RA0716,C7,Plate019,1320,Haplotype 3,
RAA_241011B,RA0717,D7,Plate019,2171,Haplotype 11,
RAA_241011B,RA0718,E7,Plate019,2235,Haplotype 1a,
RAA_241011B,RA0719,F7,Plate019,2033,Haplotype 1a,
RAA_241011B,RA0720,G7,Plate019,2132,Haplotype 1a,
RAA_241011B,RA0721,H7,Plate019,2133,Haplotype 3,
RAA_241011B,RA0722,A8,Plate019,1441,NA,Fail
RAA_241011B,RA0723,B8,Plate019,1348,Haplotype 1a,
RAA_241011B,RA0724,C8,Plate019,1496,Haplotype 1a,
RAA_241011B,RA0725,D8,Plate019,2045,Haplotype 11,
RAA_241011B,RA0726,E8,Plate019,2036,Haplotype 1a,
RAA_241011B,RA0727,F8,Plate019,2038,Haplotype 1a,
RAA_241011B,RA0728,G8,Plate019,2158,Haplotype 1a,
RAA_241011B,RA0729,H8,Plate019,2149,Haplotype 1a,
RAA_241011B,RA0730,A9,Plate019,1393,Haplotype 10,
RAA_241011B,RA0731,B9,Plate019,1421,Haplotype 1a,
RAA_241011B,RA0732,C9,Plate019,1450,Haplotype 10,
RAA_241011B,RA0733,D9,Plate019,2029,Haplotype 1a,
RAA_241011B,RA0734,E9,Plate019,2232,Haplotype 5a,
RAA_241011B,RA0735,F9,Plate019,2174,Haplotype 11,
RAA_241011B,RA0736,G9,Plate019,2125,Haplotype 3,
RAA_241011B,RA0737,H9,Plate019,2134,Haplotype 1a,
RAA_241011B,RA0738,A10,Plate019,1399,Haplotype 1a,
RAA_241011B,RA0739,B10,Plate019,1404,Haplotype 1a,
RAA_241011B,RA0740,C10,Plate019,1446,Haplotype 1a,
RAA_241011B,RA0741,D10,Plate019,2233,Haplotype 8a,
RAA_241011B,RA0742,E10,Plate019,2226,Haplotype 1a,
RAA_241011B,RA0743,F10,Plate019,2172,Haplotype 1a,
RAA_241011B,RA0744,G10,Plate019,2227,Haplotype 1a,
RAA_241011B,RA0745,H10,Plate019,2156,Haplotype 1a,
RAA_241011B,RA0746,A11,Plate019,1387,Haplotype 8a,
RAA_241011B,RA0747,B11,Plate019,1425,Haplotype 1a,
RAA_241011B,RA0748,C11,Plate019,1431,Haplotype 10,
RAA_241011B,RA0749,D11,Plate019,2231,Haplotype 10,
RAA_241011B,RA0750,E11,Plate019,2238,Haplotype 1a,
RAA_241011B,RA0751,F11,Plate019,2037,Haplotype 11,
RAA_241011B,RA0752,G11,Plate019,2106,Haplotype 8a,
RAA_241011B,RA0753,H11,Plate019,2111,Haplotype 1a,
RAA_241011B,RA0754,A12,Plate019,1430,Haplotype 1a,
RAA_241011B,RA0755,B12,Plate019,1416,Haplotype 10,
RAA_241011B,RA0756,C12,Plate019,1435,Haplotype 1a,
RAA_241011B,RA0757,D12,Plate019,2229,Haplotype 10,
RAA_241011B,RA0758,E12,Plate019,2042,Haplotype 11,
RAA_241011B,EMPTY FOR JANET,F12,Plate019,2028,NA,
RAA_241011B,RA0759,G12,Plate019,2113,Haplotype 5a,
RAA_241011B,RA0760,H12,Plate019,2138,Haplotype 10,