Sample.ID,Site,Transect,Diameter.1,Diameter.2,Diameter.3,Diameter.mean,Note
1239,S1,T1,1.826,1.112,1.594,1.510666667,
1240,S1,T1,13.222,8.58,11.394,11.06533333,
1241,S1,T1,100,100,100,100,
1242,S1,T1,100,100,100,100,
1243,S1,T1,1.337,1.231,1.144,1.237333333,
1244,S1,T1,100,100,100,100,
1245,S1,T1,100,100,100,100,
1246,S1,T1,14.63,13.863,13.676,14.05633333,
1247,S1,T1,1.272,0.668,0.837,0.925666667,
1248,S1,T1,100,100,100,100,
1249,S1,T1,9.588,8.484,10.525,9.532333333,
1250,S1,T1,1.121,0.851,0.976,0.982666667,
1251,S1,T1,1.719,1.322,0.924,1.321666667,
1252,S1,T1,100,100,100,100,
1253,S1,T1,3.234,3.061,1.446,2.580333333,
1254,S1,T1,4.756,3.636,3.49,3.960666667,
1255,S1,T1,5.643,4.045,3.546,4.411333333,
1256,S1,T1,1.408,1.242,1.136,1.262,
1257,S1,T1,1.652,1.7,1.574,1.642,
1258,S1,T1,0.947,0.648,0.481,0.692,
1259,S1,T1,100,100,100,100,
1260,S1,T1,1.49,1.165,0.679,1.111333333,
1232,S1,T2,100,100,100,100,
1233,S1,T2,5.552,3.686,2.81,4.016,
1234,S1,T2,2.202,1.682,1.127,1.670333333,
1235,S1,T2,10.094,10.364,6.508,8.988666667,
1236,S1,T2,100,100,100,100,
1237,S1,T2,1.727,1.935,1.178,1.613333333,
1238,S1,T2,0.738,0.624,0.436,0.599333333,
1231,S1,T3,1.642,1.657,0.947,1.415333333,
1268,S1,T3,3.232,4.513,3.348,3.697666667,
1269,S1,T3,4.63,4.731,2.713,4.024666667,
1270,S1,T3,100,100,100,100,
1271,S1,T3,2.419,2.234,1.724,2.125666667,
1272,S1,T3,0.897,0.871,0.676,0.814666667,
1273,S1,T3,2.848,2.66,1.986,2.498,
1274,S1,T3,11.894,12.936,7.951,10.927,
1275,S1,T3,3.87,4.319,3.434,3.874333333,
1276,S1,T3,100,100,100,100,
1277,S1,T3,3.598,3.196,2.031,2.941666667,
1278,S1,T3,2.248,2.137,1.767,2.050666667,
1279,S1,T3,9.388,9.914,5.669,8.323666667,
1280,S1,T3,100,100,100,100,
1282,S1,T3,11.052,10.047,7.066,9.388333333,
1286,S1,T3,100,100,100,100,
1306,S1,T3,9.471,9.239,7.452,8.720666667,
1307,S1,T3,2.241,2.129,1.69,2.02,
1309,S1,T3,100,100,100,100,
1310,S1,T3,0.71,0.543,0.482,0.578333333,
1311,S1,T3,100,100,100,100,
1312,S1,T3,100,100,100,100,
1313,S1,T3,12.516,11.292,6.076,9.961333333,
1314,S1,T3,NA,NA,NA,#DIV/0!,
1315,S1,T3,3.232,2.946,3.154,3.110666667,
1347,S1,T3,2.827,2.732,1.696,2.418333333,
1281,S1,T4,7.347,7.664,7.607,7.539333333,
1283,S1,T4,100,100,100,100,
1284,S1,T4,1.643,2.567,1.509,1.906333333,
1308,S1,T4,0.928,0.919,0.415,0.754,
1285,S1,T5,5.486,4.508,4.355,4.783,
1287,S1,T5,1.739,1.874,1.785,1.799333333,
1304,S1,T5,3.631,3.346,3.241,3.406,
1305,S1,T5,12.354,10.298,8.615,10.42233333,
1314,S1,T5,100,100,100,100,
1288,S1,T6,1.354,1.249,0.856,1.153,
1289,S1,T6,2.689,3.075,2.325,2.696333333,
1290,S1,T6,2.584,2.314,1.772,2.223333333,
1291,S1,T6,0.726,0.417,0.23,0.457666667,
1292,S1,T6,1.812,1.68,1.224,1.572,
1293,S1,T6,1.162,1.012,0.801,0.991666667,
2100,S11,T1,7.543,6.289,5.382,6.404666667,
2101,S11,T1,100,100,100,100,
2102,S11,T1,13.17,13.265,10.828,12.421,
2103,S11,T1,1.434,1.485,1.064,1.327666667,
2104,S11,T1,1.084,1.539,1.011,1.211333333,
2150,S11,T1,6.724,9.232,4.802,6.919333333,
2163,S11,T1,100,100,100,100,
2168,S11,T1,1.129,1.27,1.255,1.218,
2169,S11,T1,0.885,0.984,0.41,0.759666667,
2237,S11,T1,5.583,5.076,3.278,4.645666667,
2240,S11,T1,2.106,1.737,0.807,1.55,
2241,S11,T1,9.236,8.862,9.741,9.279666667,
2242,S11,T1,1.329,1.452,0.704,1.161666667,
2243,S11,T1,100,100,100,100,
2244,S11,T1,100,100,100,100,
2245,S11,T1,14.584,12.346,10.106,12.34533333,
2246,S11,T1,5.412,6.392,5.744,5.849333333,
2247,S11,T1,13.926,12.537,13.12,13.19433333,
2248,S11,T1,14.717,12,10.847,12.52133333,
2249,S11,T1,100,100,100,100,
2250,S11,T1,100,100,100,100,
2251,S11,T1,1.171,1.143,1.068,1.127333333,
2252,S11,T1,0.624,0.646,0.698,0.656,
2253,S11,T1,0.711,0.992,1.142,0.948333333,
2254,S11,T1,0.838,0.949,0.948,0.911666667,
2255,S11,T1,10.79,8.232,9.241,9.421,
2256,S11,T1,10.883,10.134,8.858,9.958333333,
2257,S11,T1,5.364,4.846,4.123,4.777666667,
2258,S11,T1,0.76,0.639,0.332,0.577,
2259,S11,T1,0.57,0.585,0.171,0.442,
2260,S11,T1,5.095,5.274,3.21,4.526333333,
2261,S11,T1,2.928,2.508,2.619,2.685,
2262,S11,T1,9.15,11.173,7.979,9.434,
2263,S11,T1,2.736,2.754,2.997,2.829,
2264,S11,T1,8.084,7.288,6.146,7.172666667,
2265,S11,T1,1.433,1.255,1.481,1.389666667,
2266,S11,T1,11.148,7.855,7.598,8.867,
2267,S11,T1,11.575,11.21,8.181,10.322,
2268,S11,T1,14.685,14.961,14.125,14.59033333,
2269,S11,T1,9.389,10.02,6.423,8.610666667,
2270,S11,T1,4.029,3.584,4.535,4.049333333,
2271,S11,T1,100,100,100,100,
2272,S11,T1,100,100,100,100,
2273,S11,T1,8.407,8.153,7.59,8.05,
2274,S11,T1,100,100,100,100,
2275,S11,T1,100,100,100,100,
2276,S11,T1,13.17,13.415,11.316,12.63366667,
2277,S11,T1,1.318,1.564,0.825,1.235666667,
2278,S11,T1,9.74,9.981,4.407,8.042666667,
2279,S11,T1,9.304,7.993,8.461,8.586,
2280,S11,T1,9.199,8.033,6.545,7.925666667,
2281,S11,T1,2.974,2.883,2.808,2.888333333,
2282,S11,T1,100,100,100,100,
2283,S11,T1,15.622,13.134,10.138,12.96466667,
2284,S11,T1,1.311,1.081,0.775,1.055666667,
2285,S11,T1,1.573,1.885,1.365,1.607666667,
2286,S11,T1,0.942,0.919,0.412,0.757666667,
2287,S11,T1,15.604,14.829,11.09,13.841,
2288,S11,T1,,,,#DIV/0!,
2289,S11,T1,,,,#DIV/0!,
2290,S11,T1,,,,#DIV/0!,
2291,S11,T1,,,,#DIV/0!,
2292,S11,T1,,,,#DIV/0!,
2293,S11,T1,,,,#DIV/0!,
2294,S11,T1,,,,#DIV/0!,
2295,S11,T1,,,,#DIV/0!,
2296,S11,T1,,,,#DIV/0!,
2297,S11,T1,,,,#DIV/0!,
2298,S11,T1,,,,#DIV/0!,
2299,S11,T1,,,,#DIV/0!,
2300,S11,T1,,,,#DIV/0!,
2301,S11,T1,,,,#DIV/0!,
2302,S11,T1,,,,#DIV/0!,
2303,S11,T1,,,,#DIV/0!,
2304,S11,T1,,,,#DIV/0!,
2305,S11,T1,,,,#DIV/0!,
2306,S11,T1,,,,#DIV/0!,
2307,S11,T1,,,,#DIV/0!,
2308,S11,T1,,,,#DIV/0!,
2309,S11,T1,,,,#DIV/0!,
2310,S11,T1,,,,#DIV/0!,
2311,S11,T1,,,,#DIV/0!,
2312,S11,T1,,,,#DIV/0!,
2313,S11,T1,,,,#DIV/0!,
2314,S11,T1,,,,#DIV/0!,
2315,S11,T1,,,,#DIV/0!,
2316,S11,T1,,,,#DIV/0!,
2317,S11,T1,,,,#DIV/0!,
2318,S11,T1,,,,#DIV/0!,
2319,S11,T1,,,,#DIV/0!,
2320,S11,T1,,,,#DIV/0!,
2321,S11,T1,,,,#DIV/0!,
2322,S11,T1,,,,#DIV/0!,
2323,S11,T1,,,,#DIV/0!,
2324,S11,T1,,,,#DIV/0!,
2105,S11,T2,,,,#DIV/0!,
2106,S11,T2,,,,#DIV/0!,
2107,S11,T2,,,,#DIV/0!,
2108,S11,T2,,,,#DIV/0!,
2109,S11,T2,,,,#DIV/0!,
2110,S11,T2,,,,#DIV/0!,
2111,S11,T2,,,,#DIV/0!,
2112,S11,T2,,,,#DIV/0!,
2113,S11,T2,,,,#DIV/0!,
2114,S11,T2,,,,#DIV/0!,
2115,S11,T2,,,,#DIV/0!,
2116,S11,T2,,,,#DIV/0!,
2117,S11,T2,,,,#DIV/0!,
2118,S11,T2,,,,#DIV/0!,
2119,S11,T2,,,,#DIV/0!,
2120,S11,T2,,,,#DIV/0!,
2121,S11,T2,,,,#DIV/0!,
2122,S11,T2,,,,#DIV/0!,
2123,S11,T2,,,,#DIV/0!,
2124,S11,T2,,,,#DIV/0!,
2125,S11,T2,,,,#DIV/0!,
2126,S11,T2,,,,#DIV/0!,
2127,S11,T2,,,,#DIV/0!,
2128,S11,T2,,,,#DIV/0!,
2129,S11,T2,,,,#DIV/0!,
2130,S11,T2,,,,#DIV/0!,
2131,S11,T2,,,,#DIV/0!,
2132,S11,T2,,,,#DIV/0!,
2133,S11,T2,,,,#DIV/0!,
2134,S11,T2,,,,#DIV/0!,
2135,S11,T2,,,,#DIV/0!,
2136,S11,T2,,,,#DIV/0!,
2137,S11,T2,,,,#DIV/0!,
2138,S11,T2,,,,#DIV/0!,
2139,S11,T2,,,,#DIV/0!,
2140,S11,T2,,,,#DIV/0!,
2141,S11,T2,,,,#DIV/0!,
2142,S11,T2,,,,#DIV/0!,
2143,S11,T2,,,,#DIV/0!,
2144,S11,T2,,,,#DIV/0!,
2145,S11,T2,,,,#DIV/0!,
2146,S11,T2,,,,#DIV/0!,
2147,S11,T2,,,,#DIV/0!,
2149,S11,T2,,,,#DIV/0!,
2151,S11,T2,,,,#DIV/0!,
2152,S11,T2,,,,#DIV/0!,
2153,S11,T2,,,,#DIV/0!,
2154,S11,T2,,,,#DIV/0!,
2155,S11,T2,,,,#DIV/0!,
2156,S11,T2,,,,#DIV/0!,
2157,S11,T2,,,,#DIV/0!,
2158,S11,T2,,,,#DIV/0!,
2159,S11,T2,,,,#DIV/0!,
2170,S11,T2,,,,#DIV/0!,
2227,S11,T2,,,,#DIV/0!,
2228,S11,T2,,,,#DIV/0!,
2507,S11,T3,,,,#DIV/0!,
2508,S11,T3,,,,#DIV/0!,
2509,S11,T3,,,,#DIV/0!,
2510,S11,T3,,,,#DIV/0!,
2511,S11,T3,,,,#DIV/0!,
2512,S11,T3,,,,#DIV/0!,
2513,S11,T3,,,,#DIV/0!,
2514,S11,T3,,,,#DIV/0!,
2515,S11,T3,,,,#DIV/0!,
2516,S11,T3,,,,#DIV/0!,
2517,S11,T3,,,,#DIV/0!,
2518,S11,T3,,,,#DIV/0!,
2519,S11,T3,,,,#DIV/0!,
2520,S11,T3,,,,#DIV/0!,
2521,S11,T3,,,,#DIV/0!,
2522,S11,T3,,,,#DIV/0!,
2523,S11,T3,,,,#DIV/0!,
2524,S11,T3,,,,#DIV/0!,
2525,S11,T3,,,,#DIV/0!,
2526,S11,T3,,,,#DIV/0!,
2527,S11,T3,,,,#DIV/0!,
2531,S11,T3,,,,#DIV/0!,
2533,S11,T3,,,,#DIV/0!,
2539,S11,T3,,,,#DIV/0!,
2540,S11,T3,,,,#DIV/0!,
2541,S11,T3,,,,#DIV/0!,
2542,S11,T3,,,,#DIV/0!,
2543,S11,T3,,,,#DIV/0!,
2544,S11,T3,,,,#DIV/0!,
2545,S11,T3,,,,#DIV/0!,
2546,S11,T3,,,,#DIV/0!,
2547,S11,T3,,,,#DIV/0!,
2548,S11,T3,,,,#DIV/0!,
2549,S11,T3,,,,#DIV/0!,
2550,S11,T3,,,,#DIV/0!,
2551,S11,T3,,,,#DIV/0!,
2528,S11,T4,,,,#DIV/0!,
2529,S11,T4,,,,#DIV/0!,
2530,S11,T4,,,,#DIV/0!,
2532,S11,T4,,,,#DIV/0!,
2534,S11,T4,,,,#DIV/0!,
2535,S11,T4,,,,#DIV/0!,
2536,S11,T4,,,,#DIV/0!,
2537,S11,T4,,,,#DIV/0!,
2538,S11,T4,,,,#DIV/0!,
2686,S11,T4,,,,#DIV/0!,
2687,S11,T4,,,,#DIV/0!,
2688,S11,T4,,,,#DIV/0!,
2689,S11,T4,,,,#DIV/0!,
2690,S11,T4,,,,#DIV/0!,
2697,S11,T4,,,,#DIV/0!,
2698,S11,T4,,,,#DIV/0!,
2699,S11,T4,,,,#DIV/0!,
2700,S11,T4,,,,#DIV/0!,
2701,S11,T4,,,,#DIV/0!,
2702,S11,T4,,,,#DIV/0!,
2703,S11,T4,,,,#DIV/0!,
2704,S11,T4,,,,#DIV/0!,
2705,S11,T4,,,,#DIV/0!,
2706,S11,T4,,,,#DIV/0!,
2707,S11,T4,,,,#DIV/0!,
2708,S11,T4,,,,#DIV/0!,
2709,S11,T4,,,,#DIV/0!,
2710,S11,T4,,,,#DIV/0!,
2711,S11,T4,,,,#DIV/0!,
2712,S11,T4,,,,#DIV/0!,
2713,S11,T4,,,,#DIV/0!,
2714,S11,T4,,,,#DIV/0!,
2715,S11,T4,,,,#DIV/0!,
2716,S11,T4,,,,#DIV/0!,
2717,S11,T4,,,,#DIV/0!,
2718,S11,T4,,,,#DIV/0!,
2719,S11,T4,,,,#DIV/0!,
2720,S11,T4,,,,#DIV/0!,
2721,S11,T4,,,,#DIV/0!,
2722,S11,T4,,,,#DIV/0!,
2723,S11,T4,,,,#DIV/0!,
2724,S11,T4,,,,#DIV/0!,
2725,S11,T4,,,,#DIV/0!,
2726,S11,T4,,,,#DIV/0!,
2727,S11,T4,,,,#DIV/0!,
2728,S11,T4,,,,#DIV/0!,
2729,S11,T4,,,,#DIV/0!,
2730,S11,T4,,,,#DIV/0!,
2731,S11,T4,,,,#DIV/0!,
2732,S11,T4,,,,#DIV/0!,
2733,S11,T4,,,,#DIV/0!,
2734,S11,T4,,,,#DIV/0!,
2691,S11,T5,,,,#DIV/0!,
2692,S11,T5,,,,#DIV/0!,
2693,S11,T5,,,,#DIV/0!,
2694,S11,T5,,,,#DIV/0!,
2695,S11,T5,,,,#DIV/0!,
2696,S11,T5,,,,#DIV/0!,
2735,S11,T5,,,,#DIV/0!,
2737,S11,T5,,,,#DIV/0!,
2791,S11,T5,,,,#DIV/0!,
2792,S11,T5,,,,#DIV/0!,
2793,S11,T5,,,,#DIV/0!,
2794,S11,T5,,,,#DIV/0!,
2795,S11,T5,,,,#DIV/0!,
2796,S11,T5,,,,#DIV/0!,
2797,S11,T5,,,,#DIV/0!,
2798,S11,T5,,,,#DIV/0!,
2799,S11,T5,,,,#DIV/0!,
2800,S11,T5,,,,#DIV/0!,
2801,S11,T5,,,,#DIV/0!,
2802,S11,T5,,,,#DIV/0!,
2803,S11,T5,,,,#DIV/0!,
2804,S11,T5,,,,#DIV/0!,
2805,S11,T5,,,,#DIV/0!,
2806,S11,T5,,,,#DIV/0!,
2807,S11,T5,,,,#DIV/0!,
2808,S11,T5,,,,#DIV/0!,
2809,S11,T5,,,,#DIV/0!,
2810,S11,T5,,,,#DIV/0!,
2811,S11,T5,,,,#DIV/0!,
2812,S11,T5,,,,#DIV/0!,
2813,S11,T5,,,,#DIV/0!,
2814,S11,T5,,,,#DIV/0!,
2815,S11,T5,,,,#DIV/0!,
2816,S11,T5,,,,#DIV/0!,
2817,S11,T5,,,,#DIV/0!,
2818,S11,T5,,,,#DIV/0!,
2819,S11,T5,,,,#DIV/0!,
2820,S11,T5,,,,#DIV/0!,
2821,S11,T5,,,,#DIV/0!,
2736,S11,T6,,,,#DIV/0!,
2738,S11,T6,,,,#DIV/0!,
2739,S11,T6,,,,#DIV/0!,
2740,S11,T6,,,,#DIV/0!,
2741,S11,T6,,,,#DIV/0!,
2742,S11,T6,,,,#DIV/0!,
2743,S11,T6,,,,#DIV/0!,
2744,S11,T6,,,,#DIV/0!,
2745,S11,T6,,,,#DIV/0!,
2746,S11,T6,,,,#DIV/0!,
2747,S11,T6,,,,#DIV/0!,
2748,S11,T6,,,,#DIV/0!,
2749,S11,T6,,,,#DIV/0!,
2750,S11,T6,,,,#DIV/0!,
2751,S11,T6,,,,#DIV/0!,
2752,S11,T6,,,,#DIV/0!,
2753,S11,T6,,,,#DIV/0!,
2754,S11,T6,,,,#DIV/0!,
2755,S11,T6,,,,#DIV/0!,
2756,S11,T6,,,,#DIV/0!,
2757,S11,T6,,,,#DIV/0!,
2758,S11,T6,,,,#DIV/0!,
2759,S11,T6,,,,#DIV/0!,
2760,S11,T6,,,,#DIV/0!,
2761,S11,T6,,,,#DIV/0!,
2762,S11,T6,,,,#DIV/0!,
2763,S11,T6,,,,#DIV/0!,
2764,S11,T6,,,,#DIV/0!,
2765,S11,T6,,,,#DIV/0!,
2766,S11,T6,,,,#DIV/0!,
2767,S11,T6,,,,#DIV/0!,
2768,S11,T6,,,,#DIV/0!,
2769,S11,T6,,,,#DIV/0!,
2770,S11,T6,,,,#DIV/0!,
2771,S11,T6,,,,#DIV/0!,
2772,S11,T6,,,,#DIV/0!,
2773,S11,T6,,,,#DIV/0!,
2774,S11,T6,,,,#DIV/0!,
2775,S11,T6,,,,#DIV/0!,
2776,S11,T6,,,,#DIV/0!,
2777,S11,T6,,,,#DIV/0!,
2778,S11,T6,,,,#DIV/0!,
2779,S11,T6,,,,#DIV/0!,
2780,S11,T6,,,,#DIV/0!,
2781,S11,T6,,,,#DIV/0!,
2782,S11,T6,,,,#DIV/0!,
2783,S11,T6,,,,#DIV/0!,
2784,S11,T6,,,,#DIV/0!,
2785,S11,T6,,,,#DIV/0!,
2786,S11,T6,,,,#DIV/0!,
2787,S11,T6,,,,#DIV/0!,
2788,S11,T6,,,,#DIV/0!,
2789,S11,T6,,,,#DIV/0!,
2790,S11,T6,,,,#DIV/0!,
3332,S12,T1,,,,#DIV/0!,
3334,S12,T1,,,,#DIV/0!,
3335,S12,T1,,,,#DIV/0!,
3351,S12,T1,,,,#DIV/0!,
3352,S12,T1,,,,#DIV/0!,
3353,S12,T1,,,,#DIV/0!,
3354,S12,T1,,,,#DIV/0!,
3355,S12,T1,,,,#DIV/0!,
3356,S12,T1,,,,#DIV/0!,
3357,S12,T1,,,,#DIV/0!,
3358,S12,T1,,,,#DIV/0!,
3359,S12,T1,,,,#DIV/0!,
3360,S12,T1,,,,#DIV/0!,
3361,S12,T1,,,,#DIV/0!,
3362,S12,T1,,,,#DIV/0!,
3363,S12,T1,,,,#DIV/0!,
3364,S12,T1,,,,#DIV/0!,
3365,S12,T1,,,,#DIV/0!,
3366,S12,T1,,,,#DIV/0!,
3367,S12,T1,,,,#DIV/0!,
3368,S12,T1,,,,#DIV/0!,
3369,S12,T1,,,,#DIV/0!,
3370,S12,T1,,,,#DIV/0!,
3371,S12,T1,,,,#DIV/0!,
3372,S12,T1,,,,#DIV/0!,
3373,S12,T1,,,,#DIV/0!,
3374,S12,T1,,,,#DIV/0!,
3375,S12,T1,,,,#DIV/0!,
3376,S12,T1,,,,#DIV/0!,
3377,S12,T1,,,,#DIV/0!,
3378,S12,T1,,,,#DIV/0!,
3379,S12,T1,,,,#DIV/0!,
3380,S12,T1,,,,#DIV/0!,
3381,S12,T1,,,,#DIV/0!,
3382,S12,T1,,,,#DIV/0!,
3383,S12,T1,,,,#DIV/0!,
3384,S12,T1,,,,#DIV/0!,
3385,S12,T1,,,,#DIV/0!,
3386,S12,T1,,,,#DIV/0!,
3387,S12,T1,,,,#DIV/0!,
3388,S12,T1,,,,#DIV/0!,
3389,S12,T1,,,,#DIV/0!,
3390,S12,T1,,,,#DIV/0!,
3391,S12,T1,,,,#DIV/0!,
3392,S12,T1,,,,#DIV/0!,
3393,S12,T1,,,,#DIV/0!,
3394,S12,T1,,,,#DIV/0!,
3395,S12,T1,,,,#DIV/0!,
3396,S12,T1,,,,#DIV/0!,
3397,S12,T1,,,,#DIV/0!,
3398,S12,T1,,,,#DIV/0!,
3399,S12,T1,,,,#DIV/0!,
3400,S12,T1,,,,#DIV/0!,
3401,S12,T1,,,,#DIV/0!,
3402,S12,T1,,,,#DIV/0!,
3403,S12,T1,,,,#DIV/0!,
3404,S12,T1,,,,#DIV/0!,
3405,S12,T1,,,,#DIV/0!,
3406,S12,T1,,,,#DIV/0!,
3407,S12,T1,,,,#DIV/0!,
3408,S12,T1,,,,#DIV/0!,
3409,S12,T1,,,,#DIV/0!,
3410,S12,T1,,,,#DIV/0!,
3411,S12,T1,,,,#DIV/0!,
3412,S12,T1,,,,#DIV/0!,
3413,S12,T1,,,,#DIV/0!,
3414,S12,T1,,,,#DIV/0!,
3415,S12,T1,,,,#DIV/0!,
3416,S12,T1,,,,#DIV/0!,
3417,S12,T1,,,,#DIV/0!,
3418,S12,T1,,,,#DIV/0!,
3419,S12,T1,,,,#DIV/0!,
3420,S12,T1,,,,#DIV/0!,
3421,S12,T1,,,,#DIV/0!,
3422,S12,T1,,,,#DIV/0!,
3423,S12,T1,,,,#DIV/0!,
3424,S12,T1,,,,#DIV/0!,
3425,S12,T1,,,,#DIV/0!,
3426,S12,T1,,,,#DIV/0!,
3427,S12,T1,,,,#DIV/0!,
3428,S12,T1,,,,#DIV/0!,
3429,S12,T1,,,,#DIV/0!,
3430,S12,T1,,,,#DIV/0!,
3431,S12,T1,,,,#DIV/0!,
3432,S12,T1,,,,#DIV/0!,
3433,S12,T1,,,,#DIV/0!,
3434,S12,T1,,,,#DIV/0!,
3435,S12,T1,,,,#DIV/0!,
3436,S12,T1,,,,#DIV/0!,
3437,S12,T1,,,,#DIV/0!,
3438,S12,T1,,,,#DIV/0!,
3439,S12,T1,,,,#DIV/0!,
3440,S12,T1,,,,#DIV/0!,
3466,S12,T1,,,,#DIV/0!,
3467,S12,T1,,,,#DIV/0!,
3468,S12,T1,,,,#DIV/0!,
3469,S12,T1,,,,#DIV/0!,
3470,S12,T1,,,,#DIV/0!,
3441,S12,T2,,,,#DIV/0!,
3442,S12,T2,,,,#DIV/0!,
3443,S12,T2,,,,#DIV/0!,
3444,S12,T2,,,,#DIV/0!,
3445,S12,T2,,,,#DIV/0!,
3446,S12,T2,,,,#DIV/0!,
3447,S12,T2,,,,#DIV/0!,
3448,S12,T2,,,,#DIV/0!,
3449,S12,T2,,,,#DIV/0!,
3450,S12,T2,,,,#DIV/0!,
3451,S12,T2,,,,#DIV/0!,
3452,S12,T2,,,,#DIV/0!,
3453,S12,T2,,,,#DIV/0!,
3454,S12,T2,,,,#DIV/0!,
3455,S12,T2,,,,#DIV/0!,
3456,S12,T2,,,,#DIV/0!,
3457,S12,T2,,,,#DIV/0!,
3458,S12,T2,,,,#DIV/0!,
3459,S12,T2,,,,#DIV/0!,
3460,S12,T2,,,,#DIV/0!,
3461,S12,T2,,,,#DIV/0!,
3462,S12,T2,,,,#DIV/0!,
3463,S12,T2,,,,#DIV/0!,
3464,S12,T2,,,,#DIV/0!,
3465,S12,T2,,,,#DIV/0!,
3471,S12,T2,,,,#DIV/0!,
3472,S12,T2,,,,#DIV/0!,
3473,S12,T2,,,,#DIV/0!,
3474,S12,T2,,,,#DIV/0!,
3475,S12,T2,,,,#DIV/0!,
3476,S12,T2,,,,#DIV/0!,
3477,S12,T2,,,,#DIV/0!,
3478,S12,T2,,,,#DIV/0!,
3479,S12,T2,,,,#DIV/0!,
3480,S12,T2,,,,#DIV/0!,
3481,S12,T2,,,,#DIV/0!,
3482,S12,T2,,,,#DIV/0!,
3483,S12,T2,,,,#DIV/0!,
3484,S12,T2,,,,#DIV/0!,
3485,S12,T2,,,,#DIV/0!,
3486,S12,T2,,,,#DIV/0!,
3487,S12,T2,,,,#DIV/0!,
3488,S12,T2,,,,#DIV/0!,
3489,S12,T2,,,,#DIV/0!,
3490,S12,T2,,,,#DIV/0!,
3491,S12,T2,,,,#DIV/0!,
3492,S12,T2,,,,#DIV/0!,
3493,S12,T2,,,,#DIV/0!,
3494,S12,T2,,,,#DIV/0!,
3500,S12,T2,,,,#DIV/0!,
3502,S12,T2,,,,#DIV/0!,
3503,S12,T2,,,,#DIV/0!,
3505,S12,T2,,,,#DIV/0!,
3521,S12,T2,,,,#DIV/0!,
3522,S12,T2,,,,#DIV/0!,
3525,S12,T2,,,,#DIV/0!,
3526,S12,T2,,,,#DIV/0!,
3527,S12,T2,,,,#DIV/0!,
3528,S12,T2,,,,#DIV/0!,
3529,S12,T2,,,,#DIV/0!,
3530,S12,T2,,,,#DIV/0!,
3651,S12,T2,,,,#DIV/0!,
3652,S12,T2,,,,#DIV/0!,
3653,S12,T2,,,,#DIV/0!,
3654,S12,T2,,,,#DIV/0!,
3655,S12,T2,,,,#DIV/0!,
3656,S12,T2,,,,#DIV/0!,
3657,S12,T2,,,,#DIV/0!,
3658,S12,T2,,,,#DIV/0!,
3659,S12,T2,,,,#DIV/0!,
3660,S12,T2,,,,#DIV/0!,
3661,S12,T2,,,,#DIV/0!,
3662,S12,T2,,,,#DIV/0!,
3664,S12,T2,,,,#DIV/0!,
3665,S12,T2,,,,#DIV/0!,
3666,S12,T2,,,,#DIV/0!,
3667,S12,T2,,,,#DIV/0!,
3668,S12,T2,,,,#DIV/0!,
3669,S12,T2,,,,#DIV/0!,
3670,S12,T2,,,,#DIV/0!,
3671,S12,T2,,,,#DIV/0!,
3672,S12,T2,,,,#DIV/0!,
3673,S12,T2,,,,#DIV/0!,
