Sample.ID,Site,Transect,Diameter.1,Diameter.2,Diameter.3,Diameter.mean,Note
1742,S2,T3,,,,#DIV/0!,
1743,S2,T3,,,,#DIV/0!,
1744,S2,T3,,,,#DIV/0!,
1745,S2,T3,,,,#DIV/0!,
1746,S2,T3,,,,#DIV/0!,
1747,S2,T3,,,,#DIV/0!,
1748,S2,T3,,,,#DIV/0!,
1749,S2,T3,,,,#DIV/0!,
1750,S2,T3,,,,#DIV/0!,
1751,S2,T3,,,,#DIV/0!,
1752,S2,T3,,,,#DIV/0!,
1753,S2,T3,,,,#DIV/0!,
1754,S2,T3,,,,#DIV/0!,
1755,S2,T3,,,,#DIV/0!,
1756,S2,T3,,,,#DIV/0!,
1757,S2,T3,,,,#DIV/0!,
1758,S2,T3,,,,#DIV/0!,
1759,S2,T3,,,,#DIV/0!,
1760,S2,T3,,,,#DIV/0!,
1761,S2,T3,,,,#DIV/0!,
1762,S2,T3,,,,#DIV/0!,
1763,S2,T3,,,,#DIV/0!,
1764,S2,T3,,,,#DIV/0!,
1765,S2,T3,,,,#DIV/0!,
1766,S2,T3,,,,#DIV/0!,
1767,S2,T3,,,,#DIV/0!,
1768,S2,T3,,,,#DIV/0!,
1769,S2,T3,,,,#DIV/0!,
1770,S2,T3,,,,#DIV/0!,
1771,S2,T3,,,,#DIV/0!,
1772,S2,T3,,,,#DIV/0!,
1773,S2,T3,,,,#DIV/0!,
1774,S2,T3,,,,#DIV/0!,
1775,S2,T3,,,,#DIV/0!,
1776,S2,T3,,,,#DIV/0!,
1777,S2,T3,,,,#DIV/0!,
1778,S2,T3,,,,#DIV/0!,
1795,S2,T3,,,,#DIV/0!,
1796,S2,T3,,,,#DIV/0!,
1797,S2,T3,,,,#DIV/0!,
1798,S2,T3,,,,#DIV/0!,
1799,S2,T3,,,,#DIV/0!,
1800,S2,T3,,,,#DIV/0!,
1801,S2,T3,,,,#DIV/0!,
1802,S2,T3,,,,#DIV/0!,
1803,S2,T3,,,,#DIV/0!,
1804,S2,T3,,,,#DIV/0!,
1805,S2,T3,,,,#DIV/0!,
1806,S2,T3,,,,#DIV/0!,
1807,S2,T3,,,,#DIV/0!,
1808,S2,T3,,,,#DIV/0!,
1809,S2,T3,,,,#DIV/0!,
1810,S2,T3,,,,#DIV/0!,
1811,S2,T3,,,,#DIV/0!,
1812,S2,T3,,,,#DIV/0!,
1813,S2,T3,,,,#DIV/0!,
1814,S2,T3,,,,#DIV/0!,
1815,S2,T3,,,,#DIV/0!,
1816,S2,T3,,,,#DIV/0!,
1817,S2,T3,,,,#DIV/0!,
1818,S2,T3,,,,#DIV/0!,
1819,S2,T3,,,,#DIV/0!,
1820,S2,T3,,,,#DIV/0!,
1821,S2,T3,,,,#DIV/0!,
1822,S2,T3,,,,#DIV/0!,
1823,S2,T3,,,,#DIV/0!,
1824,S2,T3,,,,#DIV/0!,
1825,S2,T3,,,,#DIV/0!,
1826,S2,T3,,,,#DIV/0!,
1827,S2,T3,,,,#DIV/0!,
1828,S2,T3,,,,#DIV/0!,
1829,S2,T3,,,,#DIV/0!,
1830,S2,T3,,,,#DIV/0!,
1831,S2,T3,,,,#DIV/0!,
1832,S2,T3,,,,#DIV/0!,
1833,S2,T3,,,,#DIV/0!,
1834,S2,T3,,,,#DIV/0!,
1835,S2,T3,,,,#DIV/0!,
1836,S2,T3,,,,#DIV/0!,
1837,S2,T3,,,,#DIV/0!,
1838,S2,T3,,,,#DIV/0!,
1839,S2,T3,,,,#DIV/0!,
1779,S2,T4,,,,#DIV/0!,
1780,S2,T4,,,,#DIV/0!,
1781,S2,T4,,,,#DIV/0!,
1782,S2,T4,,,,#DIV/0!,
1783,S2,T4,,,,#DIV/0!,
1784,S2,T4,,,,#DIV/0!,
1785,S2,T4,,,,#DIV/0!,
1786,S2,T4,,,,#DIV/0!,
1787,S2,T4,,,,#DIV/0!,
1788,S2,T4,,,,#DIV/0!,
1789,S2,T4,,,,#DIV/0!,
1790,S2,T4,,,,#DIV/0!,
1791,S2,T4,,,,#DIV/0!,
1792,S2,T4,,,,#DIV/0!,
1793,S2,T4,,,,#DIV/0!,
1794,S2,T4,,,,#DIV/0!,
1840,S2,T4,,,,#DIV/0!,
1841,S2,T4,,,,#DIV/0!,
1842,S2,T4,,,,#DIV/0!,
1843,S2,T4,,,,#DIV/0!,
1844,S2,T4,,,,#DIV/0!,
1845,S2,T4,,,,#DIV/0!,
1846,S2,T4,,,,#DIV/0!,
1847,S2,T4,,,,#DIV/0!,
1848,S2,T4,,,,#DIV/0!,
1849,S2,T4,,,,#DIV/0!,
1850,S2,T4,,,,#DIV/0!,
1851,S2,T4,,,,#DIV/0!,
1852,S2,T4,,,,#DIV/0!,
1853,S2,T4,,,,#DIV/0!,
1854,S2,T4,,,,#DIV/0!,
1855,S2,T4,,,,#DIV/0!,
1856,S2,T4,,,,#DIV/0!,
1857,S2,T4,,,,#DIV/0!,
1858,S2,T4,,,,#DIV/0!,
1859,S2,T4,,,,#DIV/0!,
1860,S2,T4,,,,#DIV/0!,
1861,S2,T4,,,,#DIV/0!,
1862,S2,T4,,,,#DIV/0!,
1863,S2,T4,,,,#DIV/0!,
1864,S2,T4,,,,#DIV/0!,
1865,S2,T4,,,,#DIV/0!,
1866,S2,T4,,,,#DIV/0!,
1867,S2,T4,,,,#DIV/0!,
1868,S2,T4,,,,#DIV/0!,
1869,S2,T4,,,,#DIV/0!,
1870,S2,T4,,,,#DIV/0!,
1871,S2,T4,,,,#DIV/0!,
1872,S2,T4,,,,#DIV/0!,
1873,S2,T4,,,,#DIV/0!,
1874,S2,T4,,,,#DIV/0!,
1875,S2,T4,,,,#DIV/0!,
1876,S2,T4,,,,#DIV/0!,
1877,S2,T4,,,,#DIV/0!,
1878,S2,T4,,,,#DIV/0!,
1879,S2,T4,,,,#DIV/0!,
1880,S2,T4,,,,#DIV/0!,
1881,S2,T4,,,,#DIV/0!,
1882,S2,T4,,,,#DIV/0!,
1883,S2,T4,,,,#DIV/0!,
1884,S2,T4,,,,#DIV/0!,
1885,S2,T4,,,,#DIV/0!,
1886,S2,T4,,,,#DIV/0!,
1887,S2,T4,,,,#DIV/0!,
1888,S2,T4,,,,#DIV/0!,
1889,S2,T4,,,,#DIV/0!,
1890,S2,T4,,,,#DIV/0!,
1891,S2,T4,,,,#DIV/0!,
1938,S2,T4,,,,#DIV/0!,
1939,S2,T4,,,,#DIV/0!,
1940,S2,T4,,,,#DIV/0!,
1941,S2,T4,,,,#DIV/0!,
1942,S2,T4,,,,#DIV/0!,
1943,S2,T4,,,,#DIV/0!,
1944,S2,T4,,,,#DIV/0!,
1945,S2,T4,,,,#DIV/0!,
1946,S2,T4,,,,#DIV/0!,
1947,S2,T4,,,,#DIV/0!,
1948,S2,T4,,,,#DIV/0!,
1949,S2,T4,,,,#DIV/0!,
1950,S2,T4,,,,#DIV/0!,
1951,S2,T4,,,,#DIV/0!,
1952,S2,T4,,,,#DIV/0!,
1953,S2,T4,,,,#DIV/0!,
1954,S2,T4,,,,#DIV/0!,
1955,S2,T4,,,,#DIV/0!,
1956,S2,T4,,,,#DIV/0!,
1957,S2,T4,,,,#DIV/0!,
1958,S2,T4,,,,#DIV/0!,
1892,S2,T5,,,,#DIV/0!,
1893,S2,T5,,,,#DIV/0!,
1894,S2,T5,,,,#DIV/0!,
1895,S2,T5,,,,#DIV/0!,
1896,S2,T5,,,,#DIV/0!,
1897,S2,T5,,,,#DIV/0!,
1898,S2,T5,,,,#DIV/0!,
1899,S2,T5,,,,#DIV/0!,
1900,S2,T5,,,,#DIV/0!,
1901,S2,T5,,,,#DIV/0!,
1902,S2,T5,,,,#DIV/0!,
1903,S2,T5,,,,#DIV/0!,
1904,S2,T5,,,,#DIV/0!,
1905,S2,T5,,,,#DIV/0!,
1906,S2,T5,,,,#DIV/0!,
1907,S2,T5,,,,#DIV/0!,
1908,S2,T5,,,,#DIV/0!,
1909,S2,T5,,,,#DIV/0!,
1910,S2,T5,,,,#DIV/0!,
1911,S2,T5,,,,#DIV/0!,
1912,S2,T5,,,,#DIV/0!,
1913,S2,T5,,,,#DIV/0!,
1914,S2,T5,,,,#DIV/0!,
1915,S2,T5,,,,#DIV/0!,
1916,S2,T5,,,,#DIV/0!,
1917,S2,T5,,,,#DIV/0!,
1918,S2,T5,,,,#DIV/0!,
1919,S2,T5,,,,#DIV/0!,
1920,S2,T5,,,,#DIV/0!,
1921,S2,T5,,,,#DIV/0!,
1922,S2,T5,,,,#DIV/0!,
1923,S2,T5,,,,#DIV/0!,
1924,S2,T5,,,,#DIV/0!,
1925,S2,T5,,,,#DIV/0!,
1926,S2,T5,,,,#DIV/0!,
1927,S2,T5,,,,#DIV/0!,
1928,S2,T5,,,,#DIV/0!,
1929,S2,T5,,,,#DIV/0!,
1930,S2,T5,,,,#DIV/0!,
1931,S2,T5,,,,#DIV/0!,
1932,S2,T5,,,,#DIV/0!,
1933,S2,T5,,,,#DIV/0!,
1934,S2,T5,,,,#DIV/0!,
1935,S2,T5,,,,#DIV/0!,
1936,S2,T5,,,,#DIV/0!,
1937,S2,T5,,,,#DIV/0!,
1959,S2,T5,,,,#DIV/0!,
1960,S2,T5,,,,#DIV/0!,
1961,S2,T5,,,,#DIV/0!,
1962,S2,T5,,,,#DIV/0!,
1963,S2,T5,,,,#DIV/0!,
1964,S2,T5,,,,#DIV/0!,
1965,S2,T5,,,,#DIV/0!,
1966,S2,T5,,,,#DIV/0!,
1967,S2,T5,,,,#DIV/0!,
1968,S2,T5,,,,#DIV/0!,
1969,S2,T5,,,,#DIV/0!,
1970,S2,T5,,,,#DIV/0!,
1971,S2,T5,,,,#DIV/0!,
1972,S2,T5,,,,#DIV/0!,
1973,S2,T5,,,,#DIV/0!,
1974,S2,T5,,,,#DIV/0!,
1975,S2,T5,,,,#DIV/0!,
1976,S2,T5,,,,#DIV/0!,
1977,S2,T5,,,,#DIV/0!,
1978,S2,T5,,,,#DIV/0!,
1979,S2,T5,,,,#DIV/0!,
1980,S2,T5,,,,#DIV/0!,
1981,S2,T5,,,,#DIV/0!,
1982,S2,T5,,,,#DIV/0!,
1983,S2,T5,,,,#DIV/0!,
1984,S2,T5,,,,#DIV/0!,
1985,S2,T5,,,,#DIV/0!,
1986,S2,T5,,,,#DIV/0!,
1987,S2,T5,,,,#DIV/0!,
1988,S2,T5,,,,#DIV/0!,
1989,S2,T5,,,,#DIV/0!,
1990,S2,T5,,,,#DIV/0!,
1991,S2,T5,,,,#DIV/0!,
1992,S2,T5,,,,#DIV/0!,
1993,S2,T5,,,,#DIV/0!,
1994,S2,T5,,,,#DIV/0!,
1995,S2,T5,,,,#DIV/0!,
1996,S2,T5,,,,#DIV/0!,
1997,S2,T5,,,,#DIV/0!,
1998,S2,T5,,,,#DIV/0!,
1999,S2,T5,,,,#DIV/0!,
2000,S2,T5,,,,#DIV/0!,
2001,S2,T5,,,,#DIV/0!,
2002,S2,T5,,,,#DIV/0!,
2003,S2,T5,,,,#DIV/0!,
2004,S2,T5,,,,#DIV/0!,
2005,S2,T5,,,,#DIV/0!,
2006,S2,T5,,,,#DIV/0!,
2007,S2,T5,,,,#DIV/0!,
2008,S2,T5,,,,#DIV/0!,
2009,S2,T5,,,,#DIV/0!,
2010,S2,T5,,,,#DIV/0!,
2011,S2,T5,,,,#DIV/0!,
2012,S2,T5,,,,#DIV/0!,
2013,S2,T5,,,,#DIV/0!,
2014,S2,T5,,,,#DIV/0!,
2015,S2,T5,,,,#DIV/0!,
2016,S2,T5,,,,#DIV/0!,
2017,S2,T5,,,,#DIV/0!,
2018,S2,T5,,,,#DIV/0!,
2019,S2,T5,,,,#DIV/0!,
2020,S2,T5,,,,#DIV/0!,
2021,S2,T5,,,,#DIV/0!,
2022,S2,T5,,,,#DIV/0!,
2023,S2,T5,,,,#DIV/0!,
2024,S2,T5,,,,#DIV/0!,
2025,S2,T5,,,,#DIV/0!,
2026,S2,T5,,,,#DIV/0!,
2085,S2,T5,,,,#DIV/0!,
2086,S2,T5,,,,#DIV/0!,
2087,S2,T5,,,,#DIV/0!,
2088,S2,T5,,,,#DIV/0!,
2089,S2,T5,,,,#DIV/0!,
2090,S2,T5,,,,#DIV/0!,
2091,S2,T5,,,,#DIV/0!,
2092,S2,T5,,,,#DIV/0!,
2093,S2,T5,,,,#DIV/0!,
2094,S2,T5,,,,#DIV/0!,
2095,S2,T5,,,,#DIV/0!,
2096,S2,T5,,,,#DIV/0!,
2097,S2,T5,,,,#DIV/0!,
2098,S2,T5,,,,#DIV/0!,
2099,S2,T5,,,,#DIV/0!,
2027,S2,T6,,,,#DIV/0!,
2028,S2,T6,,,,#DIV/0!,
2029,S2,T6,,,,#DIV/0!,
2030,S2,T6,,,,#DIV/0!,
2031,S2,T6,,,,#DIV/0!,
2032,S2,T6,,,,#DIV/0!,
2033,S2,T6,,,,#DIV/0!,
2034,S2,T6,,,,#DIV/0!,
2035,S2,T6,,,,#DIV/0!,
2036,S2,T6,,,,#DIV/0!,
2037,S2,T6,,,,#DIV/0!,
2038,S2,T6,,,,#DIV/0!,
2039,S2,T6,,,,#DIV/0!,
2040,S2,T6,,,,#DIV/0!,
2041,S2,T6,,,,#DIV/0!,
2042,S2,T6,,,,#DIV/0!,
2043,S2,T6,,,,#DIV/0!,
2044,S2,T6,,,,#DIV/0!,
2045,S2,T6,,,,#DIV/0!,
2053,S2,T6,,,,#DIV/0!,
2171,S2,T6,,,,#DIV/0!,
2172,S2,T6,,,,#DIV/0!,
2173,S2,T6,,,,#DIV/0!,
2174,S2,T6,,,,#DIV/0!,
2175,S2,T6,,,,#DIV/0!,
2226,S2,T6,,,,#DIV/0!,
2229,S2,T6,,,,#DIV/0!,
2230,S2,T6,,,,#DIV/0!,
2231,S2,T6,,,,#DIV/0!,
2232,S2,T6,,,,#DIV/0!,
2233,S2,T6,,,,#DIV/0!,
2234,S2,T6,,,,#DIV/0!,
2235,S2,T6,,,,#DIV/0!,
2236,S2,T6,,,,#DIV/0!,
2238,S2,T6,,,,#DIV/0!,
2239,S2,T6,,,,#DIV/0!,
653,S3,T1,,,,#DIV/0!,
658,S3,T1,,,,#DIV/0!,
659,S3,T1,,,,#DIV/0!,
660,S3,T1,,,,#DIV/0!,
661,S3,T1,,,,#DIV/0!,
662,S3,T1,,,,#DIV/0!,
663,S3,T1,,,,#DIV/0!,
