Sample.ID,Site,Transect,Diameter.1,Diameter.2,Diameter.3,Diameter.mean,Note
664,S3,T1,,,,#DIV/0!,
665,S3,T1,,,,#DIV/0!,
666,S3,T1,,,,#DIV/0!,
667,S3,T1,,,,#DIV/0!,
668,S3,T1,,,,#DIV/0!,
669,S3,T1,,,,#DIV/0!,
670,S3,T1,,,,#DIV/0!,
671,S3,T1,,,,#DIV/0!,
672,S3,T1,,,,#DIV/0!,
676,S3,T1,,,,#DIV/0!,
677,S3,T1,,,,#DIV/0!,
678,S3,T1,,,,#DIV/0!,
679,S3,T1,,,,#DIV/0!,
680,S3,T1,,,,#DIV/0!,
681,S3,T1,,,,#DIV/0!,
682,S3,T1,,,,#DIV/0!,
683,S3,T1,,,,#DIV/0!,
684,S3,T1,,,,#DIV/0!,
685,S3,T1,,,,#DIV/0!,
686,S3,T1,,,,#DIV/0!,
687,S3,T1,,,,#DIV/0!,
688,S3,T1,,,,#DIV/0!,
689,S3,T1,,,,#DIV/0!,
702,S3,T1,,,,#DIV/0!,
703,S3,T1,,,,#DIV/0!,
721,S3,T1,,,,#DIV/0!,
722,S3,T1,,,,#DIV/0!,
723,S3,T1,,,,#DIV/0!,
724,S3,T1,,,,#DIV/0!,
725,S3,T1,,,,#DIV/0!,
726,S3,T1,,,,#DIV/0!,
727,S3,T1,,,,#DIV/0!,
728,S3,T1,,,,#DIV/0!,
738,S3,T1,,,,#DIV/0!,
690,S3,T2,,,,#DIV/0!,
696,S3,T2,,,,#DIV/0!,
700,S3,T2,,,,#DIV/0!,
701,S3,T2,,,,#DIV/0!,
705,S3,T2,,,,#DIV/0!,
706,S3,T2,,,,#DIV/0!,
707,S3,T2,,,,#DIV/0!,
708,S3,T2,,,,#DIV/0!,
709,S3,T2,,,,#DIV/0!,
712,S3,T2,,,,#DIV/0!,
716,S3,T2,,,,#DIV/0!,
731,S3,T2,,,,#DIV/0!,
734,S3,T2,,,,#DIV/0!,
735,S3,T2,,,,#DIV/0!,
736,S3,T2,,,,#DIV/0!,
737,S3,T2,,,,#DIV/0!,
691,S3,T3,,,,#DIV/0!,
692,S3,T3,,,,#DIV/0!,
693,S3,T3,,,,#DIV/0!,
694,S3,T3,,,,#DIV/0!,
695,S3,T3,,,,#DIV/0!,
697,S3,T3,,,,#DIV/0!,
699,S3,T3,,,,#DIV/0!,
704,S3,T3,,,,#DIV/0!,
710,S3,T3,,,,#DIV/0!,
711,S3,T3,,,,#DIV/0!,
713,S3,T3,,,,#DIV/0!,
714,S3,T3,,,,#DIV/0!,
715,S3,T3,,,,#DIV/0!,
717,S3,T3,,,,#DIV/0!,
718,S3,T3,,,,#DIV/0!,
719,S3,T3,,,,#DIV/0!,
720,S3,T3,,,,#DIV/0!,
729,S3,T3,,,,#DIV/0!,
730,S3,T3,,,,#DIV/0!,
732,S3,T3,,,,#DIV/0!,
733,S3,T3,,,,#DIV/0!,
739,S3,T3,,,,#DIV/0!,
750,S3,T3,,,,#DIV/0!,
869,S3,T3,,,,#DIV/0!,
906,S3,T3,,,,#DIV/0!,
620,S3,T4,,,,#DIV/0!,
621,S3,T4,,,,#DIV/0!,
622,S3,T4,,,,#DIV/0!,
623,S3,T4,,,,#DIV/0!,
624,S3,T4,,,,#DIV/0!,
625,S3,T4,,,,#DIV/0!,
832,S3,T4,,,,#DIV/0!,
843,S3,T4,,,,#DIV/0!,
844,S3,T4,,,,#DIV/0!,
845,S3,T4,,,,#DIV/0!,
846,S3,T4,,,,#DIV/0!,
847,S3,T4,,,,#DIV/0!,
848,S3,T4,,,,#DIV/0!,
849,S3,T4,,,,#DIV/0!,
850,S3,T4,,,,#DIV/0!,
851,S3,T4,,,,#DIV/0!,
852,S3,T4,,,,#DIV/0!,
853,S3,T4,,,,#DIV/0!,
854,S3,T4,,,,#DIV/0!,
855,S3,T4,,,,#DIV/0!,
856,S3,T4,,,,#DIV/0!,
857,S3,T4,,,,#DIV/0!,
858,S3,T4,,,,#DIV/0!,
859,S3,T4,,,,#DIV/0!,
860,S3,T4,,,,#DIV/0!,
861,S3,T4,,,,#DIV/0!,
862,S3,T4,,,,#DIV/0!,
863,S3,T4,,,,#DIV/0!,
864,S3,T4,,,,#DIV/0!,
865,S3,T4,,,,#DIV/0!,
866,S3,T4,,,,#DIV/0!,
867,S3,T4,,,,#DIV/0!,
868,S3,T4,,,,#DIV/0!,
837,S3,T5,,,,#DIV/0!,
839,S3,T5,,,,#DIV/0!,
840,S3,T5,,,,#DIV/0!,
841,S3,T5,,,,#DIV/0!,
842,S3,T5,,,,#DIV/0!,
894,S3,T5,,,,#DIV/0!,
903,S3,T5,,,,#DIV/0!,
904,S3,T5,,,,#DIV/0!,
905,S3,T5,,,,#DIV/0!,
799,S3,T6,,,,#DIV/0!,
800,S3,T6,,,,#DIV/0!,
801,S3,T6,,,,#DIV/0!,
802,S3,T6,,,,#DIV/0!,
900,S3,T6,,,,#DIV/0!,
901,S3,T6,,,,#DIV/0!,
410,S4,T1,,,,#DIV/0!,
411,S4,T1,,,,#DIV/0!,
412,S4,T1,,,,#DIV/0!,
413,S4,T1,,,,#DIV/0!,
414,S4,T1,,,,#DIV/0!,
415,S4,T1,,,,#DIV/0!,
416,S4,T1,,,,#DIV/0!,
417,S4,T1,,,,#DIV/0!,
418,S4,T1,,,,#DIV/0!,
419,S4,T1,,,,#DIV/0!,
420,S4,T1,,,,#DIV/0!,
421,S4,T1,,,,#DIV/0!,
422,S4,T1,,,,#DIV/0!,
423,S4,T1,,,,#DIV/0!,
424,S4,T1,,,,#DIV/0!,
425,S4,T1,,,,#DIV/0!,
426,S4,T1,,,,#DIV/0!,
427,S4,T1,,,,#DIV/0!,
428,S4,T1,,,,#DIV/0!,
429,S4,T1,,,,#DIV/0!,
430,S4,T1,,,,#DIV/0!,
431,S4,T1,,,,#DIV/0!,
432,S4,T1,,,,#DIV/0!,
433,S4,T1,,,,#DIV/0!,
434,S4,T1,,,,#DIV/0!,
435,S4,T1,,,,#DIV/0!,
436,S4,T1,,,,#DIV/0!,
437,S4,T1,,,,#DIV/0!,
438,S4,T1,,,,#DIV/0!,
439,S4,T1,,,,#DIV/0!,
440,S4,T1,,,,#DIV/0!,
441,S4,T1,,,,#DIV/0!,
442,S4,T1,,,,#DIV/0!,
443,S4,T1,,,,#DIV/0!,
448,S4,T1,,,,#DIV/0!,
450,S4,T1,,,,#DIV/0!,
430_BIS,S4,T1,,,,#DIV/0!,
444,S4,T2,,,,#DIV/0!,
445,S4,T2,,,,#DIV/0!,
446,S4,T2,,,,#DIV/0!,
447,S4,T2,,,,#DIV/0!,
449,S4,T2,,,,#DIV/0!,
451,S4,T2,,,,#DIV/0!,
452,S4,T2,,,,#DIV/0!,
453,S4,T2,,,,#DIV/0!,
454,S4,T2,,,,#DIV/0!,
456,S4,T2,,,,#DIV/0!,
457,S4,T2,,,,#DIV/0!,
458,S4,T2,,,,#DIV/0!,
459,S4,T2,,,,#DIV/0!,
460,S4,T2,,,,#DIV/0!,
461,S4,T2,,,,#DIV/0!,
462,S4,T2,,,,#DIV/0!,
463,S4,T2,,,,#DIV/0!,
464,S4,T2,,,,#DIV/0!,
465,S4,T2,,,,#DIV/0!,
466,S4,T2,,,,#DIV/0!,
467,S4,T2,,,,#DIV/0!,
468,S4,T2,,,,#DIV/0!,
469,S4,T2,,,,#DIV/0!,
470,S4,T2,,,,#DIV/0!,
471,S4,T2,,,,#DIV/0!,
490,S4,T2,,,,#DIV/0!,
419,S4,T3,,,,#DIV/0!,
455,S4,T3,,,,#DIV/0!,
472,S4,T3,,,,#DIV/0!,
473,S4,T3,,,,#DIV/0!,
474,S4,T3,,,,#DIV/0!,
475,S4,T3,,,,#DIV/0!,
476,S4,T3,,,,#DIV/0!,
477,S4,T3,,,,#DIV/0!,
478,S4,T3,,,,#DIV/0!,
479,S4,T3,,,,#DIV/0!,
480,S4,T3,,,,#DIV/0!,
481,S4,T3,,,,#DIV/0!,
482,S4,T3,,,,#DIV/0!,
483,S4,T3,,,,#DIV/0!,
484,S4,T3,,,,#DIV/0!,
485,S4,T3,,,,#DIV/0!,
486,S4,T3,,,,#DIV/0!,
487,S4,T3,,,,#DIV/0!,
488,S4,T3,,,,#DIV/0!,
489,S4,T3,,,,#DIV/0!,
507,S4,T3,,,,#DIV/0!,
509,S4,T3,,,,#DIV/0!,
510,S4,T3,,,,#DIV/0!,
515,S4,T3,,,,#DIV/0!,
518,S4,T3,,,,#DIV/0!,
519,S4,T3,,,,#DIV/0!,
528,S4,T3,,,,#DIV/0!,
529,S4,T3,,,,#DIV/0!,
539,S4,T3,,,,#DIV/0!,
619,S4,T3,,,,#DIV/0!,
620,S4,T3,,,,#DIV/0!,
491,S4,T4,,,,#DIV/0!,
492,S4,T4,,,,#DIV/0!,
494,S4,T4,,,,#DIV/0!,
495,S4,T4,,,,#DIV/0!,
496,S4,T4,,,,#DIV/0!,
497,S4,T4,,,,#DIV/0!,
498,S4,T4,,,,#DIV/0!,
499,S4,T4,,,,#DIV/0!,
500,S4,T4,,,,#DIV/0!,
501,S4,T4,,,,#DIV/0!,
502,S4,T4,,,,#DIV/0!,
503,S4,T4,,,,#DIV/0!,
504,S4,T4,,,,#DIV/0!,
506,S4,T4,,,,#DIV/0!,
508,S4,T4,,,,#DIV/0!,
514,S4,T4,,,,#DIV/0!,
516,S4,T4,,,,#DIV/0!,
517,S4,T4,,,,#DIV/0!,
558,S4,T4,,,,#DIV/0!,
593,S4,T4,,,,#DIV/0!,
493,S4,T5,,,,#DIV/0!,
505,S4,T5,,,,#DIV/0!,
511,S4,T5,,,,#DIV/0!,
512,S4,T5,,,,#DIV/0!,
513,S4,T5,,,,#DIV/0!,
530,S4,T5,,,,#DIV/0!,
531,S4,T5,,,,#DIV/0!,
532,S4,T5,,,,#DIV/0!,
553,S4,T5,,,,#DIV/0!,
555,S4,T5,,,,#DIV/0!,
585,S4,T5,,,,#DIV/0!,
586,S4,T5,,,,#DIV/0!,
587,S4,T5,,,,#DIV/0!,
588,S4,T5,,,,#DIV/0!,
589,S4,T5,,,,#DIV/0!,
590,S4,T5,,,,#DIV/0!,
591,S4,T5,,,,#DIV/0!,
594,S4,T5,,,,#DIV/0!,
626,S4,T5,,,,#DIV/0!,
627,S4,T5,,,,#DIV/0!,
628,S4,T5,,,,#DIV/0!,
629,S4,T5,,,,#DIV/0!,
630,S4,T5,,,,#DIV/0!,
631,S4,T5,,,,#DIV/0!,
632,S4,T5,,,,#DIV/0!,
633,S4,T5,,,,#DIV/0!,
634,S4,T5,,,,#DIV/0!,
635,S4,T5,,,,#DIV/0!,
636,S4,T5,,,,#DIV/0!,
637,S4,T5,,,,#DIV/0!,
638,S4,T5,,,,#DIV/0!,
639,S4,T5,,,,#DIV/0!,
640,S4,T5,,,,#DIV/0!,
641,S4,T5,,,,#DIV/0!,
642,S4,T5,,,,#DIV/0!,
643,S4,T5,,,,#DIV/0!,
644,S4,T5,,,,#DIV/0!,
645,S4,T5,,,,#DIV/0!,
646,S4,T5,,,,#DIV/0!,
647,S4,T5,,,,#DIV/0!,
648,S4,T5,,,,#DIV/0!,
649,S4,T5,,,,#DIV/0!,
650,S4,T5,,,,#DIV/0!,
527,S4,T6,,,,#DIV/0!,
528,S4,T6,,,,#DIV/0!,
533,S4,T6,,,,#DIV/0!,
534,S4,T6,,,,#DIV/0!,
535,S4,T6,,,,#DIV/0!,
536,S4,T6,,,,#DIV/0!,
537,S4,T6,,,,#DIV/0!,
538,S4,T6,,,,#DIV/0!,
540,S4,T6,,,,#DIV/0!,
541,S4,T6,,,,#DIV/0!,
542,S4,T6,,,,#DIV/0!,
543,S4,T6,,,,#DIV/0!,
545,S4,T6,,,,#DIV/0!,
546,S4,T6,,,,#DIV/0!,
548,S4,T6,,,,#DIV/0!,
549,S4,T6,,,,#DIV/0!,
550,S4,T6,,,,#DIV/0!,
551,S4,T6,,,,#DIV/0!,
552,S4,T6,,,,#DIV/0!,
554,S4,T6,,,,#DIV/0!,
556,S4,T6,,,,#DIV/0!,
557,S4,T6,,,,#DIV/0!,
562,S4,T6,,,,#DIV/0!,
573,S4,T6,,,,#DIV/0!,
575,S4,T6,,,,#DIV/0!,
592,S4,T6,,,,#DIV/0!,
595,S4,T6,,,,#DIV/0!,
596,S4,T6,,,,#DIV/0!,
597,S4,T6,,,,#DIV/0!,
598,S4,T6,,,,#DIV/0!,
599,S4,T6,,,,#DIV/0!,
600,S4,T6,,,,#DIV/0!,
601,S4,T6,,,,#DIV/0!,
602,S4,T6,,,,#DIV/0!,
603,S4,T6,,,,#DIV/0!,
604,S4,T6,,,,#DIV/0!,
605,S4,T6,,,,#DIV/0!,
606,S4,T6,,,,#DIV/0!,
607,S4,T6,,,,#DIV/0!,
608,S4,T6,,,,#DIV/0!,
609,S4,T6,,,,#DIV/0!,
610,S4,T6,,,,#DIV/0!,
611,S4,T6,,,,#DIV/0!,
612,S4,T6,,,,#DIV/0!,
613,S4,T6,,,,#DIV/0!,
614,S4,T6,,,,#DIV/0!,
615,S4,T6,,,,#DIV/0!,
616,S4,T6,,,,#DIV/0!,
617,S4,T6,,,,#DIV/0!,
618,S4,T6,,,,#DIV/0!,
652,S4,T6,,,,#DIV/0!,
675,S4,T6,,,,#DIV/0!,
698,S4,T6,,,,#DIV/0!,
563,S4,T7,,,,#DIV/0!,
576,S4,T7,,,,#DIV/0!,
654,S4,T7,,,,#DIV/0!,
655,S4,T7,,,,#DIV/0!,
656,S4,T7,,,,#DIV/0!,
657,S4,T7,,,,#DIV/0!,
674,S4,T7,,,,#DIV/0!,
740,S5,T1,,,,#DIV/0!,
741,S5,T1,,,,#DIV/0!,
742,S5,T1,,,,#DIV/0!,
743,S5,T1,,,,#DIV/0!,
744,S5,T1,,,,#DIV/0!,
745,S5,T1,,,,#DIV/0!,
746,S5,T1,,,,#DIV/0!,
747,S5,T1,,,,#DIV/0!,
748,S5,T1,,,,#DIV/0!,
749,S5,T1,,,,#DIV/0!,
751,S5,T1,,,,#DIV/0!,
752,S5,T1,,,,#DIV/0!,
753,S5,T1,,,,#DIV/0!,
754,S5,T1,,,,#DIV/0!,
755,S5,T1,,,,#DIV/0!,
756,S5,T1,,,,#DIV/0!,
757,S5,T1,,,,#DIV/0!,
758,S5,T1,,,,#DIV/0!,
