Sample.ID,Site,Transect,Diameter.1,Diameter.2,Diameter.3,Diameter.mean,Note
1143,S5,T3,,,,#DIV/0!,
1144,S5,T3,,,,#DIV/0!,
1145,S5,T3,,,,#DIV/0!,
1146,S5,T3,,,,#DIV/0!,
1147,S5,T3,,,,#DIV/0!,
1153,S5,T3,,,,#DIV/0!,
1156,S5,T3,,,,#DIV/0!,
1158,S5,T3,,,,#DIV/0!,
1159,S5,T3,,,,#DIV/0!,
1160,S5,T3,,,,#DIV/0!,
1148,S5,T4,,,,#DIV/0!,
1149,S5,T4,,,,#DIV/0!,
1150,S5,T4,,,,#DIV/0!,
1151,S5,T4,,,,#DIV/0!,
1152,S5,T4,,,,#DIV/0!,
1154,S5,T4,,,,#DIV/0!,
1155,S5,T4,,,,#DIV/0!,
1157,S5,T4,,,,#DIV/0!,
1183,S5,T4,,,,#DIV/0!,
1184,S5,T4,,,,#DIV/0!,
1185,S5,T4,,,,#DIV/0!,
1186,S5,T4,,,,#DIV/0!,
1187,S5,T4,,,,#DIV/0!,
1188,S5,T4,,,,#DIV/0!,
1189,S5,T4,,,,#DIV/0!,
1190,S5,T4,,,,#DIV/0!,
1191,S5,T4,,,,#DIV/0!,
1192,S5,T4,,,,#DIV/0!,
1193,S5,T4,,,,#DIV/0!,
1194,S5,T4,,,,#DIV/0!,
1195,S5,T4,,,,#DIV/0!,
1196,S5,T4,,,,#DIV/0!,
1197,S5,T4,,,,#DIV/0!,
1198,S5,T4,,,,#DIV/0!,
1199,S5,T4,,,,#DIV/0!,
1200,S5,T4,,,,#DIV/0!,
1201,S5,T4,,,,#DIV/0!,
1202,S5,T4,,,,#DIV/0!,
1203,S5,T4,,,,#DIV/0!,
1204,S5,T4,,,,#DIV/0!,
1205,S5,T4,,,,#DIV/0!,
1206,S5,T4,,,,#DIV/0!,
1207,S5,T4,,,,#DIV/0!,
1208,S5,T4,,,,#DIV/0!,
1209,S5,T4,,,,#DIV/0!,
1210,S5,T4,,,,#DIV/0!,
1211,S5,T4,,,,#DIV/0!,
1212,S5,T4,,,,#DIV/0!,
1213,S5,T4,,,,#DIV/0!,
1214,S5,T4,,,,#DIV/0!,
1215,S5,T4,,,,#DIV/0!,
1216,S5,T4,,,,#DIV/0!,
1217,S5,T4,,,,#DIV/0!,
1218,S5,T4,,,,#DIV/0!,
1219,S5,T4,,,,#DIV/0!,
1220,S5,T4,,,,#DIV/0!,
1221,S5,T4,,,,#DIV/0!,
1222,S5,T4,,,,#DIV/0!,
1223,S5,T4,,,,#DIV/0!,
1224,S5,T4,,,,#DIV/0!,
1225,S5,T4,,,,#DIV/0!,
1226,S5,T4,,,,#DIV/0!,
1227,S5,T4,,,,#DIV/0!,
1228,S5,T4,,,,#DIV/0!,
1229,S5,T4,,,,#DIV/0!,
1230,S5,T4,,,,#DIV/0!,
1261,S5,T4,,,,#DIV/0!,
1262,S5,T4,,,,#DIV/0!,
1263,S5,T4,,,,#DIV/0!,
1264,S5,T4,,,,#DIV/0!,
1265,S5,T4,,,,#DIV/0!,
1266,S5,T4,,,,#DIV/0!,
1267,S5,T4,,,,#DIV/0!,
1294,S5,T5,,,,#DIV/0!,
1295,S5,T5,,,,#DIV/0!,
1296,S5,T5,,,,#DIV/0!,
1297,S5,T5,,,,#DIV/0!,
1298,S5,T5,,,,#DIV/0!,
1299,S5,T5,,,,#DIV/0!,
1300,S5,T5,,,,#DIV/0!,
1301,S5,T5,,,,#DIV/0!,
1302,S5,T5,,,,#DIV/0!,
1303,S5,T5,,,,#DIV/0!,
1316,S5,T5,,,,#DIV/0!,
1326,S5,T5,,,,#DIV/0!,
1327,S5,T5,,,,#DIV/0!,
1328,S5,T5,,,,#DIV/0!,
1329,S5,T5,,,,#DIV/0!,
1330,S5,T5,,,,#DIV/0!,
1331,S5,T5,,,,#DIV/0!,
1332,S5,T5,,,,#DIV/0!,
1333,S5,T5,,,,#DIV/0!,
1334,S5,T5,,,,#DIV/0!,
1335,S5,T5,,,,#DIV/0!,
1336,S5,T5,,,,#DIV/0!,
1337,S5,T5,,,,#DIV/0!,
1338,S5,T5,,,,#DIV/0!,
1339,S5,T5,,,,#DIV/0!,
1340,S5,T5,,,,#DIV/0!,
1341,S5,T5,,,,#DIV/0!,
1342,S5,T5,,,,#DIV/0!,
1343,S5,T5,,,,#DIV/0!,
1344,S5,T5,,,,#DIV/0!,
1345,S5,T5,,,,#DIV/0!,
1346,S5,T5,,,,#DIV/0!,
1360,S5,T6,,,,#DIV/0!,
1361,S5,T6,,,,#DIV/0!,
1362,S5,T6,,,,#DIV/0!,
1363,S5,T6,,,,#DIV/0!,
1364,S5,T6,,,,#DIV/0!,
1365,S5,T6,,,,#DIV/0!,
1366,S5,T6,,,,#DIV/0!,
1367,S5,T6,,,,#DIV/0!,
1368,S5,T6,,,,#DIV/0!,
1369,S5,T6,,,,#DIV/0!,
1370,S5,T6,,,,#DIV/0!,
1371,S5,T6,,,,#DIV/0!,
1372,S5,T6,,,,#DIV/0!,
1373,S5,T6,,,,#DIV/0!,
1374,S5,T6,,,,#DIV/0!,
1375,S5,T6,,,,#DIV/0!,
1376,S5,T6,,,,#DIV/0!,
1377,S5,T6,,,,#DIV/0!,
1378,S5,T6,,,,#DIV/0!,
1379,S5,T6,,,,#DIV/0!,
1380,S5,T6,,,,#DIV/0!,
1381,S5,T6,,,,#DIV/0!,
1382,S5,T6,,,,#DIV/0!,
1383,S5,T6,,,,#DIV/0!,
1454,S5,T6,,,,#DIV/0!,
1455,S5,T6,,,,#DIV/0!,
1456,S5,T6,,,,#DIV/0!,
1457,S5,T6,,,,#DIV/0!,
1458,S5,T6,,,,#DIV/0!,
1462,S5,T6,,,,#DIV/0!,
1463,S5,T6,,,,#DIV/0!,
1464,S5,T6,,,,#DIV/0!,
1465,S5,T6,,,,#DIV/0!,
1466,S5,T6,,,,#DIV/0!,
1467,S5,T6,,,,#DIV/0!,
1468,S5,T6,,,,#DIV/0!,
1469,S5,T6,,,,#DIV/0!,
1470,S5,T6,,,,#DIV/0!,
1471,S5,T6,,,,#DIV/0!,
1472,S5,T6,,,,#DIV/0!,
1473,S5,T6,,,,#DIV/0!,
1474,S5,T6,,,,#DIV/0!,
1475,S5,T6,,,,#DIV/0!,
1476,S5,T6,,,,#DIV/0!,
1477,S5,T6,,,,#DIV/0!,
1478,S5,T6,,,,#DIV/0!,
1479,S5,T6,,,,#DIV/0!,
1480,S5,T6,,,,#DIV/0!,
1481,S5,T6,,,,#DIV/0!,
1482,S5,T6,,,,#DIV/0!,
1483,S5,T6,,,,#DIV/0!,
1484,S5,T6,,,,#DIV/0!,
1485,S5,T6,,,,#DIV/0!,
1486,S5,T6,,,,#DIV/0!,
1487,S5,T6,,,,#DIV/0!,
1488,S5,T6,,,,#DIV/0!,
1489,S5,T6,,,,#DIV/0!,
1490,S5,T6,,,,#DIV/0!,
1491,S5,T6,,,,#DIV/0!,
1492,S5,T6,,,,#DIV/0!,
1493,S5,T6,,,,#DIV/0!,
1494,S5,T6,,,,#DIV/0!,
1498,S5,T6,,,,#DIV/0!,
1499,S5,T6,,,,#DIV/0!,
1500,S5,T6,,,,#DIV/0!,
1501,S5,T6,,,,#DIV/0!,
1502,S5,T6,,,,#DIV/0!,
1503,S5,T6,,,,#DIV/0!,
1522,S5,T6,,,,#DIV/0!,
1523,S5,T6,,,,#DIV/0!,
1524,S5,T6,,,,#DIV/0!,
1525,S5,T6,,,,#DIV/0!,
1526,S5,T6,,,,#DIV/0!,
1527,S5,T6,,,,#DIV/0!,
1528,S5,T6,,,,#DIV/0!,
1529,S5,T6,,,,#DIV/0!,
1530,S5,T6,,,,#DIV/0!,
1531,S5,T6,,,,#DIV/0!,
1532,S5,T6,,,,#DIV/0!,
1533,S5,T6,,,,#DIV/0!,
1534,S5,T6,,,,#DIV/0!,
1535,S5,T6,,,,#DIV/0!,
1536,S5,T6,,,,#DIV/0!,
1537,S5,T6,,,,#DIV/0!,
1538,S5,T6,,,,#DIV/0!,
1539,S5,T6,,,,#DIV/0!,
1540,S5,T6,,,,#DIV/0!,
1591,S5,T6,,,,#DIV/0!,
2963,S6,T1,,,,#DIV/0!,
2964,S6,T1,,,,#DIV/0!,
2965,S6,T1,,,,#DIV/0!,
2966,S6,T1,,,,#DIV/0!,
2968,S6,T1,,,,#DIV/0!,
2969,S6,T1,,,,#DIV/0!,
2970,S6,T1,,,,#DIV/0!,
2973,S6,T1,,,,#DIV/0!,
2975,S6,T1,,,,#DIV/0!,
2976,S6,T1,,,,#DIV/0!,
2977,S6,T1,,,,#DIV/0!,
3000,S6,T1,,,,#DIV/0!,
3001,S6,T1,,,,#DIV/0!,
3002,S6,T1,,,,#DIV/0!,
3003,S6,T1,,,,#DIV/0!,
3004,S6,T1,,,,#DIV/0!,
3005,S6,T1,,,,#DIV/0!,
3006,S6,T1,,,,#DIV/0!,
3007,S6,T1,,,,#DIV/0!,
3008,S6,T1,,,,#DIV/0!,
3009,S6,T1,,,,#DIV/0!,
3010,S6,T1,,,,#DIV/0!,
3011,S6,T1,,,,#DIV/0!,
3012,S6,T1,,,,#DIV/0!,
3013,S6,T1,,,,#DIV/0!,
3014,S6,T1,,,,#DIV/0!,
3015,S6,T1,,,,#DIV/0!,
3017,S6,T1,,,,#DIV/0!,
3018,S6,T1,,,,#DIV/0!,
3019,S6,T1,,,,#DIV/0!,
3020,S6,T1,,,,#DIV/0!,
3021,S6,T1,,,,#DIV/0!,
3022,S6,T1,,,,#DIV/0!,
3023,S6,T1,,,,#DIV/0!,
3024,S6,T1,,,,#DIV/0!,
3025,S6,T1,,,,#DIV/0!,
3026,S6,T1,,,,#DIV/0!,
3027,S6,T1,,,,#DIV/0!,
3028,S6,T1,,,,#DIV/0!,
3029,S6,T1,,,,#DIV/0!,
3030,S6,T1,,,,#DIV/0!,
3031,S6,T1,,,,#DIV/0!,
3032,S6,T1,,,,#DIV/0!,
3033,S6,T1,,,,#DIV/0!,
3034,S6,T1,,,,#DIV/0!,
3035,S6,T1,,,,#DIV/0!,
3036,S6,T1,,,,#DIV/0!,
3037,S6,T1,,,,#DIV/0!,
3038,S6,T1,,,,#DIV/0!,
3039,S6,T1,,,,#DIV/0!,
3040,S6,T1,,,,#DIV/0!,
3041,S6,T1,,,,#DIV/0!,
3042,S6,T1,,,,#DIV/0!,
3043,S6,T1,,,,#DIV/0!,
3044,S6,T1,,,,#DIV/0!,
3045,S6,T1,,,,#DIV/0!,
3046,S6,T1,,,,#DIV/0!,
3047,S6,T1,,,,#DIV/0!,
3048,S6,T1,,,,#DIV/0!,
3049,S6,T1,,,,#DIV/0!,
3050,S6,T1,,,,#DIV/0!,
3051,S6,T1,,,,#DIV/0!,
3052,S6,T1,,,,#DIV/0!,
3053,S6,T1,,,,#DIV/0!,
3054,S6,T1,,,,#DIV/0!,
3055,S6,T1,,,,#DIV/0!,
3056,S6,T1,,,,#DIV/0!,
3057,S6,T1,,,,#DIV/0!,
3058,S6,T1,,,,#DIV/0!,
3059,S6,T1,,,,#DIV/0!,
3060,S6,T1,,,,#DIV/0!,
3061,S6,T1,,,,#DIV/0!,
3062,S6,T1,,,,#DIV/0!,
3063,S6,T1,,,,#DIV/0!,
3064,S6,T1,,,,#DIV/0!,
3065,S6,T1,,,,#DIV/0!,
3066,S6,T1,,,,#DIV/0!,
3067,S6,T1,,,,#DIV/0!,
3068,S6,T1,,,,#DIV/0!,
3069,S6,T1,,,,#DIV/0!,
3070,S6,T1,,,,#DIV/0!,
3071,S6,T1,,,,#DIV/0!,
3072,S6,T1,,,,#DIV/0!,
3073,S6,T1,,,,#DIV/0!,
3074,S6,T1,,,,#DIV/0!,
3075,S6,T1,,,,#DIV/0!,
3140,S6,T1,,,,#DIV/0!,
2463,S9,T2,,,,#DIV/0!,
3077,S6,T2,,,,#DIV/0!,
3078,S6,T2,,,,#DIV/0!,
3079,S6,T2,,,,#DIV/0!,
3080,S6,T2,,,,#DIV/0!,
3081,S6,T2,,,,#DIV/0!,
3082,S6,T2,,,,#DIV/0!,
3083,S6,T2,,,,#DIV/0!,
3084,S6,T2,,,,#DIV/0!,
3085,S6,T2,,,,#DIV/0!,
3086,S6,T2,,,,#DIV/0!,
3087,S6,T2,,,,#DIV/0!,
3088,S6,T2,,,,#DIV/0!,
3089,S6,T2,,,,#DIV/0!,
3090,S6,T2,,,,#DIV/0!,
3091,S6,T2,,,,#DIV/0!,
3092,S6,T2,,,,#DIV/0!,
3094,S6,T2,,,,#DIV/0!,
3095,S6,T2,,,,#DIV/0!,
3096,S6,T2,,,,#DIV/0!,
3097,S6,T2,,,,#DIV/0!,
3098,S6,T2,,,,#DIV/0!,
3099,S6,T2,,,,#DIV/0!,
3100,S6,T2,,,,#DIV/0!,
3101,S6,T2,,,,#DIV/0!,
3102,S6,T2,,,,#DIV/0!,
3103,S6,T2,,,,#DIV/0!,
3104,S6,T2,,,,#DIV/0!,
3105,S6,T2,,,,#DIV/0!,
3106,S6,T2,,,,#DIV/0!,
3107,S6,T2,,,,#DIV/0!,
3108,S6,T2,,,,#DIV/0!,
3109,S6,T2,,,,#DIV/0!,
3110,S6,T2,,,,#DIV/0!,
2481,S9,T2,,,,#DIV/0!,
3112,S6,T2,,,,#DIV/0!,
3113,S6,T2,,,,#DIV/0!,
3114,S6,T2,,,,#DIV/0!,
3115,S6,T2,,,,#DIV/0!,
3116,S6,T2,,,,#DIV/0!,
2606,S9,T2,,,,#DIV/0!,
3118,S6,T2,,,,#DIV/0!,
3119,S6,T2,,,,#DIV/0!,
3120,S6,T2,,,,#DIV/0!,
3121,S6,T2,,,,#DIV/0!,
2609,S9,T2,,,,#DIV/0!,
3123,S6,T2,,,,#DIV/0!,
3124,S6,T2,,,,#DIV/0!,
3125,S6,T2,,,,#DIV/0!,
3126,S6,T2,,,,#DIV/0!,
3127,S6,T2,,,,#DIV/0!,
3128,S6,T2,,,,#DIV/0!,
2956,S9,T2,,,,#DIV/0!,
3130,S6,T2,,,,#DIV/0!,
3131,S6,T2,,,,#DIV/0!,
3132,S6,T2,,,,#DIV/0!,
3133,S6,T2,,,,#DIV/0!,
3134,S6,T2,,,,#DIV/0!,
3135,S6,T2,,,,#DIV/0!,
3136,S6,T2,,,,#DIV/0!,
3137,S6,T2,,,,#DIV/0!,
3138,S6,T2,,,,#DIV/0!,
2960,S9,T2,,,,#DIV/0!,
