Sample.ID,Site,Transect,Diameter.1,Diameter.2,Diameter.3,Diameter.mean,Note
3141,S6,T2,,,,#DIV/0!,
3142,S6,T2,,,,#DIV/0!,
3143,S6,T2,,,,#DIV/0!,
3144,S6,T2,,,,#DIV/0!,
3145,S6,T2,,,,#DIV/0!,
3146,S6,T2,,,,#DIV/0!,
3147,S6,T2,,,,#DIV/0!,
3148,S6,T2,,,,#DIV/0!,
3149,S6,T2,,,,#DIV/0!,
3167,S6,T2,,,,#DIV/0!,
3171,S6,T2,,,,#DIV/0!,
3150,S6,T3,,,,#DIV/0!,
3151,S6,T3,,,,#DIV/0!,
3152,S6,T3,,,,#DIV/0!,
3153,S6,T3,,,,#DIV/0!,
3154,S6,T3,,,,#DIV/0!,
3155,S6,T3,,,,#DIV/0!,
3156,S6,T3,,,,#DIV/0!,
3157,S6,T3,,,,#DIV/0!,
3158,S6,T3,,,,#DIV/0!,
3159,S6,T3,,,,#DIV/0!,
3160,S6,T3,,,,#DIV/0!,
3161,S6,T3,,,,#DIV/0!,
3162,S6,T3,,,,#DIV/0!,
3163,S6,T3,,,,#DIV/0!,
3164,S6,T3,,,,#DIV/0!,
3165,S6,T3,,,,#DIV/0!,
3166,S6,T3,,,,#DIV/0!,
3168,S6,T3,,,,#DIV/0!,
3169,S6,T3,,,,#DIV/0!,
3170,S6,T3,,,,#DIV/0!,
3172,S6,T3,,,,#DIV/0!,
3173,S6,T3,,,,#DIV/0!,
3174,S6,T3,,,,#DIV/0!,
3175,S6,T3,,,,#DIV/0!,
3176,S6,T3,,,,#DIV/0!,
3177,S6,T3,,,,#DIV/0!,
3178,S6,T3,,,,#DIV/0!,
3179,S6,T3,,,,#DIV/0!,
3180,S6,T3,,,,#DIV/0!,
2962,S9,T2,,,,#DIV/0!,
3182,S6,T3,,,,#DIV/0!,
3183,S6,T3,,,,#DIV/0!,
3184,S6,T3,,,,#DIV/0!,
2979,S9,T3,,,,#DIV/0!,
3186,S6,T3,,,,#DIV/0!,
3187,S6,T3,,,,#DIV/0!,
3188,S6,T3,,,,#DIV/0!,
3189,S6,T3,,,,#DIV/0!,
3190,S6,T3,,,,#DIV/0!,
3191,S6,T3,,,,#DIV/0!,
3192,S6,T3,,,,#DIV/0!,
3193,S6,T3,,,,#DIV/0!,
3194,S6,T3,,,,#DIV/0!,
3195,S6,T3,,,,#DIV/0!,
3196,S6,T3,,,,#DIV/0!,
3197,S6,T3,,,,#DIV/0!,
3198,S6,T3,,,,#DIV/0!,
3199,S6,T3,,,,#DIV/0!,
3200,S6,T3,,,,#DIV/0!,
3201,S6,T3,,,,#DIV/0!,
3202,S6,T3,,,,#DIV/0!,
3203,S6,T3,,,,#DIV/0!,
3204,S6,T3,,,,#DIV/0!,
3205,S6,T3,,,,#DIV/0!,
3206,S6,T3,,,,#DIV/0!,
3207,S6,T3,,,,#DIV/0!,
3208,S6,T3,,,,#DIV/0!,
3209,S6,T3,,,,#DIV/0!,
3210,S6,T3,,,,#DIV/0!,
3211,S6,T3,,,,#DIV/0!,
3212,S6,T3,,,,#DIV/0!,
3213,S6,T3,,,,#DIV/0!,
3214,S6,T3,,,,#DIV/0!,
3215,S6,T3,,,,#DIV/0!,
3216,S6,T3,,,,#DIV/0!,
3217,S6,T3,,,,#DIV/0!,
3218,S6,T3,,,,#DIV/0!,
3219,S6,T3,,,,#DIV/0!,
3220,S6,T3,,,,#DIV/0!,
3221,S6,T3,,,,#DIV/0!,
3222,S6,T3,,,,#DIV/0!,
3223,S6,T3,,,,#DIV/0!,
2985,S9,T3,,,,#DIV/0!,
3225,S6,T3,,,,#DIV/0!,
3226,S6,T3,,,,#DIV/0!,
3227,S6,T3,,,,#DIV/0!,
3228,S6,T3,,,,#DIV/0!,
3230,S6,T3,,,,#DIV/0!,
2822,S9,T1,,,,#DIV/0!,
2823,S9,T1,,,,#DIV/0!,
2824,S9,T1,,,,#DIV/0!,
2825,S9,T1,,,,#DIV/0!,
2826,S9,T1,,,,#DIV/0!,
2827,S9,T1,,,,#DIV/0!,
2828,S9,T1,,,,#DIV/0!,
2829,S9,T1,,,,#DIV/0!,
2830,S9,T1,,,,#DIV/0!,
2836,S9,T1,,,,#DIV/0!,
2837,S9,T1,,,,#DIV/0!,
2838,S9,T1,,,,#DIV/0!,
2839,S9,T1,,,,#DIV/0!,
2840,S9,T1,,,,#DIV/0!,
2841,S9,T1,,,,#DIV/0!,
2842,S9,T1,,,,#DIV/0!,
2843,S9,T1,,,,#DIV/0!,
2844,S9,T1,,,,#DIV/0!,
2845,S9,T1,,,,#DIV/0!,
2846,S9,T1,,,,#DIV/0!,
2847,S9,T1,,,,#DIV/0!,
2848,S9,T1,,,,#DIV/0!,
2849,S9,T1,,,,#DIV/0!,
2850,S9,T1,,,,#DIV/0!,
2851,S9,T1,,,,#DIV/0!,
2852,S9,T1,,,,#DIV/0!,
2853,S9,T1,,,,#DIV/0!,
2854,S9,T1,,,,#DIV/0!,
2855,S9,T1,,,,#DIV/0!,
2856,S9,T1,,,,#DIV/0!,
2857,S9,T1,,,,#DIV/0!,
2858,S9,T1,,,,#DIV/0!,
2859,S9,T1,,,,#DIV/0!,
2860,S9,T1,,,,#DIV/0!,
2861,S9,T1,,,,#DIV/0!,
2862,S9,T1,,,,#DIV/0!,
2863,S9,T1,,,,#DIV/0!,
2864,S9,T1,,,,#DIV/0!,
2865,S9,T1,,,,#DIV/0!,
2866,S9,T1,,,,#DIV/0!,
2867,S9,T1,,,,#DIV/0!,
2868,S9,T1,,,,#DIV/0!,
2869,S9,T1,,,,#DIV/0!,
2870,S9,T1,,,,#DIV/0!,
2871,S9,T1,,,,#DIV/0!,
2872,S9,T1,,,,#DIV/0!,
2873,S9,T1,,,,#DIV/0!,
2874,S9,T1,,,,#DIV/0!,
2875,S9,T1,,,,#DIV/0!,
2876,S9,T1,,,,#DIV/0!,
2877,S9,T1,,,,#DIV/0!,
2878,S9,T1,,,,#DIV/0!,
2879,S9,T1,,,,#DIV/0!,
2880,S9,T1,,,,#DIV/0!,
2881,S9,T1,,,,#DIV/0!,
2882,S9,T1,,,,#DIV/0!,
2883,S9,T1,,,,#DIV/0!,
2884,S9,T1,,,,#DIV/0!,
2885,S9,T1,,,,#DIV/0!,
2886,S9,T1,,,,#DIV/0!,
2887,S9,T1,,,,#DIV/0!,
2888,S9,T1,,,,#DIV/0!,
2889,S9,T1,,,,#DIV/0!,
2890,S9,T1,,,,#DIV/0!,
2891,S9,T1,,,,#DIV/0!,
2892,S9,T1,,,,#DIV/0!,
2893,S9,T1,,,,#DIV/0!,
2894,S9,T1,,,,#DIV/0!,
2895,S9,T1,,,,#DIV/0!,
2896,S9,T1,,,,#DIV/0!,
2897,S9,T1,,,,#DIV/0!,
2898,S9,T1,,,,#DIV/0!,
2899,S9,T1,,,,#DIV/0!,
2900,S9,T1,,,,#DIV/0!,
2901,S9,T1,,,,#DIV/0!,
2902,S9,T1,,,,#DIV/0!,
2903,S9,T1,,,,#DIV/0!,
2904,S9,T1,,,,#DIV/0!,
2905,S9,T1,,,,#DIV/0!,
2906,S9,T1,,,,#DIV/0!,
2907,S9,T1,,,,#DIV/0!,
2908,S9,T1,,,,#DIV/0!,
2909,S9,T1,,,,#DIV/0!,
2910,S9,T1,,,,#DIV/0!,
2936,S9,T1,,,,#DIV/0!,
2456,S9,T2,,,,#DIV/0!,
2457,S9,T2,,,,#DIV/0!,
3076,S6,T2,,,,#DIV/0!,
2459,S9,T2,,,,#DIV/0!,
2461,S9,T2,,,,#DIV/0!,
2462,S9,T2,,,,#DIV/0!,
3111,S6,T2,,,,#DIV/0!,
2464,S9,T2,,,,#DIV/0!,
2465,S9,T2,,,,#DIV/0!,
2466,S9,T2,,,,#DIV/0!,
2467,S9,T2,,,,#DIV/0!,
2468,S9,T2,,,,#DIV/0!,
2469,S9,T2,,,,#DIV/0!,
2470,S9,T2,,,,#DIV/0!,
2471,S9,T2,,,,#DIV/0!,
2472,S9,T2,,,,#DIV/0!,
2473,S9,T2,,,,#DIV/0!,
2474,S9,T2,,,,#DIV/0!,
2475,S9,T2,,,,#DIV/0!,
2476,S9,T2,,,,#DIV/0!,
2477,S9,T2,,,,#DIV/0!,
2478,S9,T2,,,,#DIV/0!,
2479,S9,T2,,,,#DIV/0!,
2480,S9,T2,,,,#DIV/0!,
3117,S6,T2,,,,#DIV/0!,
2482,S9,T2,,,,#DIV/0!,
2483,S9,T2,,,,#DIV/0!,
2484,S9,T2,,,,#DIV/0!,
2485,S9,T2,,,,#DIV/0!,
2486,S9,T2,,,,#DIV/0!,
2487,S9,T2,,,,#DIV/0!,
2488,S9,T2,,,,#DIV/0!,
2489,S9,T2,,,,#DIV/0!,
2490,S9,T2,,,,#DIV/0!,
2491,S9,T2,,,,#DIV/0!,
2492,S9,T2,,,,#DIV/0!,
2493,S9,T2,,,,#DIV/0!,
2494,S9,T2,,,,#DIV/0!,
2495,S9,T2,,,,#DIV/0!,
2496,S9,T2,,,,#DIV/0!,
2497,S9,T2,,,,#DIV/0!,
2498,S9,T2,,,,#DIV/0!,
2499,S9,T2,,,,#DIV/0!,
2500,S9,T2,,,,#DIV/0!,
2501,S9,T2,,,,#DIV/0!,
2502,S9,T2,,,,#DIV/0!,
2506,S9,T2,,,,#DIV/0!,
2602,S9,T2,,,,#DIV/0!,
2603,S9,T2,,,,#DIV/0!,
2604,S9,T2,,,,#DIV/0!,
2605,S9,T2,,,,#DIV/0!,
3122,S6,T2,,,,#DIV/0!,
2607,S9,T2,,,,#DIV/0!,
2608,S9,T2,,,,#DIV/0!,
3129,S6,T2,,,,#DIV/0!,
2610,S9,T2,,,,#DIV/0!,
2611,S9,T2,,,,#DIV/0!,
2612,S9,T2,,,,#DIV/0!,
2613,S9,T2,,,,#DIV/0!,
2614,S9,T2,,,,#DIV/0!,
2615,S9,T2,,,,#DIV/0!,
2616,S9,T2,,,,#DIV/0!,
2617,S9,T2,,,,#DIV/0!,
2618,S9,T2,,,,#DIV/0!,
2831,S9,T2,,,,#DIV/0!,
2832,S9,T2,,,,#DIV/0!,
2833,S9,T2,,,,#DIV/0!,
2834,S9,T2,,,,#DIV/0!,
2855,S9,T2,,,,#DIV/0!,
3139,S6,T2,,,,#DIV/0!,
2957,S9,T2,,,,#DIV/0!,
2958,S9,T2,,,,#DIV/0!,
2959,S9,T2,,,,#DIV/0!,
3181,S6,T3,,,,#DIV/0!,
2961,S9,T2,,,,#DIV/0!,
3185,S6,T3,,,,#DIV/0!,
2967,S9,T2,,,,#DIV/0!,
2972,S9,T2,,,,#DIV/0!,
2991,S9,T2,,,,#DIV/0!,
2992,S9,T2,,,,#DIV/0!,
2993,S9,T2,,,,#DIV/0!,
2994,S9,T2,,,,#DIV/0!,
2995,S9,T2,,,,#DIV/0!,
2996,S9,T2,,,,#DIV/0!,
2997,S9,T2,,,,#DIV/0!,
2998,S9,T2,,,,#DIV/0!,
2999,S9,T2,,,,#DIV/0!,
2971,S9,T3,,,,#DIV/0!,
2974,S9,T3,,,,#DIV/0!,
2978,S9,T3,,,,#DIV/0!,
3224,S6,T3,,,,#DIV/0!,
2980,S9,T3,,,,#DIV/0!,
2981,S9,T3,,,,#DIV/0!,
2982,S9,T3,,,,#DIV/0!,
2983,S9,T3,,,,#DIV/0!,
2984,S9,T3,,,,#DIV/0!,
3236,S9,T3,,,,#DIV/0!,
2986,S9,T3,,,,#DIV/0!,
2987,S9,T3,,,,#DIV/0!,
2988,S9,T3,,,,#DIV/0!,
3016,S9,T3,,,,#DIV/0!,
3237,S9,T3,,,,#DIV/0!,
3241,S9,T3,,,,#DIV/0!,
3242,S9,T3,,,,#DIV/0!,
3243,S9,T3,,,,#DIV/0!,
3244,S9,T3,,,,#DIV/0!,
3245,S9,T3,,,,#DIV/0!,
3246,S9,T3,,,,#DIV/0!,
3247,S9,T3,,,,#DIV/0!,
3248,S9,T3,,,,#DIV/0!,
3249,S9,T3,,,,#DIV/0!,
3250,S9,T3,,,,#DIV/0!,
3251,S9,T3,,,,#DIV/0!,
3258,S18,T3,,,,#DIV/0!,
3252,S9,T3,,,,#DIV/0!,
3293,S9,T3,,,,#DIV/0!,
3294,S9,T3,,,,#DIV/0!,
3295,S9,T3,,,,#DIV/0!,
3296,S9,T3,,,,#DIV/0!,
3297,S9,T3,,,,#DIV/0!,
3298,S9,T3,,,,#DIV/0!,
3299,S9,T3,,,,#DIV/0!,
3300,S9,T3,,,,#DIV/0!,
3301,S9,T3,,,,#DIV/0!,
3302,S9,T3,,,,#DIV/0!,
3303,S9,T3,,,,#DIV/0!,
3304,S9,T3,,,,#DIV/0!,
3305,S9,T3,,,,#DIV/0!,
3306,S9,T3,,,,#DIV/0!,
3307,S9,T3,,,,#DIV/0!,
3308,S9,T3,,,,#DIV/0!,
3309,S9,T3,,,,#DIV/0!,
3310,S9,T3,,,,#DIV/0!,
3311,S9,T3,,,,#DIV/0!,
3312,S9,T3,,,,#DIV/0!,
3313,S9,T3,,,,#DIV/0!,
3314,S9,T3,,,,#DIV/0!,
3315,S9,T3,,,,#DIV/0!,
3316,S9,T3,,,,#DIV/0!,
3317,S9,T3,,,,#DIV/0!,
3318,S9,T3,,,,#DIV/0!,
3319,S9,T3,,,,#DIV/0!,
3320,S9,T3,,,,#DIV/0!,
3321,S9,T3,,,,#DIV/0!,
3322,S9,T3,,,,#DIV/0!,
3323,S9,T3,,,,#DIV/0!,
3324,S9,T3,,,,#DIV/0!,
3325,S9,T3,,,,#DIV/0!,
3326,S9,T3,,,,#DIV/0!,
3327,S9,T3,,,,#DIV/0!,
3328,S9,T3,,,,#DIV/0!,
3329,S9,T3,,,,#DIV/0!,
3330,S9,T3,,,,#DIV/0!,
3331,S9,T3,,,,#DIV/0!,
3333,S9,T3,,,,#DIV/0!,
3336,S9,T3,,,,#DIV/0!,
3337,S9,T3,,,,#DIV/0!,
3338,S9,T3,,,,#DIV/0!,
3339,S9,T3,,,,#DIV/0!,
3340,S9,T3,,,,#DIV/0!,
3341,S9,T3,,,,#DIV/0!,
3342,S9,T3,,,,#DIV/0!,
3343,S9,T3,,,,#DIV/0!,
3344,S9,T3,,,,#DIV/0!,
3345,S9,T3,,,,#DIV/0!,
3346,S9,T3,,,,#DIV/0!,
3347,S9,T3,,,,#DIV/0!,
3348,S9,T3,,,,#DIV/0!,
3349,S9,T3,,,,#DIV/0!,
3350,S9,T3,,,,#DIV/0!,