Date_french_format,Sample.ID,Stage,Site,Transect,
2/12/23,1020,Recruit,S5,T2,
2/12/23,1021,Recruit,S5,T2,
2/12/23,1022,Adult,S5,T2,
2/12/23,1023,Recruit,S5,T2,
2/12/23,1024,Recruit,S5,T2,
2/12/23,1025,Adult,S5,T2,
2/12/23,1026,Recruit,S5,T2,
2/12/23,1027,Recruit,S5,T2,
2/12/23,1028,Adult,S5,T2,
2/12/23,1029,Recruit,S5,T2,
2/12/23,1030,Recruit,S5,T2,
2/12/23,1031,Recruit,S5,T2,
2/12/23,1032,Adult,S5,T2,
2/12/23,1033,Recruit,S5,T2,
2/12/23,1034,Recruit,S5,T2,
2/12/23,1035,Adult,S5,T2,
2/12/23,1036,Recruit,S5,T2,
2/12/23,1037,Adult,S5,T2,
2/12/23,1038,Recruit,S5,T2,
2/12/23,1039,Recruit,S5,T2,
2/12/23,1040,Recruit,S5,T2,
2/12/23,1041,Adult,S5,T2,
2/12/23,1042,Recruit,S5,T2,
2/12/23,1043,Recruit,S5,T2,
2/12/23,1044,Adult,S5,T2,
2/12/23,1045,Recruit,S5,T2,
2/12/23,1046,Adult,S5,T2,
2/12/23,1047,Recruit,S5,T2,
2/12/23,1048,Recruit,S5,T2,
2/12/23,1049,Recruit,S5,T2,
2/12/23,1050,Recruit,S5,T2,
2/12/23,1052,Recruit,S5,T2,
2/12/23,1053,Adult,S5,T2,
2/12/23,1054,Recruit,S5,T2,
2/12/23,1055,Recruit,S5,T2,
2/12/23,1088,Recruit,S5,T2,
2/12/23,1089,Recruit,S5,T2,
2/12/23,1090,Recruit,S5,T2,
2/12/23,1091,Recruit,S5,T2,
2/12/23,1092,Recruit,S5,T2,
2/12/23,1093,Recruit,S5,T2,
2/12/23,1094,Recruit,S5,T2,
2/12/23,1095,Recruit,S5,T2,
2/12/23,1096,Adult,S5,T2,
2/12/23,1097,Recruit,S5,T2,
2/12/23,1098,Adult,S5,T2,
2/12/23,1099,Recruit,S5,T2,
2/12/23,1100,Recruit,S5,T2,
2/12/23,1101,Adult,S5,T2,
2/12/23,1102,Recruit,S5,T2,
2/12/23,1103,Adult,S5,T2,
2/12/23,1104,Adult,S5,T2,
2/12/23,1105,Recruit,S5,T2,
2/12/23,1106,Recruit,S5,T2,
2/12/23,1107,Recruit,S5,T2,
2/12/23,1108,Adult,S5,T2,
2/12/23,1161,Recruit,S5,T2,
2/12/23,1162,Adult,S5,T2,
2/12/23,1163,Recruit,S5,T2,
2/12/23,1164,Recruit,S5,T2,
2/12/23,1165,Adult,S5,T2,
2/12/23,1166,Adult,S5,T2,
2/12/23,1167,Adult,S5,T2,
2/12/23,1168,Adult,S5,T2,
2/12/23,1169,Recruit,S5,T2,
2/12/23,1170,Recruit,S5,T2,
2/12/23,1171,Adult,S5,T2,
2/12/23,1172,Recruit,S5,T2,
2/12/23,1173,Adult,S5,T2,
2/12/23,1174,Adult,S5,T2,
2/12/23,1175,Recruit,S5,T2,
2/12/23,1176,Recruit,S5,T2,
2/12/23,1177,Recruit,S5,T2,
2/12/23,1178,Adult,S5,T2,
2/12/23,1179,Adult,S5,T2,
2/12/23,1180,Recruit,S5,T2,
2/12/23,1181,Adult,S5,T2,
2/12/23,1182,Recruit,S5,T2,
2/15/23,929,Recruit,S5,T3,
2/15/23,930,Adult,S5,T3,
2/15/23,931,Adult,S5,T3,
2/15/23,932,Recruit,S5,T3,
2/15/23,933,Recruit,S5,T3,
2/15/23,934,Recruit,S5,T3,
2/15/23,936,Recruit,S5,T3,
2/15/23,937,Recruit,S5,T3,
2/15/23,938,Recruit,S5,T3,
2/15/23,939,Recruit,S5,T3,
2/15/23,940,Recruit,S5,T3,
2/15/23,941,Adult,S5,T3,
2/15/23,942,Adult,S5,T3,
2/15/23,943,Adult,S5,T3,
2/15/23,944,Recruit,S5,T3,
2/15/23,945,Recruit,S5,T3,
2/15/23,946,Adult,S5,T3,
2/15/23,947,Recruit,S5,T3,
2/15/23,948,Recruit,S5,T3,
2/15/23,949,Recruit,S5,T3,
2/15/23,950,Recruit,S5,T3,
2/15/23,951,Recruit,S5,T3,
2/15/23,952,Recruit,S5,T3,
2/15/23,953,Recruit,S5,T3,
2/15/23,954,Recruit,S5,T3,
2/15/23,1047,Recruit,S5,T3,
2/15/23,1051,Adult,S5,T3,
2/15/23,1056,Adult,S5,T3,
2/15/23,1057,Recruit,S5,T3,
2/15/23,1058,Adult,S5,T3,
2/15/23,1059,Recruit,S5,T3,
2/15/23,1060,Adult,S5,T3,
2/15/23,1061,Recruit,S5,T3,
2/15/23,1062,Adult,S5,T3,
2/15/23,1063,Recruit,S5,T3,
2/15/23,1064,Adult,S5,T3,
2/15/23,1065,Adult,S5,T3,
2/15/23,1066,Recruit,S5,T3,
2/15/23,1067,Recruit,S5,T3,
2/15/23,1068,Recruit,S5,T3,
2/15/23,1069,Recruit,S5,T3,
2/15/23,1070,Recruit,S5,T3,
2/15/23,1071,Recruit,S5,T3,
2/15/23,1072,Adult,S5,T3,
2/15/23,1073,Adult,S5,T3,
2/15/23,1074,Recruit,S5,T3,
2/15/23,1075,Recruit,S5,T3,
2/15/23,1076,Recruit,S5,T3,
2/15/23,1077,Recruit,S5,T3,
2/15/23,1078,Recruit,S5,T3,
2/15/23,1079,Recruit,S5,T3,
2/15/23,1080,Recruit,S5,T3,
2/15/23,1081,Recruit,S5,T3,
2/15/23,1082,Recruit,S5,T3,
2/15/23,1083,Recruit,S5,T3,
2/15/23,1084,Recruit,S5,T3,
2/15/23,1085,Recruit,S5,T3,
2/15/23,1086,Recruit,S5,T3,
2/15/23,1087,Recruit,S5,T3,
2/15/23,1109,Recruit,S5,T3,
2/15/23,1110,Recruit,S5,T3,
2/15/23,1111,Recruit,S5,T3,
2/15/23,1112,Adult,S5,T3,
2/15/23,1113,Recruit,S5,T3,
2/15/23,1114,Recruit,S5,T3,
2/15/23,1115,Recruit,S5,T3,
2/15/23,1116,Recruit,S5,T3,
2/15/23,1117,Recruit,S5,T3,
2/15/23,1118,Recruit,S5,T3,
2/15/23,1119,Recruit,S5,T3,
2/15/23,1120,Recruit,S5,T3,
2/15/23,1121,Recruit,S5,T3,
2/15/23,1122,Recruit,S5,T3,
2/15/23,1124,NA,S5,T3,
2/15/23,1123,Recruit,S5,T3,
2/15/23,1125,Adult,S5,T3,
2/15/23,1126,Adult,S5,T3,
2/15/23,1127,Recruit,S5,T3,
2/15/23,1128,Adult,S5,T3,
2/15/23,1129,Recruit,S5,T3,
2/15/23,1130,Adult,S5,T3,
2/15/23,1131,Adult,S5,T3,
2/15/23,1132,Recruit,S5,T3,
2/15/23,1134,Recruit,S5,T3,
2/15/23,1135,Recruit,S5,T3,
2/15/23,1136,Recruit,S5,T3,
2/15/23,1137,Recruit,S5,T3,
2/15/23,1138,Adult,S5,T3,
2/15/23,1139,Adult,S5,T3,
2/15/23,1140,Recruit,S5,T3,
2/15/23,1141,Recruit,S5,T3,
2/15/23,1142,Recruit,S5,T3,
2/15/23,1143,Recruit,S5,T3,
2/15/23,1144,Recruit,S5,T3,
2/15/23,1145,Recruit,S5,T3,
2/15/23,1146,Recruit,S5,T3,
2/15/23,1147,Recruit,S5,T3,
2/15/23,1153,Adult,S5,T3,
2/15/23,1156,Recruit,S5,T3,
2/15/23,1158,Recruit,S5,T3,
2/15/23,1159,Recruit,S5,T3,
2/15/23,1160,Adult,S5,T3,
2/16/23,1148,Recruit,S5,T4,
2/16/23,1149,Recruit,S5,T4,
2/16/23,1150,Recruit,S5,T4,
2/16/23,1151,Recruit,S5,T4,
2/16/23,1152,Recruit,S5,T4,
2/16/23,1154,Recruit,S5,T4,
2/16/23,1155,Recruit,S5,T4,
2/16/23,1157,Recruit,S5,T4,
2/16/23,1183,Recruit,S5,T4,
2/16/23,1184,Recruit,S5,T4,
2/16/23,1185,Recruit,S5,T4,
2/16/23,1186,Recruit,S5,T4,
2/16/23,1187,Recruit,S5,T4,
2/16/23,1188,Adult,S5,T4,
2/16/23,1189,Recruit,S5,T4,
2/16/23,1190,Recruit,S5,T4,
2/16/23,1191,Adult,S5,T4,
2/16/23,1192,Recruit,S5,T4,
2/16/23,1193,Recruit,S5,T4,
2/16/23,1194,Recruit,S5,T4,
2/16/23,1195,Recruit,S5,T4,
2/16/23,1196,Recruit,S5,T4,
2/16/23,1197,Recruit,S5,T4,
2/16/23,1198,Recruit,S5,T4,
2/16/23,1199,Recruit,S5,T4,
2/16/23,1200,Recruit,S5,T4,
2/16/23,1201,Adult,S5,T4,
2/16/23,1202,Recruit,S5,T4,
2/16/23,1204,NA,S5,T4,
2/16/23,1203,Recruit,S5,T4,
2/16/23,1205,Recruit,S5,T4,
2/16/23,1206,Recruit,S5,T4,
2/16/23,1207,Recruit,S5,T4,
2/16/23,1208,Recruit,S5,T4,
2/16/23,1209,Recruit,S5,T4,
2/16/23,1210,Recruit,S5,T4,
2/16/23,1211,Adult,S5,T4,
2/16/23,1212,Adult,S5,T4,
2/16/23,1213,Adult,S5,T4,
2/16/23,1214,Adult,S5,T4,
2/16/23,1215,Recruit,S5,T4,
2/16/23,1216,Recruit,S5,T4,
2/16/23,1217,Recruit,S5,T4,
2/16/23,1218,Recruit,S5,T4,
2/16/23,1219,Recruit,S5,T4,
2/16/23,1220,Recruit,S5,T4,
2/16/23,1221,Recruit,S5,T4,
2/16/23,1222,Recruit,S5,T4,
2/16/23,1223,Recruit,S5,T4,
2/16/23,1224,Recruit,S5,T4,
2/16/23,1225,Recruit,S5,T4,
2/16/23,1226,Recruit,S5,T4,
2/16/23,1227,Recruit,S5,T4,
2/16/23,1228,Recruit,S5,T4,
2/16/23,1229,Recruit,S5,T4,
2/16/23,1230,Recruit,S5,T4,
2/16/23,1261,Recruit,S5,T4,
2/16/23,1262,Recruit,S5,T4,
2/16/23,1263,Recruit,S5,T4,
2/16/23,1264,Recruit,S5,T4,
2/16/23,1265,Recruit,S5,T4,
2/16/23,1266,Recruit,S5,T4,
2/16/23,1267,Recruit,S5,T4,
2/20/23,1239,Recruit,S1,T1,
2/20/23,1240,Adult,S1,T1,
2/20/23,1241,Adult,S1,T1,
2/20/23,1242,Adult,S1,T1,
2/20/23,1243,Recruit,S1,T1,
2/20/23,1244,Adult,S1,T1,
2/20/23,1245,Adult,S1,T1,
2/20/23,1246,Adult,S1,T1,
2/20/23,1247,Recruit,S1,T1,
2/20/23,1248,Adult,S1,T1,
2/20/23,1249,Adult,S1,T1,
2/20/23,1250,Recruit,S1,T1,
2/20/23,1251,Recruit,S1,T1,
2/20/23,1252,Adult,S1,T1,
2/20/23,1253,Recruit,S1,T1,
2/20/23,1254,Recruit,S1,T1,
2/20/23,1255,Recruit,S1,T1,
2/20/23,1256,Recruit,S1,T1,
2/20/23,1257,Recruit,S1,T1,
2/20/23,1258,Recruit,S1,T1,
2/20/23,1259,Adult,S1,T1,
2/20/23,1260,Recruit,S1,T1,
2/20/23,1232,Adult,S1,T2,
2/20/23,1233,Recruit,S1,T2,
2/20/23,1234,Recruit,S1,T2,
2/20/23,1235,Adult,S1,T2,
2/20/23,1236,Adult,S1,T2,
2/20/23,1237,Recruit,S1,T2,
2/20/23,1238,Recruit,S1,T2,
2/21/23,1231,Recruit,S1,T3,
2/21/23,1268,Recruit,S1,T3,
2/21/23,1269,Adult,S1,T3,
2/21/23,1270,Adult,S1,T3,
2/21/23,1271,Recruit,S1,T3,
2/21/23,1272,Recruit,S1,T3,
2/21/23,1273,Recruit,S1,T3,
2/21/23,1274,Adult,S1,T3,
2/21/23,1275,Recruit,S1,T3,
2/21/23,1276,Adult,S1,T3,
2/21/23,1277,Recruit,S1,T3,
2/21/23,1278,Recruit,S1,T3,
2/21/23,1279,Adult,S1,T3,
2/21/23,1280,Adult,S1,T3,
2/21/23,1282,Adult,S1,T3,
2/21/23,1286,Adult,S1,T3,
2/21/23,1306,Adult,S1,T3,
2/21/23,1307,Recruit,S1,T3,
2/21/23,1309,Adult,S1,T3,
2/21/23,1310,Recruit,S1,T3,
2/21/23,1311,Adult,S1,T3,
2/21/23,1312,Adult,S1,T3,
2/21/23,1313,Adult,S1,T3,
2/21/23,1314,NA,S1,T3,
2/21/23,1315,Recruit,S1,T3,
2/21/23,1347,Recruit,S1,T3,
2/21/23,1281,Adult,S1,T4,
2/21/23,1283,Adult,S1,T4,
2/21/23,1284,Recruit,S1,T4,
2/21/23,1308,Recruit,S1,T4,
2/21/23,1285,Recruit,S1,T5,
2/21/23,1287,Recruit,S1,T5,
2/21/23,1304,Recruit,S1,T5,
2/21/23,1305,Adult,S1,T5,
2/21/23,1314,Adult,S1,T5,
2/21/23,1288,Recruit,S1,T6,
2/21/23,1289,Recruit,S1,T6,
2/21/23,1290,Recruit,S1,T6,
2/21/23,1291,Recruit,S1,T6,
2/21/23,1292,Recruit,S1,T6,
2/21/23,1293,Recruit,S1,T6,
3/9/23,1294,Adult,S5,T5,
3/9/23,1295,Adult,S5,T5,
3/9/23,1296,Adult,S5,T5,
3/9/23,1297,Recruit,S5,T5,
3/9/23,1298,Recruit,S5,T5,
3/9/23,1299,Recruit,S5,T5,
3/9/23,1300,Recruit,S5,T5,
3/9/23,1301,Adult,S5,T5,
3/9/23,1302,Adult,S5,T5,
3/9/23,1303,Adult,S5,T5,
3/9/23,1316,Adult,S5,T5,
3/9/23,1326,Recruit,S5,T5,
3/9/23,1327,Adult,S5,T5,
3/9/23,1328,Adult,S5,T5,
3/9/23,1329,Recruit,S5,T5,
3/9/23,1330,Adult,S5,T5,
3/9/23,1331,Recruit,S5,T5,
3/9/23,1332,Recruit,S5,T5,
3/9/23,1333,Adult,S5,T5,
3/9/23,1334,NA,S5,T5,
3/9/23,1335,Recruit,S5,T5,
3/9/23,1336,Adult,S5,T5,
3/9/23,1337,Recruit,S5,T5,
3/9/23,1338,Recruit,S5,T5,
3/9/23,1339,Recruit,S5,T5,
3/9/23,1340,Recruit,S5,T5,
3/9/23,1341,Recruit,S5,T5,
3/9/23,1342,Recruit,S5,T5,
3/9/23,1343,Recruit,S5,T5,
3/9/23,1344,Adult,S5,T5,
3/9/23,1345,Recruit,S5,T5,
3/9/23,1346,Recruit,S5,T5,
3/16/23,1317,Adult,S15,T1,
3/16/23,1318,Adult,S15,T1,
3/16/23,1319,Recruit,S15,T1,
3/16/23,1320,Adult,S15,T1,
3/16/23,1321,Adult,S15,T1,
3/16/23,1322,Recruit,S15,T1,
3/16/23,1324,Recruit,S15,T1,
3/16/23,1325,Recruit,S15,T1,
3/16/23,1348,Recruit,S15,T1,
3/16/23,1384,Adult,S15,T1,
3/16/23,1385,Adult,S15,T1,
3/16/23,1386,Adult,S15,T1,
3/16/23,1387,Adult,S15,T1,
3/16/23,1388,Recruit,S15,T1,
3/16/23,1389,Recruit,S15,T1,
3/16/23,1390,Recruit,S15,T1,
3/16/23,1391,Recruit,S15,T1,
3/16/23,1392,Adult,S15,T1,
3/16/23,1393,Adult,S15,T1,
3/16/23,1394,Adult,S15,T1,
3/16/23,1395,Recruit,S15,T1,
3/16/23,1396,Adult,S15,T1,
3/16/23,1397,Adult,S15,T1,
3/16/23,1398,Adult,S15,T1,
3/16/23,1399,Adult,S15,T1,
3/16/23,1400,Adult,S15,T1,
3/16/23,1401,Adult,S15,T1,
3/16/23,1402,Recruit,S15,T1,
3/16/23,1403,Adult,S15,T1,
3/16/23,1404,Recruit,S15,T1,
3/16/23,1405,Recruit,S15,T1,
3/16/23,1406,Recruit,S15,T1,
3/16/23,1407,Adult,S15,T1,
3/16/23,1408,Recruit,S15,T1,
3/16/23,1409,Adult,S15,T1,
3/16/23,1410,Recruit,S15,T1,
3/16/23,1411,Recruit,S15,T1,
3/16/23,1412,Recruit,S15,T1,
3/16/23,1413,Adult,S15,T1,
3/16/23,1414,Adult,S15,T1,
3/16/23,1415,Adult,S15,T1,
3/16/23,1416,Recruit,S15,T1,
3/16/23,1417,Recruit,S15,T1,
3/16/23,1418,Adult,S15,T1,
3/16/23,1419,NA,S15,T1,
3/16/23,1420,Recruit,S15,T1,
3/16/23,1421,Adult,S15,T1,
3/16/23,1422,Recruit,S15,T1,
3/16/23,1423,Recruit,S15,T1,
3/16/23,1424,Recruit,S15,T1,
3/16/23,1425,Recruit,S15,T1,
3/16/23,1426,Adult,S15,T1,
3/16/23,1427,Recruit,S15,T1,
3/16/23,1428,Recruit,S15,T1,
3/16/23,1429,Recruit,S15,T1,
3/16/23,1430,Recruit,S15,T1,
3/16/23,1431,Adult,S15,T1,
3/16/23,1432,Adult,S15,T1,
3/16/23,1433,Recruit,S15,T1,
3/16/23,1434,Recruit,S15,T1,
3/16/23,1435,Adult,S15,T1,
3/16/23,1436,Recruit,S15,T1,
3/16/23,1437,Recruit,S15,T1,
3/16/23,1438,Adult,S15,T1,
3/16/23,1439,Adult,S15,T1,
3/16/23,1440,Recruit,S15,T1,
3/16/23,1441,Recruit,S15,T1,Not sure is a POC
3/16/23,1442,Adult,S15,T1,
3/16/23,1443,Recruit,S15,T1,
3/16/23,1444,Recruit,S15,T1,
3/16/23,1445,Adult,S15,T1,
3/16/23,1446,Recruit,S15,T1,
3/16/23,1447,Recruit,S15,T1,
3/16/23,1448,Recruit,S15,T1,
3/16/23,1449,Adult,S15,T1,
3/16/23,1450,Adult,S15,T1,
3/16/23,1451,Adult,S15,T1,
3/16/23,1453,Recruit,S15,T1,
3/16/23,1460,Recruit,S15,T1,
3/16/23,1461,Recruit,S15,T1,
3/16/23,1495,Adult,S15,T1,
3/16/23,1496,Adult,S15,T1,
3/16/23,1497,Adult,S15,T1,
3/18/23,1360,NA,S5,T6,
3/18/23,1361,Recruit,S5,T6,
3/18/23,1362,Recruit,S5,T6,
3/18/23,1363,Adult,S5,T6,
3/18/23,1364,Recruit,S5,T6,
3/18/23,1365,Recruit,S5,T6,
3/18/23,1366,Recruit,S5,T6,
3/18/23,1367,Recruit,S5,T6,
3/18/23,1368,Adult,S5,T6,
3/18/23,1369,Recruit,S5,T6,
3/18/23,1370,Recruit,S5,T6,
3/18/23,1371,Recruit,S5,T6,
3/18/23,1372,Recruit,S5,T6,
3/18/23,1373,Recruit,S5,T6,
3/18/23,1374,Recruit,S5,T6,
3/18/23,1375,Recruit,S5,T6,
3/18/23,1376,Recruit,S5,T6,
3/18/23,1377,Recruit,S5,T6,
3/18/23,1378,Recruit,S5,T6,
3/18/23,1379,Recruit,S5,T6,
3/18/23,1380,Recruit,S5,T6,
3/18/23,1381,Adult,S5,T6,
3/18/23,1382,Adult,S5,T6,
3/18/23,1383,Adult,S5,T6,
3/18/23,1454,Adult,S5,T6,
3/18/23,1455,Recruit,S5,T6,
3/18/23,1456,Adult,S5,T6,
3/18/23,1457,Adult,S5,T6,
3/18/23,1458,Recruit,S5,T6,
3/18/23,1462,Recruit,S5,T6,
3/18/23,1463,Recruit,S5,T6,
3/18/23,1464,Recruit,S5,T6,
3/18/23,1465,Recruit,S5,T6,
3/18/23,1466,Recruit,S5,T6,
3/18/23,1467,Adult,S5,T6,
3/18/23,1468,Recruit,S5,T6,
3/18/23,1469,Recruit,S5,T6,
3/18/23,1470,Recruit,S5,T6,
3/18/23,1471,Recruit,S5,T6,
3/18/23,1472,Adult,S5,T6,
3/18/23,1473,Recruit,S5,T6,
3/18/23,1474,Recruit,S5,T6,
3/18/23,1475,Recruit,S5,T6,
3/18/23,1476,Adult,S5,T6,
3/18/23,1477,Recruit,S5,T6,
3/18/23,1478,Recruit,S5,T6,
3/18/23,1479,Recruit,S5,T6,
3/18/23,1480,Recruit,S5,T6,
3/18/23,1481,Recruit,S5,T6,
3/18/23,1482,Recruit,S5,T6,
3/18/23,1483,Adult,S5,T6,
3/18/23,1484,Adult,S5,T6,
3/18/23,1485,Recruit,S5,T6,
3/18/23,1486,Recruit,S5,T6,
3/18/23,1487,Recruit,S5,T6,
3/18/23,1488,Recruit,S5,T6,
3/18/23,1489,Recruit,S5,T6,
3/18/23,1490,Recruit,S5,T6,
3/18/23,1491,Recruit,S5,T6,
3/18/23,1492,Recruit,S5,T6,
3/18/23,1493,Recruit,S5,T6,
3/18/23,1494,Recruit,S5,T6,
3/18/23,1498,Recruit,S5,T6,
3/18/23,1499,Recruit,S5,T6,
3/18/23,1500,Recruit,S5,T6,
3/18/23,1501,Recruit,S5,T6,
3/18/23,1502,Adult,S5,T6,
3/18/23,1503,Recruit,S5,T6,
3/18/23,1522,Adult,S5,T6,
3/18/23,1523,Adult,S5,T6,
3/18/23,1524,Adult,S5,T6,
3/18/23,1525,Recruit,S5,T6,
3/18/23,1526,Adult,S5,T6,
3/18/23,1527,Recruit,S5,T6,
3/18/23,1528,Recruit,S5,T6,
3/18/23,1529,Recruit,S5,T6,
3/18/23,1530,Adult,S5,T6,
3/18/23,1531,Adult,S5,T6,
