Date_french_format,Sample.ID,Stage,Site,Transect,
3/18/23,1532,Adult,S5,T6,
3/18/23,1533,Adult,S5,T6,
3/18/23,1534,Adult,S5,T6,
3/18/23,1535,Recruit,S5,T6,
3/18/23,1536,Recruit,S5,T6,
3/18/23,1537,Recruit,S5,T6,
3/18/23,1538,Adult,S5,T6,
3/18/23,1539,Adult,S5,T6,
3/18/23,1540,Adult,S5,T6,
3/18/23,1591,Recruit,S5,T6,
3/21/23,1349,Adult,S2,T1,
3/21/23,1350,Recruit,S2,T1,
3/21/23,1351,Recruit,S2,T1,
3/21/23,1352,Recruit,S2,T1,
3/21/23,1353,Recruit,S2,T1,
3/21/23,1354,Recruit,S2,T1,
3/21/23,1355,Recruit,S2,T1,
3/21/23,1356,Adult,S2,T1,
3/21/23,1357,Recruit,S2,T1,
3/21/23,1358,Recruit,S2,T1,
3/21/23,1504,Recruit,S2,T1,
3/21/23,1505,Recruit,S2,T1,
3/21/23,1506,Recruit,S2,T1,
3/21/23,1507,Recruit,S2,T1,
3/21/23,1508,Recruit,S2,T1,
3/21/23,1509,Recruit,S2,T1,
3/21/23,1510,Recruit,S2,T1,
3/21/23,1511,Adult,S2,T1,
3/21/23,1512,Recruit,S2,T1,
3/21/23,1513,Recruit,S2,T1,
3/21/23,1514,Recruit,S2,T1,
3/21/23,1515,Recruit,S2,T1,
3/21/23,1516,Recruit,S2,T1,
3/21/23,1517,Recruit,S2,T1,
3/21/23,1518,Adult,S2,T1,
3/21/23,1519,Recruit,S2,T1,
3/21/23,1520,Recruit,S2,T1,
3/21/23,1521,Recruit,S2,T1,
3/21/23,1541,Recruit,S2,T1,
3/21/23,1542,Recruit,S2,T1,
3/21/23,1543,Recruit,S2,T1,
3/21/23,1544,Recruit,S2,T1,
3/21/23,1545,Recruit,S2,T1,
3/21/23,1546,Recruit,S2,T1,
3/21/23,1547,Recruit,S2,T1,
3/21/23,1548,Recruit,S2,T1,
3/21/23,1549,Recruit,S2,T1,
3/21/23,1550,Recruit,S2,T1,
3/21/23,1551,Recruit,S2,T1,
3/21/23,1552,Recruit,S2,T1,
3/21/23,1557,Recruit,S2,T1,
3/21/23,1558,Recruit,S2,T1,
3/21/23,1559,Recruit,S2,T1,
3/21/23,1560,Recruit,S2,T1,
3/21/23,1561,Recruit,S2,T1,
3/21/23,1562,Recruit,S2,T1,
3/21/23,1563,Recruit,S2,T1,
3/21/23,1564,Recruit,S2,T1,
3/21/23,1565,Adult,S2,T1,
3/21/23,1566,Recruit,S2,T1,
3/21/23,1567,Adult,S2,T1,
3/21/23,1568,Recruit,S2,T1,
3/21/23,1569,Recruit,S2,T1,
3/21/23,1570,Adult,S2,T1,
3/21/23,1571,Adult,S2,T1,
3/21/23,1572,Recruit,S2,T1,
3/21/23,1573,Recruit,S2,T1,
3/21/23,1594,Recruit,S2,T1,
3/21/23,1595,Adult,S2,T1,
3/21/23,1596,Recruit,S2,T1,
3/21/23,1597,Recruit,S2,T1,
3/21/23,1598,Recruit,S2,T1,
3/21/23,1599,Recruit,S2,T1,
3/21/23,1600,Recruit,S2,T1,
3/21/23,1601,Recruit,S2,T1,
3/21/23,1602,Recruit,S2,T1,
3/21/23,1603,Recruit,S2,T1,
3/21/23,1604,Recruit,S2,T1,
3/21/23,1605,Recruit,S2,T1,
3/21/23,1606,Recruit,S2,T1,
3/21/23,1607,Recruit,S2,T1,
3/21/23,1608,Recruit,S2,T1,
3/21/23,1609,Recruit,S2,T1,
3/21/23,1610,Recruit,S2,T1,
3/21/23,1611,Recruit,S2,T1,
3/21/23,1612,Recruit,S2,T1,
3/21/23,1613,Recruit,S2,T1,
3/21/23,1614,Recruit,S2,T1,
3/21/23,1615,Recruit,S2,T1,
3/21/23,1616,Recruit,S2,T1,
3/21/23,1617,Recruit,S2,T1,
3/21/23,1618,Recruit,S2,T1,
3/21/23,1619,Recruit,S2,T1,
3/21/23,1620,Recruit,S2,T1,
3/21/23,1621,Recruit,S2,T1,
3/21/23,1622,Recruit,S2,T1,
3/21/23,1624,Recruit,S2,T1,
3/21/23,1625,Recruit,S2,T1,
3/21/23,1626,Recruit,S2,T1,
3/21/23,1627,Recruit,S2,T1,
3/21/23,1628,Recruit,S2,T1,
3/21/23,1629,Recruit,S2,T1,
3/21/23,1630,Adult,S2,T1,
3/21/23,1631,Adult,S2,T1,
3/21/23,1632,Recruit,S2,T1,
3/21/23,1633,Recruit,S2,T1,
3/21/23,1634,Recruit,S2,T1,
3/21/23,1635,Adult,S2,T1,
3/21/23,1636,Recruit,S2,T1,
3/21/23,1637,Recruit,S2,T1,
3/21/23,1638,Recruit,S2,T1,
3/21/23,1639,Recruit,S2,T1,
3/21/23,1640,Recruit,S2,T1,
3/21/23,1641,Recruit,S2,T1,
3/21/23,1642,Recruit,S2,T1,
3/21/23,1643,Recruit,S2,T1,
3/21/23,1644,Recruit,S2,T1,
3/21/23,1645,Recruit,S2,T1,
3/21/23,1646,Recruit,S2,T1,
3/21/23,1647,Recruit,S2,T1,
3/21/23,1648,Recruit,S2,T1,
3/21/23,1649,Recruit,S2,T1,
3/23/23,1553,Recruit,S2,T2,
3/23/23,1554,Recruit,S2,T2,
3/23/23,1555,Recruit,S2,T2,
3/23/23,1556,Recruit,S2,T2,
3/23/23,1574,Recruit,S2,T2,
3/23/23,1575,Recruit,S2,T2,
3/23/23,1576,Recruit,S2,T2,
3/23/23,1577,Recruit,S2,T2,
3/23/23,1578,Recruit,S2,T2,
3/23/23,1579,Recruit,S2,T2,
3/23/23,1580,Recruit,S2,T2,
3/23/23,1581,Recruit,S2,T2,
3/23/23,1582,Recruit,S2,T2,
3/23/23,1583,Recruit,S2,T2,
3/23/23,1584,Recruit,S2,T2,
3/23/23,1585,Recruit,S2,T2,
3/23/23,1586,Recruit,S2,T2,
3/23/23,1587,Recruit,S2,T2,
3/23/23,1588,Recruit,S2,T2,
3/23/23,1589,Recruit,S2,T2,
3/23/23,1590,Recruit,S2,T2,
3/23/23,1592,Recruit,S2,T2,
3/23/23,1593,Recruit,S2,T2,
3/23/23,1650,Recruit,S2,T2,
3/23/23,1651,Recruit,S2,T2,
3/23/23,1652,Recruit,S2,T2,
3/23/23,1653,Recruit,S2,T2,
3/23/23,1654,Recruit,S2,T2,
3/23/23,1655,Recruit,S2,T2,
3/23/23,1656,Recruit,S2,T2,
3/23/23,1657,Recruit,S2,T2,
3/23/23,1658,Recruit,S2,T2,
3/23/23,1659,Recruit,S2,T2,
3/23/23,1660,Adult,S2,T2,
3/23/23,1661,Recruit,S2,T2,
3/23/23,1662,Recruit,S2,T2,
3/23/23,1663,Recruit,S2,T2,
3/23/23,1664,Recruit,S2,T2,
3/23/23,1665,Recruit,S2,T2,
3/23/23,1666,Recruit,S2,T2,
3/23/23,1667,Recruit,S2,T2,
3/23/23,1668,Recruit,S2,T2,
3/23/23,1669,Recruit,S2,T2,
3/23/23,1670,Recruit,S2,T2,
3/23/23,1671,Recruit,S2,T2,
3/23/23,1672,Recruit,S2,T2,
3/23/23,1673,Recruit,S2,T2,
3/23/23,1674,Recruit,S2,T2,
3/23/23,1675,Recruit,S2,T2,
3/23/23,1676,Recruit,S2,T2,
3/23/23,1678,Recruit,S2,T2,
3/23/23,1679,Recruit,S2,T2,
3/23/23,1680,Recruit,S2,T2,
3/23/23,1681,Recruit,S2,T2,
3/23/23,1682,Recruit,S2,T2,
3/23/23,1683,Recruit,S2,T2,
3/23/23,1684,Recruit,S2,T2,
3/23/23,1685,Recruit,S2,T2,
3/23/23,1686,Recruit,S2,T2,
3/23/23,1689,Recruit,S2,T2,
3/23/23,1690,Recruit,S2,T2,
3/23/23,1691,Recruit,S2,T2,
3/23/23,1692,Recruit,S2,T2,
3/23/23,1693,Recruit,S2,T2,
3/23/23,1694,Recruit,S2,T2,
3/23/23,1711,Recruit,S2,T2,
3/23/23,1712,Recruit,S2,T2,
3/23/23,1713,Recruit,S2,T2,
3/23/23,1714,Recruit,S2,T2,
3/23/23,1715,Recruit,S2,T2,
3/23/23,1716,Recruit,S2,T2,
3/23/23,1717,Recruit,S2,T2,
3/23/23,1718,Adult,S2,T2,
3/23/23,1719,Adult,S2,T2,
3/23/23,1720,Recruit,S2,T2,
3/23/23,1721,Recruit,S2,T2,
3/23/23,1722,Adult,S2,T2,
3/23/23,1723,Recruit,S2,T2,
3/23/23,1724,Recruit,S2,T2,
3/23/23,1725,Recruit,S2,T2,
3/23/23,1726,Recruit,S2,T2,
3/23/23,1727,Recruit,S2,T2,
3/23/23,1728,Recruit,S2,T2,
3/23/23,1729,Recruit,S2,T2,
3/23/23,1730,Recruit,S2,T2,
3/23/23,1731,Recruit,S2,T2,
3/23/23,1732,Recruit,S2,T2,
3/23/23,1733,Recruit,S2,T2,
3/23/23,1734,Recruit,S2,T2,
3/23/23,1735,Recruit,S2,T2,
3/23/23,1736,Recruit,S2,T2,
3/23/23,1737,Recruit,S2,T2,
3/23/23,1738,Recruit,S2,T2,
3/23/23,1739,Recruit,S2,T2,
3/27/23,1690,Recruit,S2,T3,
3/27/23,1695,Recruit,S2,T3,
3/27/23,1697,Recruit,S2,T3,
3/27/23,1698,Adult,S2,T3,
3/27/23,1699,Recruit,S2,T3,
3/27/23,1700,Recruit,S2,T3,
3/27/23,1701,Adult,S2,T3,
3/27/23,1702,Adult,S2,T3,
3/27/23,1703,Adult,S2,T3,
3/27/23,1704,Adult,S2,T3,
3/27/23,1705,Adult,S2,T3,
3/27/23,1706,Recruit,S2,T3,
3/27/23,1707,Recruit,S2,T3,
3/27/23,1708,Recruit,S2,T3,
3/27/23,1709,Adult,S2,T3,
3/27/23,1710,Adult,S2,T3,
3/27/23,1738,Recruit,S2,T3,
3/27/23,1740,Recruit,S2,T3,
3/27/23,1741,Recruit,S2,T3,
3/27/23,1742,Adult,S2,T3,
3/27/23,1743,Recruit,S2,T3,
3/27/23,1744,Recruit,S2,T3,
3/27/23,1745,Recruit,S2,T3,
3/27/23,1746,Recruit,S2,T3,
3/27/23,1747,Adult,S2,T3,
3/27/23,1748,Adult,S2,T3,
3/27/23,1749,Recruit,S2,T3,
3/27/23,1750,Recruit,S2,T3,
3/27/23,1751,Adult,S2,T3,
3/27/23,1752,Recruit,S2,T3,
3/27/23,1753,Recruit,S2,T3,
3/27/23,1754,Recruit,S2,T3,
3/27/23,1755,Recruit,S2,T3,
3/27/23,1756,Recruit,S2,T3,
3/27/23,1757,Recruit,S2,T3,
3/27/23,1758,Recruit,S2,T3,
3/27/23,1759,Recruit,S2,T3,
3/27/23,1760,Recruit,S2,T3,
3/27/23,1761,Recruit,S2,T3,
3/27/23,1762,Recruit,S2,T3,
3/27/23,1763,Recruit,S2,T3,
3/27/23,1764,Recruit,S2,T3,
3/27/23,1765,Recruit,S2,T3,
3/27/23,1766,Recruit,S2,T3,
3/27/23,1767,Recruit,S2,T3,
3/27/23,1768,Recruit,S2,T3,
3/27/23,1769,Recruit,S2,T3,
3/27/23,1770,Recruit,S2,T3,
3/27/23,1771,Recruit,S2,T3,
3/27/23,1772,Recruit,S2,T3,
3/27/23,1773,Adult,S2,T3,
3/27/23,1774,Adult,S2,T3,
3/27/23,1775,Adult,S2,T3,
3/27/23,1776,Recruit,S2,T3,
3/27/23,1777,Recruit,S2,T3,
3/27/23,1778,Adult,S2,T3,
3/27/23,1795,Recruit,S2,T3,
3/27/23,1796,Recruit,S2,T3,
3/27/23,1797,Recruit,S2,T3,
3/27/23,1798,Recruit,S2,T3,
3/27/23,1799,Recruit,S2,T3,
3/27/23,1800,Recruit,S2,T3,
3/27/23,1801,Recruit,S2,T3,
3/27/23,1802,Recruit,S2,T3,
3/27/23,1803,Recruit,S2,T3,
3/27/23,1804,Recruit,S2,T3,
3/27/23,1805,Recruit,S2,T3,
3/27/23,1806,Recruit,S2,T3,
3/27/23,1807,Recruit,S2,T3,
3/27/23,1808,Adult,S2,T3,
3/27/23,1809,Recruit,S2,T3,
3/27/23,1810,Recruit,S2,T3,
3/27/23,1811,Recruit,S2,T3,
3/27/23,1812,Recruit,S2,T3,
3/27/23,1813,Adult,S2,T3,
3/27/23,1814,Recruit,S2,T3,
3/27/23,1815,Adult,S2,T3,
3/27/23,1816,Recruit,S2,T3,
3/27/23,1817,Recruit,S2,T3,
3/27/23,1818,Recruit,S2,T3,
3/27/23,1819,Recruit,S2,T3,
3/27/23,1820,Recruit,S2,T3,
3/27/23,1821,Recruit,S2,T3,
3/27/23,1822,Recruit,S2,T3,
3/27/23,1823,Recruit,S2,T3,
3/27/23,1824,Recruit,S2,T3,
3/27/23,1825,Recruit,S2,T3,
3/27/23,1826,Recruit,S2,T3,
3/27/23,1827,Recruit,S2,T3,
3/27/23,1828,Recruit,S2,T3,
3/27/23,1829,Recruit,S2,T3,
3/27/23,1830,Recruit,S2,T3,
3/27/23,1831,Recruit,S2,T3,
3/27/23,1832,Recruit,S2,T3,
3/27/23,1833,Adult,S2,T3,
3/27/23,1834,Recruit,S2,T3,
3/27/23,1835,Recruit,S2,T3,
3/27/23,1836,Recruit,S2,T3,
3/27/23,1837,Adult,S2,T3,
3/27/23,1838,NA,S2,T3,
3/27/23,1839,Recruit,S2,T3,
3/28/23,1779,Recruit,S2,T4,
3/28/23,1780,Recruit,S2,T4,
3/28/23,1781,Recruit,S2,T4,
3/28/23,1782,Recruit,S2,T4,
3/28/23,1783,Adult,S2,T4,
3/28/23,1784,Recruit,S2,T4,
3/28/23,1785,Recruit,S2,T4,
3/28/23,1786,Recruit,S2,T4,
3/28/23,1787,Recruit,S2,T4,
3/28/23,1788,Recruit,S2,T4,
3/28/23,1789,Recruit,S2,T4,
3/28/23,1790,Recruit,S2,T4,
3/28/23,1791,Recruit,S2,T4,
3/28/23,1792,Recruit,S2,T4,
3/28/23,1793,Recruit,S2,T4,
3/28/23,1794,Recruit,S2,T4,
3/28/23,1840,Recruit,S2,T4,
3/28/23,1841,Recruit,S2,T4,
3/28/23,1842,Recruit,S2,T4,
3/28/23,1843,Recruit,S2,T4,
3/28/23,1844,Recruit,S2,T4,
3/28/23,1845,Recruit,S2,T4,
3/28/23,1846,Adult,S2,T4,
3/28/23,1847,Recruit,S2,T4,
3/28/23,1848,Recruit,S2,T4,
3/28/23,1849,Recruit,S2,T4,
3/28/23,1850,Recruit,S2,T4,
3/28/23,1851,Recruit,S2,T4,
3/28/23,1852,Recruit,S2,T4,
3/28/23,1853,Adult,S2,T4,
3/28/23,1854,Recruit,S2,T4,
3/28/23,1855,Adult,S2,T4,
3/28/23,1856,Recruit,S2,T4,
3/28/23,1857,Recruit,S2,T4,
3/28/23,1858,Recruit,S2,T4,
3/28/23,1859,Recruit,S2,T4,
3/28/23,1860,Recruit,S2,T4,
3/28/23,1861,Recruit,S2,T4,
3/28/23,1862,Recruit,S2,T4,
3/28/23,1863,Recruit,S2,T4,
3/28/23,1864,Recruit,S2,T4,
3/28/23,1865,Adult,S2,T4,
3/28/23,1866,Recruit,S2,T4,
3/28/23,1867,Adult,S2,T4,
3/28/23,1868,Recruit,S2,T4,
3/28/23,1869,Recruit,S2,T4,
3/28/23,1870,Recruit,S2,T4,
3/28/23,1871,Recruit,S2,T4,
3/28/23,1872,Recruit,S2,T4,
3/28/23,1873,Recruit,S2,T4,
3/28/23,1874,Recruit,S2,T4,
3/28/23,1875,Recruit,S2,T4,
3/28/23,1876,Recruit,S2,T4,
3/28/23,1877,Recruit,S2,T4,
3/28/23,1878,Recruit,S2,T4,
3/28/23,1879,Recruit,S2,T4,
3/28/23,1880,Recruit,S2,T4,
3/28/23,1881,Recruit,S2,T4,
3/28/23,1882,Recruit,S2,T4,
3/28/23,1883,Recruit,S2,T4,
3/28/23,1884,Recruit,S2,T4,
3/28/23,1885,Recruit,S2,T4,
3/28/23,1886,Recruit,S2,T4,
3/28/23,1887,Recruit,S2,T4,
3/28/23,1888,Recruit,S2,T4,
3/28/23,1889,Adult,S2,T4,
3/28/23,1890,Recruit,S2,T4,
3/28/23,1891,Recruit,S2,T4,
3/28/23,1938,Recruit,S2,T4,
3/28/23,1939,Recruit,S2,T4,
3/28/23,1940,Recruit,S2,T4,
3/28/23,1941,Recruit,S2,T4,
3/28/23,1942,Recruit,S2,T4,
3/28/23,1943,Recruit,S2,T4,
3/28/23,1944,Recruit,S2,T4,
3/28/23,1945,Recruit,S2,T4,
3/28/23,1946,Recruit,S2,T4,
3/28/23,1947,Recruit,S2,T4,
3/28/23,1948,Adult,S2,T4,
3/28/23,1949,Adult,S2,T4,
3/28/23,1950,Recruit,S2,T4,
3/28/23,1951,Recruit,S2,T4,
3/28/23,1952,Recruit,S2,T4,
3/28/23,1953,Recruit,S2,T4,
3/28/23,1954,Recruit,S2,T4,
3/28/23,1955,Recruit,S2,T4,
3/28/23,1956,Recruit,S2,T4,
3/28/23,1957,Recruit,S2,T4,
3/28/23,1958,Recruit,S2,T4,
3/31/23,1892,Adult,S2,T5,
3/31/23,1893,Recruit,S2,T5,
3/31/23,1894,Recruit,S2,T5,
3/31/23,1895,Recruit,S2,T5,
3/31/23,1896,Recruit,S2,T5,
3/31/23,1897,Recruit,S2,T5,
3/31/23,1898,Recruit,S2,T5,
3/31/23,1899,Recruit,S2,T5,
3/31/23,1900,Recruit,S2,T5,
3/31/23,1901,Recruit,S2,T5,
3/31/23,1902,Recruit,S2,T5,
3/31/23,1903,Recruit,S2,T5,
3/31/23,1904,Recruit,S2,T5,
3/31/23,1905,Recruit,S2,T5,
3/31/23,1906,Recruit,S2,T5,
3/31/23,1907,Recruit,S2,T5,
3/31/23,1908,Recruit,S2,T5,
3/31/23,1909,Recruit,S2,T5,
3/31/23,1910,Recruit,S2,T5,
3/31/23,1911,Recruit,S2,T5,
3/31/23,1912,Recruit,S2,T5,
3/31/23,1913,Recruit,S2,T5,
3/31/23,1914,Recruit,S2,T5,
3/31/23,1915,Recruit,S2,T5,
3/31/23,1916,Recruit,S2,T5,
3/31/23,1917,Recruit,S2,T5,
3/31/23,1918,Recruit,S2,T5,
3/31/23,1919,Recruit,S2,T5,
3/31/23,1920,Recruit,S2,T5,
3/31/23,1921,Recruit,S2,T5,
3/31/23,1922,Recruit,S2,T5,
3/31/23,1923,Recruit,S2,T5,
3/31/23,1924,Recruit,S2,T5,
3/31/23,1925,Recruit,S2,T5,
3/31/23,1926,Recruit,S2,T5,
3/31/23,1927,Recruit,S2,T5,
3/31/23,1928,Recruit,S2,T5,
3/31/23,1929,Recruit,S2,T5,
3/31/23,1930,Recruit,S2,T5,
3/31/23,1931,Recruit,S2,T5,
3/31/23,1932,Recruit,S2,T5,
3/31/23,1933,Recruit,S2,T5,
3/31/23,1934,Recruit,S2,T5,
3/31/23,1935,Recruit,S2,T5,
3/31/23,1936,Recruit,S2,T5,
3/31/23,1937,Recruit,S2,T5,
3/31/23,1959,Recruit,S2,T5,
3/31/23,1960,Recruit,S2,T5,
3/31/23,1961,Adult,S2,T5,
3/31/23,1962,Adult,S2,T5,
3/31/23,1963,Recruit,S2,T5,
3/31/23,1964,Recruit,S2,T5,
3/31/23,1965,Adult,S2,T5,
3/31/23,1966,Recruit,S2,T5,
3/31/23,1967,Adult,S2,T5,
3/31/23,1968,Recruit,S2,T5,
3/31/23,1969,Recruit,S2,T5,
3/31/23,1970,Recruit,S2,T5,
3/31/23,1971,Recruit,S2,T5,
3/31/23,1972,Recruit,S2,T5,
3/31/23,1973,Recruit,S2,T5,
3/31/23,1974,Recruit,S2,T5,
3/31/23,1975,Recruit,S2,T5,
3/31/23,1976,Recruit,S2,T5,
3/31/23,1977,Adult,S2,T5,
3/31/23,1978,Adult,S2,T5,
3/31/23,1979,Recruit,S2,T5,
3/31/23,1980,Recruit,S2,T5,
3/31/23,1981,Recruit,S2,T5,
3/31/23,1982,Recruit,S2,T5,
3/31/23,1983,Recruit,S2,T5,
3/31/23,1984,Recruit,S2,T5,
3/31/23,1985,Adult,S2,T5,
3/31/23,1986,Adult,S2,T5,
3/31/23,1987,Recruit,S2,T5,
3/31/23,1988,Recruit,S2,T5,
3/31/23,1989,Adult,S2,T5,
3/31/23,1990,Recruit,S2,T5,
3/31/23,1991,Recruit,S2,T5,
3/31/23,1992,Recruit,S2,T5,
3/31/23,1993,Recruit,S2,T5,
3/31/23,1994,Recruit,S2,T5,
3/31/23,1995,Adult,S2,T5,
3/31/23,1996,Recruit,S2,T5,
3/31/23,1997,Recruit,S2,T5,
3/31/23,1998,Recruit,S2,T5,
3/31/23,1999,Recruit,S2,T5,
3/31/23,2000,Recruit,S2,T5,
3/31/23,2001,Recruit,S2,T5,
3/31/23,2002,Recruit,S2,T5,
3/31/23,2003,Recruit,S2,T5,
3/31/23,2004,Recruit,S2,T5,
3/31/23,2005,Recruit,S2,T5,
3/31/23,2006,Recruit,S2,T5,
3/31/23,2007,Recruit,S2,T5,
