Sample ID,Plate.Well,Template Type,PCR Template Volume (µl),H20 Volume (µl),Primer Volume (µl),Primer Name,gDNA.Extraction.Plate,Original Sample ID,Sanger.Plate.Name,Haplotype
,A1,PCR,2,8,2,FatP6.1,,,,
,B1,PCR,2,8,2,FatP6.1,,,,
,C1,PCR,2,8,2,FatP6.1,,,,
,D1,PCR,2,8,2,FatP6.1,,,,
,E1,PCR,2,8,2,FatP6.1,,,,
,F1,PCR,2,8,2,FatP6.1,,,,
,G1,PCR,2,8,2,FatP6.1,,,,
,H1,PCR,2,8,2,FatP6.1,,,,
,A2,PCR,2,8,2,FatP6.1,,,,
,B2,PCR,2,8,2,FatP6.1,,,,
,C2,PCR,2,8,2,FatP6.1,,,,
,D2,PCR,2,8,2,FatP6.1,,,,
,E2,PCR,2,8,2,FatP6.1,,,,
,F2,PCR,2,8,2,FatP6.1,,,,
,G2,PCR,2,8,2,FatP6.1,,,,
,H2,PCR,2,8,2,FatP6.1,,,,
,A3,PCR,2,8,2,FatP6.1,,,,
,B3,PCR,2,8,2,FatP6.1,,,,
,C3,PCR,2,8,2,FatP6.1,,,,
,D3,PCR,2,8,2,FatP6.1,,,,
,E3,PCR,2,8,2,FatP6.1,,,,
,F3,PCR,2,8,2,FatP6.1,,,,
,G3,PCR,2,8,2,FatP6.1,,,,
,H3,PCR,2,8,2,FatP6.1,,,,
,A4,PCR,2,8,2,FatP6.1,,,,
,B4,PCR,2,8,2,FatP6.1,,,,
,C4,PCR,2,8,2,FatP6.1,,,,
,D4,PCR,2,8,2,FatP6.1,,,,
,E4,PCR,2,8,2,FatP6.1,,,,
,F4,PCR,2,8,2,FatP6.1,,,,
,G4,PCR,2,8,2,FatP6.1,,,,
,H4,PCR,2,8,2,FatP6.1,,,,
,A5,PCR,2,8,2,FatP6.1,,,,
,B5,PCR,2,8,2,FatP6.1,,,,
,C5,PCR,2,8,2,FatP6.1,,,,
,D5,PCR,2,8,2,FatP6.1,,,,
,E5,PCR,2,8,2,FatP6.1,,,,
,F5,PCR,2,8,2,FatP6.1,,,,
,G5,PCR,2,8,2,FatP6.1,,,,
,H5,PCR,2,8,2,FatP6.1,,,,
,A6,PCR,2,8,2,FatP6.1,,,,
,B6,PCR,2,8,2,FatP6.1,,,,
,C6,PCR,2,8,2,FatP6.1,,,,
,D6,PCR,2,8,2,FatP6.1,,,,
,E6,PCR,2,8,2,FatP6.1,,,,
,F6,PCR,2,8,2,FatP6.1,,,,
,G6,PCR,2,8,2,FatP6.1,,,,
,H6,PCR,2,8,2,FatP6.1,,,,
,A7,PCR,2,8,2,FatP6.1,,,,
,B7,PCR,2,8,2,FatP6.1,,,,
,C7,PCR,2,8,2,FatP6.1,,,,
,D7,PCR,2,8,2,FatP6.1,,,,
,E7,PCR,2,8,2,FatP6.1,,,,
,F7,PCR,2,8,2,FatP6.1,,,,
,G7,PCR,2,8,2,FatP6.1,,,,
,H7,PCR,2,8,2,FatP6.1,,,,
,A8,PCR,2,8,2,FatP6.1,,,,
,B8,PCR,2,8,2,FatP6.1,,,,
,C8,PCR,2,8,2,FatP6.1,,,,
,D8,PCR,2,8,2,FatP6.1,,,,
,E8,PCR,2,8,2,FatP6.1,,,,
,F8,PCR,2,8,2,FatP6.1,,,,
,G8,PCR,2,8,2,FatP6.1,,,,
,H8,PCR,2,8,2,FatP6.1,,,,
,A9,PCR,2,8,2,FatP6.1,,,,
,B9,PCR,2,8,2,FatP6.1,,,,
,C9,PCR,2,8,2,FatP6.1,,,,
,D9,PCR,2,8,2,FatP6.1,,,,
,E9,PCR,2,8,2,FatP6.1,,,,
,F9,PCR,2,8,2,FatP6.1,,,,
,G9,PCR,2,8,2,FatP6.1,,,,
,H9,PCR,2,8,2,FatP6.1,,,,
,A10,PCR,2,8,2,FatP6.1,,,,
,B10,PCR,2,8,2,FatP6.1,,,,
,C10,PCR,2,8,2,FatP6.1,,,,
,D10,PCR,2,8,2,FatP6.1,,,,
,E10,PCR,2,8,2,FatP6.1,,,,
,F10,PCR,2,8,2,FatP6.1,,,,
,G10,PCR,2,8,2,FatP6.1,,,,
,H10,PCR,2,8,2,FatP6.1,,,,
,A11,PCR,2,8,2,FatP6.1,,,,
,B11,PCR,2,8,2,FatP6.1,,,,
,C11,PCR,2,8,2,FatP6.1,,,,
,D11,PCR,2,8,2,FatP6.1,,,,
,E11,PCR,2,8,2,FatP6.1,,,,
,F11,PCR,2,8,2,FatP6.1,,,,
,G11,PCR,2,8,2,FatP6.1,,,,
,H11,PCR,2,8,2,FatP6.1,,,,
,A12,PCR,2,8,2,FatP6.1,,,,
,B12,PCR,2,8,2,FatP6.1,,,,
,C12,PCR,2,8,2,FatP6.1,,,,
,D12,PCR,2,8,2,FatP6.1,,,,
,E12,PCR,2,8,2,FatP6.1,,,,
,F12,PCR,2,8,2,FatP6.1,,,,
,G12,PCR,2,8,2,FatP6.1,,,,