WAYPOINT;POCS3;-17,478389;-149,834192;-3311741,518;-6495690,69;;;;;;;;15,428609;;;2023-02-04T19:22:17Z;;;;;;;;;;;;;;;;04/02/2023 09:22
WAYPOINT;POCS3T1;-17,477992;-149,83407;-3311665,749;-6495700,609;;;;;;;;17,963238;;;2023-02-04T19:30:03Z;;;;;;;;;;;;;;;;04/02/2023 09:30
WAYPOINT;POCS3T1S;-17,478309;-149,834229;-3311730,676;-6495702,696;;;;;;;;21,952139;;;2023-02-04T19:32:21Z;;;;;;;;;;;;;;;;04/02/2023 09:32
WAYPOINT;POCS3T2E;-17,477957;-149,833832;-3311642,737;-6495664,557;;;;;;;;53,935135;;;2023-02-05T00:31:59Z;;;;;;;;;;;;;;;;04/02/2023 14:31
WAYPOINT;POCS3T2S;-17,47844;-149,83403;-3311738,482;-6495660,544;;;;;;;;21,516806;;;2023-02-05T00:20:14Z;;;;;;;;;;;;;;;;04/02/2023 14:20
WAYPOINT;POCS3T3E;-17,478033;-149,833695;-3311645,718;-6495636,601;;;;;;;;17,692739;;;2023-02-05T01:20:33Z;;;;;;;;;;;;;;;;04/02/2023 15:20
WAYPOINT;POCS3T3S;-17,478423;-149,83392;-3311727,707;-6495643,943;;;;;;;;17,384167;;;2023-02-05T01:26:23Z;;;;;;;;;;;;;;;;04/02/2023 15:26
WAYPOINT;POCS3T6S;-17,478313;-149,833315;-3311665,663;-6495553,874;;;;;;;;9,035219;;;2023-02-05T23:36:43Z;;;;;;;;;;;;;;;;05/02/2023 13:36
WAYPOINT;POCS3T6E;-17,478037;-149,833163;-3311608,159;-6495549,853;;;;;;;;9,109358;;;2023-02-05T23:34:16Z;;;;;;;;;;;;;;;;05/02/2023 13:34
WAYPOINT;POCS3T5S;-17,478408;-149,833544;-3311698,153;-6495583,969;;;;;;;;17,054474;;;2023-02-05T21:28:40Z;;;;;;;;;;;;;;;;05/02/2023 11:28
WAYPOINT;POCS3T5EE;-17,477972;-149,833393;-3311613,719;-6495592,096;;;;;;;;4,425114;;;2023-02-05T21:41:26Z;;;;;;;;;;;;;;;;05/02/2023 11:41
WAYPOINT;POCS3T5E;-17,478508;-149,832987;-3311674,999;-6495485,967;;;;;;;;7,673428;;;2023-02-05T21:38:53Z;;;;;;;;;;;;;;;;05/02/2023 11:38
WAYPOINT;POCS3T4S;-17,47837;-149,833752;-3311706,689;-6495620,615;;;;;;;;8,250737;;;2023-02-05T20:08:52Z;;;;;;;;;;;;;;;;05/02/2023 10:08
WAYPOINT;POCS3T4E;-17,477891;-149,83364;-3311617,8;-6495638,302;;;;;;;;23,790091;;;2023-02-05T20:02:34Z;;;;;;;;;;;;;;;;05/02/2023 10:02
WAYPOINT;POCS5;-17,472911;-149,783526;-3307180,675;-6487870,203;;;;;;;;17,764929;;;2023-02-07T18:57:06Z;;;;;;;;;;;;;;;;07/02/2023 08:57
WAYPOINT;POCS5T1E;-17,472452;-149,783467;-3307099,032;-6487894,92;;;;;;;;22,380831;;;2023-02-07T19:34:58Z;;;;;;;;;;;;;;;;07/02/2023 09:34
WAYPOINT;POCS5T1S;-17,472896;-149,783457;-3307173,199;-6487860,119;;;;;;;;14,105766;;;2023-02-07T19:20:22Z;;;;;;;;;;;;;;;;07/02/2023 09:20
WAYPOINT;POCS5;-17,472911;-149,783526;-3307180,675;-6487870,203;;;;;;;;17,764929;;;2023-02-07T18:57:06Z;;;;;;;;;;;;;;;;07/02/2023 08:57
WAYPOINT;POCS5T1E;-17,472452;-149,783467;-3307099,032;-6487894,92;;;;;;;;22,380831;;;2023-02-07T19:34:58Z;;;;;;;;;;;;;;;;07/02/2023 09:34
WAYPOINT;POCS5T1S;-17,472896;-149,783457;-3307173,199;-6487860,119;;;;;;;;14,105766;;;2023-02-07T19:20:22Z;;;;;;;;;;;;;;;;07/02/2023 09:20
WAYPOINT;POCS5T3E;-17,472584;-149,782988;-3307086,96;-6487807,271;;;;;;;;12,986581;;;2023-02-15T20:24:18Z;;;;;;;;;;;;;;;;15/02/2023 10:24
WAYPOINT;POCS5T3S;-17,473061;-149,783191;-3307181,96;-6487804,594;;;;;;;;6,672401;;;2023-02-15T20:04:18Z;;;;;;;;;;;;;;;;15/02/2023 10:04
WAYPOINT;POCS5T2S;-17,472958;-149,783337;-3307175,054;-6487835,999;;;;;;;;10,650517;;;2023-02-12T19:46:23Z;;;;;;;;;;;;;;;;12/02/2023 09:46
WAYPOINT;POCS5T2E;-17,472558;-149,783175;-3307095,979;-6487839,581;;;;;;;;12,788008;;;2023-02-12T20:05:11Z;;;;;;;;;;;;;;;;12/02/2023 10:05
WAYPOINT;POCS5T4E;-17,472633;-149,782932;-3307091,21;-6487794,516;;;;;;;;11,439479;;;2023-02-16T20:34:17Z;;;;;;;;;;;;;;;;16/02/2023 10:34
WAYPOINT;POCS5T4S;-17,473068;-149,782994;-3307169,019;-6487772,08;;;;;;;;28,895407;;;2023-02-16T20:13:44Z;;;;;;;;;;;;;;;;16/02/2023 10:13
WAYPOINT;POCS1T2S;-17,485172;-149,876365;-3315920,994;-6502036,613;;;;;;;;-0,369133;;;2023-02-20T23:01:38Z;;;;;;;;;;;;;;;;20/02/2023 13:01
WAYPOINT;POCS1T2E;-17,484828;-149,876193;-3315850,519;-6502034,482;;;;;;;;-0,641143;;;2023-02-20T23:11:32Z;;;;;;;;;;;;;;;;20/02/2023 13:11
WAYPOINT;POCS1T1S;-17,485215;-149,876519;-3315939,348;-6502058,421;;;;;;;;11,922414;;;2023-02-20T21:35:07Z;;;;;;;;;;;;;;;;20/02/2023 11:35
WAYPOINT;POCS1T1E;-17,484791;-149,876431;-3315861,415;-6502075,954;;;;;;;;2,299828;;;2023-02-20T21:44:38Z;;;;;;;;;;;;;;;;20/02/2023 11:44
WAYPOINT;POCS1;-17,485243;-149,876424;-3315937,233;-6502040,873;;;;;;;;14,797984;;;2023-02-20T21:30:47Z;;;;;;;;;;;;;;;;20/02/2023 11:30
WAYPOINT;POCS1T3E;-17,484803;-149,876041;-3315835,349;-6502011,647;;;;;;;;11,718892;;;2023-02-21T20:02:04Z;;;;;;;;;;;;;;;;21/02/2023 10:02
WAYPOINT;POCS1T3S;-17,485217;-149,876162;-3315913,97;-6502000,23;;;;;;;;11,720968;;;2023-02-21T20:04:35Z;;;;;;;;;;;;;;;;21/02/2023 10:04
WAYPOINT;POCS1T4E;-17,484888;-149,87586;-3315836,664;-6501975,838;;;;;;;;16,562174;;;2023-02-21T21:40:03Z;;;;;;;;;;;;;;;;21/02/2023 11:40
WAYPOINT;POCS1T4S;-17,485291;-149,87602;-3315916,237;-6501971,587;;;;;;;;16,684282;;;2023-02-21T21:22:29Z;;;;;;;;;;;;;;;;21/02/2023 11:22
WAYPOINT;POCS1T5E;-17,484934;-149,875772;-3315838,092;-6501958,077;;;;;;;;5,899794;;;2023-02-21T23:44:07Z;;;;;;;;;;;;;;;;21/02/2023 13:44
WAYPOINT;POCS1T5EE;-17,484923;-149,875744;-3315834,218;-6501954,35;;;;;;;;9,039841;;;2023-02-22T00:03:20Z;;;;;;;;;;;;;;;;21/02/2023 14:03
WAYPOINT;POCS1T5S;-17,485394;-149,875857;-3315921,887;-6501937,353;;;;;;;;6,699719;;;2023-02-21T23:50:36Z;;;;;;;;;;;;;;;;21/02/2023 13:50
WAYPOINT;POCS1T6E;-17,484958;-149,875494;-3315822,12;-6501911,078;;;;;;;;4,86087;;;2023-02-22T00:46:06Z;;;;;;;;;;;;;;;;21/02/2023 14:46
WAYPOINT;POCS1T6S;-17,485378;-149,875688;-3315907,012;-6501911,079;;;;;;;;6,112751;;;2023-02-22T00:37:49Z;;;;;;;;;;;;;;;;21/02/2023 14:37