long,lat,site.name
-149.8764837,-17.48523962,site1
-149.8526452,-17.48223933,site2
-149.8344367,-17.47810177,site3
-149.8076461,-17.47569278,site4
-149.7835691,-17.47304608,site5
-149.7614724,-17.50575957,site6
-149.7845548,-17.56535312,site9
-149.804473,-17.60276752,site11
-149.8478059,-17.59508584,site12
-149.8837824,-17.56500936,site14
-149.9007712,-17.54654008,site15
-149.9239404,-17.49378121,site18
-149.8322099,-17.47879412,LTER 1
-149.8030071,-17.47598949,LTER 2
-149.7711956,-17.54536612,LTER 4
-149.8700618,-17.58204018,LTER 5