Collection.Date,Sample.ID,Stage,Site,Transect
19/03/2024,3656,,S12,T2
19/03/2024,3657,,S12,T2
19/03/2024,3658,,S12,T2
19/03/2024,3659,,S12,T2
19/03/2024,3660,,S12,T2
19/03/2024,3661,,S12,T2
19/03/2024,3662,,S12,T2
19/03/2024,3664,,S12,T2
19/03/2024,3665,,S12,T2
19/03/2024,3666,,S12,T2
19/03/2024,3667,,S12,T2
19/03/2024,3668,,S12,T2
19/03/2024,3669,,S12,T2
19/03/2024,3670,,S12,T2
19/03/2024,3671,,S12,T2
19/03/2024,3672,,S12,T2
19/03/2024,3673,,S12,T2
19/03/2024,3674,,S12,T2
19/03/2024,3675,,S12,T2
19/03/2024,3676,,S12,T2
19/03/2024,3677,,S12,T2
19/03/2024,3678,,S12,T2
19/03/2024,3679,,S12,T2
19/03/2024,3680,,S12,T2
20/03/2024,2912,,S12,T3
20/03/2024,2914,,S12,T3
20/03/2024,2915,,S12,T3
20/03/2024,2916,,S12,T3
20/03/2024,2917,,S12,T3
20/03/2024,2918,,S12,T3
20/03/2024,2919,,S12,T3
20/03/2024,2920,,S12,T3
20/03/2024,2921,,S12,T3
20/03/2024,2924,,S12,T3
20/03/2024,2925,,S12,T3
20/03/2024,2926,,S12,T3
20/03/2024,3495,,S12,T3
20/03/2024,3496,,S12,T3
20/03/2024,3497,,S12,T3
20/03/2024,3498,,S12,T3
20/03/2024,3499,,S12,T3
20/03/2024,3501,,S12,T3
20/03/2024,3504,,S12,T3
20/03/2024,3506,,S12,T3
20/03/2024,3507,,S12,T3
20/03/2024,3508,,S12,T3
20/03/2024,3509,,S12,T3
20/03/2024,3510,,S12,T3
20/03/2024,3511,,S12,T3
20/03/2024,3512,,S12,T3
20/03/2024,3513,,S12,T3
20/03/2024,3514,,S12,T3
20/03/2024,3516,,S12,T3
20/03/2024,3517,,S12,T3
20/03/2024,3518,,S12,T3
20/03/2024,3519,,S12,T3
20/03/2024,3520,,S12,T3
20/03/2024,3523,,S12,T3
20/03/2024,3524,,S12,T3
20/03/2024,3561,,S12,T3
20/03/2024,3562,,S12,T3
20/03/2024,3563,,S12,T3
20/03/2024,3564,,S12,T3
20/03/2024,3565,,S12,T3
20/03/2024,3566,,S12,T3
20/03/2024,3567,,S12,T3
20/03/2024,3568,,S12,T3
20/03/2024,3569,,S12,T3
20/03/2024,3570,,S12,T3
20/03/2024,3571,,S12,T3
20/03/2024,3572,,S12,T3
20/03/2024,3573,,S12,T3
20/03/2024,3574,,S12,T3
20/03/2024,3575,,S12,T3
20/03/2024,3576,,S12,T3
20/03/2024,3577,,S12,T3
20/03/2024,3578,,S12,T3
20/03/2024,3579,,S12,T3
20/03/2024,3580,,S12,T3
20/03/2024,3581,,S12,T3
20/03/2024,3582,,S12,T3
20/03/2024,3583,,S12,T3
20/03/2024,3584,,S12,T3
20/03/2024,3585,,S12,T3
20/03/2024,3586,,S12,T3
20/03/2024,3587,,S12,T3
20/03/2024,3588,,S12,T3
20/03/2024,3589,,S12,T3
20/03/2024,3590,,S12,T3
20/03/2024,3618,,S12,T3
20/03/2024,3619,,S12,T3
20/03/2024,3620,,S12,T3
21/03/2024,3353,,S14,T1
21/03/2024,3531,,S14,T1
21/03/2024,3532,,S14,T1
21/03/2024,3533,,S14,T1
21/03/2024,3534,,S14,T1
21/03/2024,3535,,S14,T1
21/03/2024,3536,,S14,T1
21/03/2024,3537,,S14,T1
21/03/2024,3538,,S14,T1
21/03/2024,3539,,S14,T1
21/03/2024,3540,,S14,T1
21/03/2024,3541,,S14,T1
21/03/2024,3542,,S14,T1
21/03/2024,3543,,S14,T1
21/03/2024,3544,,S14,T1
21/03/2024,3545,,S14,T1
21/03/2024,3546,,S14,T1
21/03/2024,3547,,S14,T1
21/03/2024,3548,,S14,T1
21/03/2024,3549,,S14,T1
21/03/2024,3550,,S14,T1
21/03/2024,3551,,S14,T1
21/03/2024,3552,,S14,T1
21/03/2024,3553,,S14,T1
21/03/2024,3554,,S14,T1
21/03/2024,3555,,S14,T1
21/03/2024,3556,,S14,T1
21/03/2024,3557,,S14,T1
21/03/2024,3558,,S14,T1
21/03/2024,3559,,S14,T1
21/03/2024,3560,,S14,T1
21/03/2024,3591,,S14,T1
21/03/2024,3592,,S14,T1
21/03/2024,3593,,S14,T1
21/03/2024,3594,,S14,T1
21/03/2024,3595,,S14,T1
21/03/2024,3596,,S14,T1
21/03/2024,3597,,S14,T1
21/03/2024,3598,,S14,T1
21/03/2024,3599,,S14,T1
21/03/2024,3600,,S14,T1
21/03/2024,3601,,S14,T1
21/03/2024,3602,,S14,T1
21/03/2024,3603,,S14,T1
21/03/2024,3604,,S14,T1
21/03/2024,3605,,S14,T1
21/03/2024,3606,,S14,T1
21/03/2024,3607,,S14,T1
21/03/2024,3608,,S14,T1
21/03/2024,3609,,S14,T1
21/03/2024,3610,,S14,T1
21/03/2024,3611,,S14,T1
21/03/2024,3612,,S14,T1
21/03/2024,3613,,S14,T1
21/03/2024,3614,,S14,T1
21/03/2024,3615,,S14,T1
21/03/2024,3616,,S14,T1
21/03/2024,3617,,S14,T1
21/03/2024,3621,,S14,T1
21/03/2024,3622,,S14,T1
21/03/2024,3623,,S14,T1
21/03/2024,3624,,S14,T1
21/03/2024,3625,,S14,T1
21/03/2024,3626,,S14,T1
21/03/2024,3627,,S14,T1
21/03/2024,3628,,S14,T1
21/03/2024,3629,,S14,T1
21/03/2024,3630,,S14,T1
21/03/2024,3631,,S14,T1
21/03/2024,3632,,S14,T1
21/03/2024,3633,,S14,T1
21/03/2024,3634,,S14,T1
21/03/2024,3635,,S14,T1
21/03/2024,3636,,S14,T1
21/03/2024,3637,,S14,T1
21/03/2024,3638,,S14,T1
21/03/2024,3639,,S14,T1
21/03/2024,3640,,S14,T1
21/03/2024,3641,,S14,T1
21/03/2024,3642,,S14,T1
21/03/2024,3643,,S14,T1
21/03/2024,3644,,S14,T1
21/03/2024,3645,,S14,T1
21/03/2024,3646,,S14,T1
21/03/2024,3647,,S14,T1
21/03/2024,3648,,S14,T1
21/03/2024,3649,,S14,T1
21/03/2024,3650,,S14,T1
21/03/2024,3706,,S14,T1
21/03/2024,3707,,S14,T1
21/03/2024,3708,,S14,T1
21/03/2024,3709,,S14,T1
21/03/2024,3710,,S14,T1
21/03/2024,3711,,S14,T1
21/03/2024,3712,,S14,T1
21/03/2024,3713,,S14,T1
21/03/2024,3714,,S14,T1
21/03/2024,3715,,S14,T1
21/03/2024,3716,,S14,T1
21/03/2024,3717,,S14,T1
21/03/2024,3718,,S14,T1
21/03/2024,3719,,S14,T1
21/03/2024,3720,,S14,T1
21/03/2024,3721,,S14,T1
21/03/2024,3722,,S14,T1
21/03/2024,3723,,S14,T1
21/03/2024,3724,,S14,T1
21/03/2024,3725,,S14,T1
21/03/2024,3726,,S14,T1
21/03/2024,3727,,S14,T1
21/03/2024,3728,,S14,T1
21/03/2024,3729,,S14,T1
21/03/2024,3730,,S14,T1
21/03/2024,3731,,S14,T1
21/03/2024,3732,,S14,T1
21/03/2024,3650.BIS,,S14,T1
22/03/2024,3681,,S14,T2
22/03/2024,3682,,S14,T2
22/03/2024,3683,,S14,T2
22/03/2024,3684,,S14,T2
22/03/2024,3685,,S14,T2
22/03/2024,3686,,S14,T2
22/03/2024,3687,,S14,T2
22/03/2024,3688,,S14,T2
22/03/2024,3689,,S14,T2
22/03/2024,3690,,S14,T2
22/03/2024,3691,,S14,T2
22/03/2024,3692,,S14,T2
22/03/2024,3693,,S14,T2
22/03/2024,3694,,S14,T2
22/03/2024,3695,,S14,T2
22/03/2024,3696,,S14,T2
22/03/2024,3697,,S14,T2
22/03/2024,3698,,S14,T2
22/03/2024,3699,,S14,T2
22/03/2024,3700,,S14,T2
22/03/2024,3701,,S14,T2
22/03/2024,3702,,S14,T2
22/03/2024,3703,,S14,T2
22/03/2024,3704,,S14,T2
22/03/2024,3705,,S14,T2
22/03/2024,3733,,S14,T2
22/03/2024,3734,,S14,T2
22/03/2024,3735,,S14,T2
22/03/2024,3736,,S14,T2
22/03/2024,3737,,S14,T2
22/03/2024,3738,,S14,T2
22/03/2024,3739,,S14,T2
22/03/2024,3740,,S14,T2
22/03/2024,3741,,S14,T2
22/03/2024,3742,,S14,T2
22/03/2024,3743,,S14,T2
22/03/2024,3744,,S14,T2
22/03/2024,3745,,S14,T2
22/03/2024,3746,,S14,T2
22/03/2024,3747,,S14,T2
22/03/2024,3748,,S14,T2
22/03/2024,3749,,S14,T2
22/03/2024,3750,,S14,T2
22/03/2024,3751,,S14,T2
22/03/2024,3752,,S14,T2
22/03/2024,3753,,S14,T2
22/03/2024,3754,,S14,T2
22/03/2024,3755,,S14,T2
22/03/2024,3756,,S14,T2
22/03/2024,3757,,S14,T2
22/03/2024,3758,,S14,T2
22/03/2024,3759,,S14,T2
22/03/2024,3760,,S14,T2
22/03/2024,3761,,S14,T2
22/03/2024,3762,,S14,T2
22/03/2024,3763,,S14,T2
22/03/2024,3764,,S14,T2
22/03/2024,3765,,S14,T2
22/03/2024,3766,,S14,T2
22/03/2024,3767,,S14,T2
22/03/2024,3768,,S14,T2
22/03/2024,3769,,S14,T2
22/03/2024,3770,,S14,T2
22/03/2024,3771,,S14,T2
22/03/2024,3772,,S14,T2
25/03/2024,3818,,S14,T2
22/03/2024,3833,,S14,T2
22/03/2024,3834,,S14,T2
22/03/2024,3834,,S14,T2
22/03/2024,3835,,S14,T2
22/03/2024,3836,,S14,T2
22/03/2024,3837,,S14,T2
22/03/2024,3838,,S14,T2
22/03/2024,3839,,S14,T2
22/03/2024,3840,,S14,T2
22/03/2024,3841,,S14,T2
22/03/2024,3842,,S14,T2
22/03/2024,3843,,S14,T2
22/03/2024,3844,,S14,T2
22/03/2024,3845,,S14,T2
22/03/2024,3846,,S14,T2
22/03/2024,3847,,S14,T2
22/03/2024,3848,,S14,T2
22/03/2024,3849,,S14,T2
22/03/2024,3850,,S14,T2
22/03/2024,3851,,S14,T2
22/03/2024,3852,,S14,T2
22/03/2024,3853,,S14,T2
22/03/2024,3854,,S14,T2
22/03/2024,3855,,S14,T2
22/03/2024,3856,,S14,T2
22/03/2024,3857,,S14,T2
22/03/2024,3858,,S14,T2
22/03/2024,3859,,S14,T2
22/03/2024,3860,,S14,T2
22/03/2024,3861,,S14,T2
22/03/2024,3862,,S14,T2
22/03/2024,3863,,S14,T2
22/03/2024,3864,,S14,T2
22/03/2024,3865,,S14,T2
22/03/2024,3866,,S14,T2
22/03/2024,3867,,S14,T2
22/03/2024,3868,,S14,T2
22/03/2024,3869,,S14,T2
22/03/2024,3870,,S14,T2
22/03/2024,3871,,S14,T2
22/03/2024,3872,,S14,T2
22/03/2024,3873,,S14,T2
22/03/2024,3874,,S14,T2
22/03/2024,3875,,S14,T2
22/03/2024,3876,,S14,T2
22/03/2024,3877,,S14,T2
22/03/2024,3878,,S14,T2
22/03/2024,3879,,S14,T2
22/03/2024,3880,,S14,T2
22/03/2024,3881,,S14,T2
22/03/2024,3882,,S14,T2
22/03/2024,3883,,S14,T2
22/03/2024,3884,,S14,T2
22/03/2024,3885,,S14,T2
22/03/2024,3886,,S14,T2
22/03/2024,3887,,S14,T2
22/03/2024,3888,,S14,T2
22/03/2024,3889,,S14,T2
25/03/2024,3773,,S14,T3
25/03/2024,3774,,S14,T3
25/03/2024,3775,,S14,T3
25/03/2024,3776,,S14,T3
25/03/2024,3777,,S14,T3
25/03/2024,3778,,S14,T3
25/03/2024,3779,,S14,T3
25/03/2024,3780,,S14,T3
25/03/2024,3781,,S14,T3
25/03/2024,3782,,S14,T3
25/03/2024,3783,,S14,T3
25/03/2024,3784,,S14,T3
25/03/2024,3785,,S14,T3
25/03/2024,3786,,S14,T3
25/03/2024,3787,,S14,T3
25/03/2024,3788,,S14,T3
25/03/2024,3789,,S14,T3
25/03/2024,3790,,S14,T3
25/03/2024,3791,,S14,T3
25/03/2024,3792,,S14,T3
25/03/2024,3793,,S14,T3
25/03/2024,3794,,S14,T3
25/03/2024,3795,,S14,T3
25/03/2024,3796,,S14,T3
25/03/2024,3797,,S14,T3
25/03/2024,3798,,S14,T3
25/03/2024,3799,,S14,T3
25/03/2024,3800,,S14,T3
25/03/2024,3801,,S14,T3
25/03/2024,3802,,S14,T3
25/03/2024,3803,,S14,T3
25/03/2024,3804,,S14,T3
25/03/2024,3805,,S14,T3
25/03/2024,3806,,S14,T3
25/03/2024,3807,,S14,T3
25/03/2024,3808,,S14,T3
25/03/2024,3809,,S14,T3
25/03/2024,3810,,S14,T3
25/03/2024,3811,,S14,T3
25/03/2024,3812,,S14,T3
25/03/2024,3813,,S14,T3
25/03/2024,3814,,S14,T3
25/03/2024,3815,,S14,T3
25/03/2024,3816,,S14,T3
25/03/2024,3817,,S14,T3
25/03/2024,3818,,S14,T3
25/03/2024,3819,,S14,T3
25/03/2024,3820,,S14,T3
25/03/2024,3821,,S14,T3
25/03/2024,3822,,S14,T3
25/03/2024,3823,,S14,T3
25/03/2024,3824,,S14,T3
25/03/2024,3825,,S14,T3
25/03/2024,3826,,S14,T3
25/03/2024,3827,,S14,T3
25/03/2024,3828,,S14,T3
25/03/2024,3829,,S14,T3
25/03/2024,3830,,S14,T3
25/03/2024,3831,,S14,T3
25/03/2024,3832,,S14,T3
25/03/2024,3890,,S14,T3
25/03/2024,3891,,S14,T3
25/03/2024,3892,,S14,T3
25/03/2024,3893,,S14,T3
25/03/2024,3894,,S14,T3
25/03/2024,3895,,S14,T3
25/03/2024,3896,,S14,T3
25/03/2024,3897,,S14,T3
25/03/2024,3898,,S14,T3
25/03/2024,3899,,S14,T3
25/03/2024,3900,,S14,T3
25/03/2024,3901,,S14,T3
25/03/2024,3902,,S14,T3
25/03/2024,3903,,S14,T3
25/03/2024,3904,,S14,T3
25/03/2024,3905,,S14,T3
25/03/2024,3906,,S14,T3
25/03/2024,3907,,S14,T3
25/03/2024,3908,,S14,T3
25/03/2024,3909,,S14,T3
25/03/2024,3910,,S14,T3
25/03/2024,3911,,S14,T3
25/03/2024,3912,,S14,T3
25/03/2024,3913,,S14,T3
25/03/2024,3914,,S14,T3
25/03/2024,3915,,S14,T3
25/03/2024,3916,,S14,T3
25/03/2024,3917,,S14,T3
25/03/2024,3918,,S14,T3
25/03/2024,3919,,S14,T3
25/03/2024,3925,,S14,T3
25/03/2024,3926,,S14,T3
25/03/2024,3927,,S14,T3
25/03/2024,3928,,S14,T3
25/03/2024,3929,,S14,T3
25/03/2024,3930,,S14,T3
25/03/2024,3931,,S14,T3
25/03/2024,3932,,S14,T3
25/03/2024,3933,,S14,T3
25/03/2024,3934,,S14,T3
25/03/2024,3935,,S14,T3
25/03/2024,3936,,S14,T3
25/03/2024,3937,,S14,T3
25/03/2024,3938,,S14,T3
25/03/2024,3939,,S14,T3
25/03/2024,3940,,S14,T3
25/03/2024,3941,,S14,T3
25/03/2024,3942,,S14,T3
25/03/2024,3943,,S14,T3
25/03/2024,3944,,S14,T3
25/03/2024,3945,,S14,T3
25/03/2024,3946,,S14,T3
25/03/2024,3947,,S14,T3
25/03/2024,3948,,S14,T3
25/03/2024,3949,,S14,T3
25/03/2024,3950,,S14,T3
16/03/2023,1317,Adult,S15,T1
16/03/2023,1318,Adult,S15,T1
16/03/2023,1319,Recruit,S15,T1
16/03/2023,1320,Adult,S15,T1
16/03/2023,1321,Adult,S15,T1
16/03/2023,1322,Recruit,S15,T1
16/03/2023,1324,Recruit,S15,T1
16/03/2023,1325,Adult,S15,T1
16/03/2023,1348,Recruit,S15,T1
16/03/2023,1384,Adult,S15,T1
16/03/2023,1385,Adult,S15,T1
16/03/2023,1386,Adult,S15,T1
16/03/2023,1387,Adult,S15,T1
16/03/2023,1388,Recruit,S15,T1
16/03/2023,1389,Recruit,S15,T1
16/03/2023,1390,Recruit,S15,T1
16/03/2023,1391,Recruit,S15,T1
16/03/2023,1392,Adult,S15,T1
16/03/2023,1393,Adult,S15,T1
16/03/2023,1394,Adult,S15,T1
16/03/2023,1395,Recruit,S15,T1
16/03/2023,1396,Adult,S15,T1
16/03/2023,1397,Adult,S15,T1
16/03/2023,1398,Adult,S15,T1
16/03/2023,1399,Adult,S15,T1
16/03/2023,1400,Adult,S15,T1
16/03/2023,1401,Adult,S15,T1
16/03/2023,1402,Recruit,S15,T1
16/03/2023,1403,Adult,S15,T1
16/03/2023,1404,Recruit,S15,T1
16/03/2023,1405,Recruit,S15,T1
16/03/2023,1406,Recruit,S15,T1
16/03/2023,1407,Adult,S15,T1
16/03/2023,1408,Recruit,S15,T1
16/03/2023,1409,Adult,S15,T1
16/03/2023,1410,Recruit,S15,T1
16/03/2023,1411,Recruit,S15,T1
16/03/2023,1412,Recruit,S15,T1
16/03/2023,1413,Adult,S15,T1
16/03/2023,1414,Adult,S15,T1
16/03/2023,1415,Adult,S15,T1
16/03/2023,1416,Recruit,S15,T1
16/03/2023,1417,Recruit,S15,T1
16/03/2023,1418,Adult,S15,T1
16/03/2023,1419,NA,S15,T1
16/03/2023,1420,Recruit,S15,T1
16/03/2023,1421,Adult,S15,T1
16/03/2023,1422,Recruit,S15,T1
16/03/2023,1423,Recruit,S15,T1
16/03/2023,1424,Recruit,S15,T1
16/03/2023,1425,Recruit,S15,T1
16/03/2023,1426,Adult,S15,T1
16/03/2023,1427,Recruit,S15,T1
16/03/2023,1428,Recruit,S15,T1
16/03/2023,1429,Recruit,S15,T1
16/03/2023,1430,Recruit,S15,T1
16/03/2023,1431,Adult,S15,T1
16/03/2023,1432,Adult,S15,T1
16/03/2023,1433,Recruit,S15,T1
16/03/2023,1434,Recruit,S15,T1
16/03/2023,1435,Adult,S15,T1
16/03/2023,1436,Recruit,S15,T1
16/03/2023,1437,Recruit,S15,T1
16/03/2023,1438,Adult,S15,T1
16/03/2023,1439,Adult,S15,T1
16/03/2023,1440,Recruit,S15,T1
16/03/2023,1441,Recruit,S15,T1
16/03/2023,1442,Adult,S15,T1
16/03/2023,1443,Recruit,S15,T1
16/03/2023,1444,Recruit,S15,T1
16/03/2023,1445,Adult,S15,T1
16/03/2023,1446,Recruit,S15,T1
16/03/2023,1447,Recruit,S15,T1
16/03/2023,1448,Recruit,S15,T1
16/03/2023,1449,Adult,S15,T1
16/03/2023,1450,Adult,S15,T1
16/03/2023,1451,Adult,S15,T1
16/03/2023,1453,Recruit,S15,T1
16/03/2023,1460,Recruit,S15,T1
16/03/2023,1461,Recruit,S15,T1
16/03/2023,1495,Adult,S15,T1
16/03/2023,1496,Adult,S15,T1
16/03/2023,1497,Adult,S15,T1
26/07/2023,2046,Adult,S15,T2
26/07/2023,2047,Recruit,S15,T2
26/07/2023,2048,Recruit,S15,T2
26/07/2023,2049,Adult,S15,T2
26/07/2023,2050,Adult,S15,T2
26/07/2023,2051,Recruit,S15,T2
26/07/2023,2052,Recruit,S15,T2
26/07/2023,2054,Adult,S15,T2
26/07/2023,2055,Recruit,S15,T2
26/07/2023,2056,Recruit,S15,T2
26/07/2023,2057,Adult,S15,T2
26/07/2023,2058,Recruit,S15,T2
26/07/2023,2059,Adult,S15,T2
26/07/2023,2060,Adult,S15,T2
26/07/2023,2061,Recruit,S15,T2
26/07/2023,2062,Adult,S15,T2
26/07/2023,2063,Adult,S15,T2
26/07/2023,2064,Adult,S15,T2
26/07/2023,2065,Recruit,S15,T2
26/07/2023,2066,Adult,S15,T2
26/07/2023,2067,Recruit,S15,T2
26/07/2023,2068,Adult,S15,T2
26/07/2023,2069,Recruit,S15,T2
26/07/2023,2070,Adult,S15,T2
26/07/2023,2071,NA,S15,T2
26/07/2023,2072,Adult,S15,T2
26/07/2023,2073,Adult,S15,T2
26/07/2023,2074,Recruit,S15,T2
26/07/2023,2075,Recruit,S15,T2
26/07/2023,2076,Adult,S15,T2
26/07/2023,2077,Recruit,S15,T2
26/07/2023,2078,Adult,S15,T2
26/07/2023,2079,Recruit,S15,T2
26/07/2023,2080,Recruit,S15,T2
26/07/2023,2171,Recruit,S15,T2
26/07/2023,2176,Adult,S15,T2
26/07/2023,2177,Adult,S15,T2
26/07/2023,2178,Adult,S15,T2
26/07/2023,2179,Adult,S15,T2
26/07/2023,2180,Recruit,S15,T2
26/07/2023,2181,Adult,S15,T2
26/07/2023,2182,Adult,S15,T2
26/07/2023,2183,Adult,S15,T2
26/07/2023,2184,Adult,S15,T2
26/07/2023,2185,Adult,S15,T2
26/07/2023,2186,Adult,S15,T2
26/07/2023,2187,Recruit,S15,T2
26/07/2023,2188,Adult,S15,T2
26/07/2023,2189,Recruit,S15,T2
26/07/2023,2190,Adult,S15,T2
26/07/2023,2191,Recruit,S15,T2
26/07/2023,2192,Adult,S15,T2
26/07/2023,2193,Adult,S15,T2
26/07/2023,2194,Adult,S15,T2
26/07/2023,2195,Recruit,S15,T2
26/07/2023,2196,Adult,S15,T2
26/07/2023,2197,Adult,S15,T2
26/07/2023,2198,Recruit,S15,T2
26/07/2023,2199,Recruit,S15,T2
26/07/2023,2200,Recruit,S15,T2
26/07/2023,2201,Adult,S15,T2
26/07/2023,2202,Recruit,S15,T2
26/07/2023,2203,Adult,S15,T2
26/07/2023,2204,Adult,S15,T2
26/07/2023,2205,Adult,S15,T2
26/07/2023,2206,Adult,S15,T2
26/07/2023,2207,Recruit,S15,T2
26/07/2023,2208,Adult,S15,T2
26/07/2023,2209,Adult,S15,T2
26/07/2023,2210,Adult,S15,T2
26/07/2023,2211,Adult,S15,T2
26/07/2023,2212,Recruit,S15,T2
26/07/2023,2213,Adult,S15,T2
26/07/2023,2214,Adult,S15,T2
26/07/2023,2215,Adult,S15,T2
26/07/2023,2216,Adult,S15,T2
