Collection.Date,Sample.ID,Stage,Site,Transect
9/3/23,1330,Adult,S5,T5
9/3/23,1331,Recruit,S5,T5
9/3/23,1332,Recruit,S5,T5
9/3/23,1333,Adult,S5,T5
9/3/23,1334,NA,S5,T5
9/3/23,1335,Recruit,S5,T5
9/3/23,1336,Adult,S5,T5
9/3/23,1337,Recruit,S5,T5
9/3/23,1338,Recruit,S5,T5
9/3/23,1339,Recruit,S5,T5
9/3/23,1340,Recruit,S5,T5
9/3/23,1341,Recruit,S5,T5
9/3/23,1342,Recruit,S5,T5
9/3/23,1343,Recruit,S5,T5
9/3/23,1344,Adult,S5,T5
9/3/23,1345,Recruit,S5,T5
9/3/23,1346,Recruit,S5,T5
18/03/2023,1360,NA,S5,T6
18/03/2023,1361,Recruit,S5,T6
18/03/2023,1362,Recruit,S5,T6
18/03/2023,1363,Adult,S5,T6
18/03/2023,1364,Recruit,S5,T6
18/03/2023,1365,Recruit,S5,T6
18/03/2023,1366,Recruit,S5,T6
18/03/2023,1367,Recruit,S5,T6
18/03/2023,1368,Adult,S5,T6
18/03/2023,1369,Recruit,S5,T6
18/03/2023,1370,Recruit,S5,T6
18/03/2023,1371,Recruit,S5,T6
18/03/2023,1372,Recruit,S5,T6
18/03/2023,1373,Recruit,S5,T6
18/03/2023,1374,Recruit,S5,T6
18/03/2023,1375,Recruit,S5,T6
18/03/2023,1376,Recruit,S5,T6
18/03/2023,1377,Recruit,S5,T6
18/03/2023,1378,Recruit,S5,T6
18/03/2023,1379,Recruit,S5,T6
18/03/2023,1380,Recruit,S5,T6
18/03/2023,1381,Adult,S5,T6
18/03/2023,1382,Adult,S5,T6
18/03/2023,1383,Adult,S5,T6
18/03/2023,1454,Adult,S5,T6
18/03/2023,1455,Recruit,S5,T6
18/03/2023,1456,Adult,S5,T6
18/03/2023,1457,Adult,S5,T6
18/03/2023,1458,Recruit,S5,T6
18/03/2023,1462,Recruit,S5,T6
18/03/2023,1463,Recruit,S5,T6
18/03/2023,1464,Recruit,S5,T6
18/03/2023,1465,Recruit,S5,T6
18/03/2023,1466,Recruit,S5,T6
18/03/2023,1467,Adult,S5,T6
18/03/2023,1468,Recruit,S5,T6
18/03/2023,1469,Recruit,S5,T6
18/03/2023,1470,Recruit,S5,T6
18/03/2023,1471,Recruit,S5,T6
18/03/2023,1472,Adult,S5,T6
18/03/2023,1473,Recruit,S5,T6
18/03/2023,1474,Recruit,S5,T6
18/03/2023,1475,Recruit,S5,T6
18/03/2023,1476,Adult,S5,T6
18/03/2023,1477,Recruit,S5,T6
18/03/2023,1478,Recruit,S5,T6
18/03/2023,1479,Recruit,S5,T6
18/03/2023,1480,Recruit,S5,T6
18/03/2023,1481,Recruit,S5,T6
18/03/2023,1482,Recruit,S5,T6
18/03/2023,1483,Adult,S5,T6
18/03/2023,1484,Adult,S5,T6
18/03/2023,1485,Recruit,S5,T6
18/03/2023,1486,Recruit,S5,T6
18/03/2023,1487,Recruit,S5,T6
18/03/2023,1488,Recruit,S5,T6
18/03/2023,1489,Recruit,S5,T6
18/03/2023,1490,Recruit,S5,T6
18/03/2023,1491,Recruit,S5,T6
18/03/2023,1492,Recruit,S5,T6
18/03/2023,1493,Recruit,S5,T6
18/03/2023,1494,Recruit,S5,T6
18/03/2023,1498,Recruit,S5,T6
18/03/2023,1499,Recruit,S5,T6
18/03/2023,1500,Recruit,S5,T6
18/03/2023,1501,Recruit,S5,T6
18/03/2023,1502,Adult,S5,T6
18/03/2023,1503,Recruit,S5,T6
18/03/2023,1522,Adult,S5,T6
18/03/2023,1523,Adult,S5,T6
18/03/2023,1524,Adult,S5,T6
18/03/2023,1525,Recruit,S5,T6
18/03/2023,1526,Adult,S5,T6
18/03/2023,1527,Recruit,S5,T6
18/03/2023,1528,Recruit,S5,T6
18/03/2023,1529,Recruit,S5,T6
18/03/2023,1530,Adult,S5,T6
18/03/2023,1531,Adult,S5,T6
18/03/2023,1532,Adult,S5,T6
18/03/2023,1533,Adult,S5,T6
18/03/2023,1534,Adult,S5,T6
18/03/2023,1535,Recruit,S5,T6
18/03/2023,1536,Recruit,S5,T6
18/03/2023,1537,Recruit,S5,T6
18/03/2023,1538,Adult,S5,T6
18/03/2023,1539,Adult,S5,T6
18/03/2023,1540,Adult,S5,T6
18/03/2023,1591,Recruit,S5,T6
23/02/2024,2963,,S6,T1
23/02/2024,2964,,S6,T1
23/02/2024,2965,,S6,T1
23/02/2024,2966,,S6,T1
23/02/2024,2968,,S6,T1
23/02/2024,2969,,S6,T1
23/02/2024,2970,,S6,T1
23/02/2024,2973,,S6,T1
23/02/2024,2975,,S6,T1
23/02/2024,2976,,S6,T1
23/02/2024,2977,,S6,T1
23/02/2024,3000,,S6,T1
23/02/2024,3001,,S6,T1
23/02/2024,3002,,S6,T1
23/02/2024,3003,,S6,T1
23/02/2024,3004,,S6,T1
23/02/2024,3005,,S6,T1
23/02/2024,3006,,S6,T1
23/02/2024,3007,,S6,T1
23/02/2024,3008,,S6,T1
23/02/2024,3009,,S6,T1
23/02/2024,3010,,S6,T1
23/02/2024,3011,,S6,T1
23/02/2024,3012,,S6,T1
23/02/2024,3013,,S6,T1
23/02/2024,3014,,S6,T1
23/02/2024,3015,,S6,T1
23/02/2024,3017,,S6,T1
23/02/2024,3018,,S6,T1
23/02/2024,3019,,S6,T1
23/02/2024,3020,,S6,T1
23/02/2024,3021,,S6,T1
23/02/2024,3022,,S6,T1
23/02/2024,3023,,S6,T1
23/02/2024,3024,,S6,T1
23/02/2024,3025,,S6,T1
23/02/2024,3026,,S6,T1
23/02/2024,3027,,S6,T1
23/02/2024,3028,,S6,T1
23/02/2024,3029,,S6,T1
23/02/2024,3030,,S6,T1
23/02/2024,3031,,S6,T1
23/02/2024,3032,,S6,T1
23/02/2024,3033,,S6,T1
23/02/2024,3034,,S6,T1
23/02/2024,3035,,S6,T1
23/02/2024,3036,,S6,T1
23/02/2024,3037,,S6,T1
23/02/2024,3038,,S6,T1
23/02/2024,3039,,S6,T1
23/02/2024,3040,,S6,T1
23/02/2024,3041,,S6,T1
23/02/2024,3042,,S6,T1
23/02/2024,3043,,S6,T1
23/02/2024,3044,,S6,T1
23/02/2024,3045,,S6,T1
23/02/2024,3046,,S6,T1
23/02/2024,3047,,S6,T1
23/02/2024,3048,,S6,T1
23/02/2024,3049,,S6,T1
23/02/2024,3050,,S6,T1
23/02/2024,3051,,S6,T1
23/02/2024,3052,,S6,T1
23/02/2024,3053,,S6,T1
23/02/2024,3054,,S6,T1
23/02/2024,3055,,S6,T1
23/02/2024,3056,,S6,T1
23/02/2024,3057,,S6,T1
23/02/2024,3058,,S6,T1
23/02/2024,3059,,S6,T1
23/02/2024,3060,,S6,T1
23/02/2024,3061,,S6,T1
23/02/2024,3062,,S6,T1
23/02/2024,3063,,S6,T1
23/02/2024,3064,,S6,T1
23/02/2024,3065,,S6,T1
23/02/2024,3066,,S6,T1
23/02/2024,3067,,S6,T1
23/02/2024,3068,,S6,T1
23/02/2024,3069,,S6,T1
23/02/2024,3070,,S6,T1
23/02/2024,3071,,S6,T1
23/02/2024,3072,,S6,T1
23/02/2024,3073,,S6,T1
23/02/2024,3074,,S6,T1
23/02/2024,3075,,S6,T1
23/02/2024,3140,,S6,T1
24/02/2024,3076,,S6,T2
24/02/2024,3077,,S6,T2
24/02/2024,3078,,S6,T2
24/02/2024,3079,,S6,T2
24/02/2024,3080,,S6,T2
24/02/2024,3081,,S6,T2
24/02/2024,3082,,S6,T2
24/02/2024,3083,,S6,T2
24/02/2024,3084,,S6,T2
24/02/2024,3085,,S6,T2
24/02/2024,3086,,S6,T2
24/02/2024,3087,,S6,T2
24/02/2024,3088,,S6,T2
24/02/2024,3089,,S6,T2
24/02/2024,3090,,S6,T2
24/02/2024,3091,,S6,T2
24/02/2024,3092,,S6,T2
24/02/2024,3094,,S6,T2
24/02/2024,3095,,S6,T2
24/02/2024,3096,,S6,T2
24/02/2024,3097,,S6,T2
24/02/2024,3098,,S6,T2
24/02/2024,3099,,S6,T2
24/02/2024,3100,,S6,T2
24/02/2024,3101,,S6,T2
24/02/2024,3102,,S6,T2
24/02/2024,3103,,S6,T2
24/02/2024,3104,,S6,T2
24/02/2024,3105,,S6,T2
24/02/2024,3106,,S6,T2
24/02/2024,3107,,S6,T2
24/02/2024,3108,,S6,T2
24/02/2024,3109,,S6,T2
24/02/2024,3110,,S6,T2
24/02/2024,3111,,S6,T2
24/02/2024,3112,,S6,T2
24/02/2024,3113,,S6,T2
24/02/2024,3114,,S6,T2
24/02/2024,3115,,S6,T2
24/02/2024,3116,,S6,T2
24/02/2024,3117,,S6,T2
24/02/2024,3118,,S6,T2
24/02/2024,3119,,S6,T2
24/02/2024,3120,,S6,T2
24/02/2024,3121,,S6,T2
24/02/2024,3122,,S6,T2
24/02/2024,3123,,S6,T2
24/02/2024,3124,,S6,T2
24/02/2024,3125,,S6,T2
24/02/2024,3126,,S6,T2
24/02/2024,3127,,S6,T2
24/02/2024,3128,,S6,T2
24/02/2024,3129,,S6,T2
24/02/2024,3130,,S6,T2
24/02/2024,3131,,S6,T2
24/02/2024,3132,,S6,T2
24/02/2024,3133,,S6,T2
24/02/2024,3134,,S6,T2
24/02/2024,3135,,S6,T2
24/02/2024,3136,,S6,T2
24/02/2024,3137,,S6,T2
24/02/2024,3138,,S6,T2
24/02/2024,3139,,S6,T2
24/02/2024,3141,,S6,T2
24/02/2024,3142,,S6,T2
24/02/2024,3143,,S6,T2
24/02/2024,3144,,S6,T2
24/02/2024,3145,,S6,T2
24/02/2024,3146,,S6,T2
24/02/2024,3147,,S6,T2
24/02/2024,3148,,S6,T2
24/02/2024,3149,,S6,T2
24/02/2024,3167,,S6,T2
24/02/2024,3171,,S6,T2
25/02/2024,3150,,S6,T3
25/02/2024,3151,,S6,T3
25/02/2024,3152,,S6,T3
25/02/2024,3153,,S6,T3
25/02/2024,3154,,S6,T3
25/02/2024,3155,,S6,T3
25/02/2024,3156,,S6,T3
25/02/2024,3157,,S6,T3
25/02/2024,3158,,S6,T3
25/02/2024,3159,,S6,T3
25/02/2024,3160,,S6,T3
25/02/2024,3161,,S6,T3
25/02/2024,3162,,S6,T3
25/02/2024,3163,,S6,T3
25/02/2024,3164,,S6,T3
25/02/2024,3165,,S6,T3
25/02/2024,3166,,S6,T3
25/02/2024,3168,,S6,T3
25/02/2024,3169,,S6,T3
25/02/2024,3170,,S6,T3
25/02/2024,3172,,S6,T3
25/02/2024,3173,,S6,T3
25/02/2024,3174,,S6,T3
25/02/2024,3175,,S6,T3
25/02/2024,3176,,S6,T3
25/02/2024,3177,,S6,T3
25/02/2024,3178,,S6,T3
25/02/2024,3179,,S6,T3
25/02/2024,3180,,S6,T3
25/02/2024,3181,,S6,T3
25/02/2024,3182,,S6,T3
25/02/2024,3183,,S6,T3
25/02/2024,3184,,S6,T3
25/02/2024,3185,,S6,T3
25/02/2024,3186,,S6,T3
25/02/2024,3187,,S6,T3
25/02/2024,3188,,S6,T3
25/02/2024,3189,,S6,T3
25/02/2024,3190,,S6,T3
25/02/2024,3191,,S6,T3
25/02/2024,3192,,S6,T3
25/02/2024,3193,,S6,T3
25/02/2024,3194,,S6,T3
25/02/2024,3195,,S6,T3
25/02/2024,3196,,S6,T3
25/02/2024,3197,,S6,T3
25/02/2024,3198,,S6,T3
25/02/2024,3199,,S6,T3
25/02/2024,3200,,S6,T3
25/02/2024,3201,,S6,T3
25/02/2024,3202,,S6,T3
25/02/2024,3203,,S6,T3
25/02/2024,3204,,S6,T3
25/02/2024,3205,,S6,T3
25/02/2024,3206,,S6,T3
25/02/2024,3207,,S6,T3
25/02/2024,3208,,S6,T3
25/02/2024,3209,,S6,T3
25/02/2024,3210,,S6,T3
25/02/2024,3211,,S6,T3
25/02/2024,3212,,S6,T3
25/02/2024,3213,,S6,T3
25/02/2024,3214,,S6,T3
25/02/2024,3215,,S6,T3
25/02/2024,3216,,S6,T3
25/02/2024,3217,,S6,T3
25/02/2024,3218,,S6,T3
25/02/2024,3219,,S6,T3
25/02/2024,3220,,S6,T3
25/02/2024,3221,,S6,T3
25/02/2024,3222,,S6,T3
25/02/2024,3223,,S6,T3
25/02/2024,3224,,S6,T3
25/02/2024,3224,,S6,T3
25/02/2024,3225,,S6,T3
25/02/2024,3226,,S6,T3
25/02/2024,3227,,S6,T3
25/02/2024,3228,,S6,T3
25/02/2024,3230,,S6,T3
22/12/2023,2822,Recruit,S9,T1
22/12/2023,2823,Recruit,S9,T1
22/12/2023,2824,Recruit,S9,T1
22/12/2023,2825,Recruit,S9,T1
22/12/2023,2826,Adult,S9,T1
22/12/2023,2827,Adult,S9,T1
22/12/2023,2828,Adult,S9,T1
22/12/2023,2829,Recruit,S9,T1
22/12/2023,2830,Recruit,S9,T1
22/12/2023,2836,Recruit,S9,T1
22/12/2023,2837,Recruit,S9,T1
22/12/2023,2838,Recruit,S9,T1
22/12/2023,2839,Recruit,S9,T1
22/12/2023,2840,Recruit,S9,T1
22/12/2023,2841,Adult,S9,T1
22/12/2023,2842,Recruit,S9,T1
22/12/2023,2843,Recruit,S9,T1
22/12/2023,2844,Recruit,S9,T1
22/12/2023,2845,Recruit,S9,T1
22/12/2023,2846,Recruit,S9,T1
22/12/2023,2847,Recruit,S9,T1
22/12/2023,2848,Recruit,S9,T1
22/12/2023,2849,Recruit,S9,T1
22/12/2023,2850,Adult,S9,T1
22/12/2023,2851,Recruit,S9,T1
22/12/2023,2852,Recruit,S9,T1
22/12/2023,2853,Recruit,S9,T1
22/12/2023,2854,Adult,S9,T1
22/12/2023,2855,Recruit,S9,T1
22/12/2023,2856,Recruit,S9,T1
22/12/2023,2857,Recruit,S9,T1
22/12/2023,2858,Recruit,S9,T1
22/12/2023,2859,Recruit,S9,T1
22/12/2023,2860,Recruit,S9,T1
22/12/2023,2861,Recruit,S9,T1
22/12/2023,2862,Recruit,S9,T1
22/12/2023,2863,Recruit,S9,T1
22/12/2023,2864,Recruit,S9,T1
22/12/2023,2865,Recruit,S9,T1
22/12/2023,2866,Recruit,S9,T1
22/12/2023,2867,Recruit,S9,T1
22/12/2023,2868,Recruit,S9,T1
22/12/2023,2869,Recruit,S9,T1
22/12/2023,2870,Recruit,S9,T1
22/12/2023,2871,Adult,S9,T1
22/12/2023,2872,Adult,S9,T1
22/12/2023,2873,Adult,S9,T1
22/12/2023,2874,Recruit,S9,T1
22/12/2023,2875,Adult,S9,T1
22/12/2023,2876,Adult,S9,T1
22/12/2023,2877,Recruit,S9,T1
22/12/2023,2878,Recruit,S9,T1
22/12/2023,2879,Recruit,S9,T1
22/12/2023,2880,Recruit,S9,T1
22/12/2023,2881,Recruit,S9,T1
22/12/2023,2882,Recruit,S9,T1
22/12/2023,2883,Recruit,S9,T1
22/12/2023,2884,Recruit,S9,T1
22/12/2023,2885,Recruit,S9,T1
22/12/2023,2886,Adult,S9,T1
22/12/2023,2887,Recruit,S9,T1
22/12/2023,2888,Recruit,S9,T1
22/12/2023,2889,Recruit,S9,T1
22/12/2023,2890,Recruit,S9,T1
22/12/2023,2891,Recruit,S9,T1
22/12/2023,2892,Recruit,S9,T1
22/12/2023,2893,Adult,S9,T1
22/12/2023,2894,Recruit,S9,T1
22/12/2023,2895,Recruit,S9,T1
22/12/2023,2896,Recruit,S9,T1
22/12/2023,2897,Adult,S9,T1
22/12/2023,2898,Recruit,S9,T1
22/12/2023,2899,Recruit,S9,T1
22/12/2023,2900,Recruit,S9,T1
22/12/2023,2901,Recruit,S9,T1
22/12/2023,2902,Recruit,S9,T1
22/12/2023,2903,Recruit,S9,T1
22/12/2023,2904,Recruit,S9,T1
22/12/2023,2905,Adult,S9,T1
22/12/2023,2906,Recruit,S9,T1
22/12/2023,2907,Recruit,S9,T1
22/12/2023,2908,Adult,S9,T1
22/12/2023,2909,Recruit,S9,T1
22/12/2023,2910,Recruit,S9,T1
22/12/2023,2936,Recruit,S9,T1
24/12/2023,2456,Recruit,S9,T2
24/12/2023,2457,Adult,S9,T2
24/12/2023,2458,Recruit,S9,T2
24/12/2023,2459,,S9,T2
24/12/2023,2461,Recruit,S9,T2
24/12/2023,2462,Recruit,S9,T2
24/12/2023,2463,Recruit,S9,T2
24/12/2023,2464,Recruit,S9,T2
24/12/2023,2465,Recruit,S9,T2
24/12/2023,2466,Recruit,S9,T2
24/12/2023,2467,Recruit,S9,T2
24/12/2023,2468,Recruit,S9,T2
24/12/2023,2469,Recruit,S9,T2
24/12/2023,2470,Recruit,S9,T2
24/12/2023,2471,Recruit,S9,T2
24/12/2023,2472,Recruit,S9,T2
24/12/2023,2473,Recruit,S9,T2
24/12/2023,2474,Recruit,S9,T2
24/12/2023,2475,Recruit,S9,T2
24/12/2023,2476,Recruit,S9,T2
24/12/2023,2477,Recruit,S9,T2
24/12/2023,2478,Recruit,S9,T2
24/12/2023,2479,Recruit,S9,T2
24/12/2023,2480,Recruit,S9,T2
24/12/2023,2481,Recruit,S9,T2
24/12/2023,2482,Recruit,S9,T2
24/12/2023,2483,Recruit,S9,T2
24/12/2023,2484,Recruit,S9,T2
24/12/2023,2485,Recruit,S9,T2
24/12/2023,2486,Recruit,S9,T2
24/12/2023,2487,Recruit,S9,T2
24/12/2023,2488,Recruit,S9,T2
24/12/2023,2489,Recruit,S9,T2
24/12/2023,2490,Recruit,S9,T2
24/12/2023,2491,Recruit,S9,T2
24/12/2023,2492,Recruit,S9,T2
24/12/2023,2493,Recruit,S9,T2
24/12/2023,2494,Recruit,S9,T2
24/12/2023,2495,Recruit,S9,T2
24/12/2023,2496,Recruit,S9,T2
24/12/2023,2497,Recruit,S9,T2
24/12/2023,2498,Recruit,S9,T2
24/12/2023,2499,Recruit,S9,T2
24/12/2023,2500,Recruit,S9,T2
24/12/2023,2501,Recruit,S9,T2
24/12/2023,2502,Recruit,S9,T2
24/12/2023,2506,Recruit,S9,T2
24/12/2023,2602,Recruit,S9,T2
24/12/2023,2603,Recruit,S9,T2
24/12/2023,2604,Recruit,S9,T2
24/12/2023,2605,Adult,S9,T2
24/12/2023,2606,Recruit,S9,T2
24/12/2023,2607,Recruit,S9,T2
24/12/2023,2608,Recruit,S9,T2
24/12/2023,2609,Recruit,S9,T2
24/12/2023,2610,Recruit,S9,T2
24/12/2023,2611,Recruit,S9,T2
24/12/2023,2612,Recruit,S9,T2
24/12/2023,2613,Recruit,S9,T2
24/12/2023,2614,Recruit,S9,T2
24/12/2023,2615,Recruit,S9,T2
24/12/2023,2616,Recruit,S9,T2
24/12/2023,2617,Recruit,S9,T2
24/12/2023,2618,Recruit,S9,T2
24/12/2023,2831,Recruit,S9,T2
24/12/2023,2832,Adult,S9,T2
24/12/2023,2833,Recruit,S9,T2
24/12/2023,2834,Recruit,S9,T2
24/12/2023,2855,Recruit,S9,T2
24/12/2023,2956,Recruit,S9,T2
24/12/2023,2957,Recruit,S9,T2
24/12/2023,2958,Recruit,S9,T2
24/12/2023,2959,Recruit,S9,T2
24/12/2023,2960,Recruit,S9,T2
24/12/2023,2961,Recruit,S9,T2
24/12/2023,2962,Recruit,S9,T2
24/12/2023,2967,Recruit,S9,T2
24/12/2023,2972,Adult,S9,T2
24/12/2023,2991,Recruit,S9,T2
24/12/2023,2992,Recruit,S9,T2
24/12/2023,2993,Recruit,S9,T2
24/12/2023,2994,Recruit,S9,T2
24/12/2023,2995,Recruit,S9,T2
24/12/2023,2996,Recruit,S9,T2
24/12/2023,2997,Recruit,S9,T2
24/12/2023,2998,Recruit,S9,T2
24/12/2023,2999,Recruit,S9,T2
22/02/2024,2971,,S9,T3
22/02/2024,2974,,S9,T3
22/02/2024,2978,,S9,T3
22/02/2024,2979,,S9,T3
22/02/2024,2980,,S9,T3
22/02/2024,2981,,S9,T3
22/02/2024,2982,,S9,T3
22/02/2024,2983,,S9,T3
22/02/2024,2984,,S9,T3
22/02/2024,2985,,S9,T3
22/02/2024,2986,,S9,T3
22/02/2024,2987,,S9,T3
22/02/2024,2988,,S9,T3
22/02/2024,3016,,S9,T3
29/02/2024,3236,,S9,T3
29/02/2024,3237,,S9,T3
29/02/2024,3241,,S9,T3
29/02/2024,3242,,S9,T3
29/02/2024,3243,,S9,T3
29/02/2024,3244,,S9,T3
29/02/2024,3245,,S9,T3
29/02/2024,3246,,S9,T3
29/02/2024,3247,,S9,T3
29/02/2024,3248,,S9,T3
29/02/2024,3249,,S9,T3
29/02/2024,3250,,S9,T3
29/02/2024,3251,,S9,T3
29/02/2024,3252,,S9,T3
29/02/2024,3293,,S9,T3
29/02/2024,3294,,S9,T3
29/02/2024,3295,,S9,T3
29/02/2024,3296,,S9,T3
29/02/2024,3297,,S9,T3
29/02/2024,3298,,S9,T3
29/02/2024,3299,,S9,T3
29/02/2024,3300,,S9,T3
29/02/2024,3301,,S9,T3
29/02/2024,3302,,S9,T3
29/02/2024,3303,,S9,T3
29/02/2024,3304,,S9,T3
29/02/2024,3305,,S9,T3
29/02/2024,3306,,S9,T3
29/02/2024,3307,,S9,T3
29/02/2024,3308,,S9,T3
29/02/2024,3309,,S9,T3
29/02/2024,3310,,S9,T3
29/02/2024,3311,,S9,T3
29/02/2024,3312,,S9,T3
29/02/2024,3313,,S9,T3
29/02/2024,3314,,S9,T3
29/02/2024,3315,,S9,T3
29/02/2024,3316,,S9,T3
29/02/2024,3317,,S9,T3
29/02/2024,3318,,S9,T3
29/02/2024,3319,,S9,T3
29/02/2024,3320,,S9,T3
29/02/2024,3321,,S9,T3
29/02/2024,3322,,S9,T3
29/02/2024,3323,,S9,T3
29/02/2024,3324,,S9,T3
29/02/2024,3325,,S9,T3
29/02/2024,3326,,S9,T3
29/02/2024,3327,,S9,T3
29/02/2024,3328,,S9,T3
29/02/2024,3329,,S9,T3
29/02/2024,3330,,S9,T3
29/02/2024,3331,,S9,T3
29/02/2024,3333,,S9,T3
29/02/2024,3336,,S9,T3
29/02/2024,3337,,S9,T3
29/02/2024,3338,,S9,T3
29/02/2024,3339,,S9,T3
29/02/2024,3340,,S9,T3
29/02/2024,3341,,S9,T3
29/02/2024,3342,,S9,T3
29/02/2024,3343,,S9,T3
29/02/2024,3344,,S9,T3
29/02/2024,3345,,S9,T3
29/02/2024,3346,,S9,T3
29/02/2024,3347,,S9,T3
29/02/2024,3348,,S9,T3
29/02/2024,3349,,S9,T3
29/02/2024,3350,,S9,T3